time,value,time [s],norm_data
2026-05-21 14:20:55.908322+02:00,25.01,14.679711,0.012259701492538966
2026-05-21 14:20:56.204976+02:00,25.011,14.976365,0.013259701492536635
2026-05-21 14:20:56.494723+02:00,25.006,15.266112,0.00825970149253763
2026-05-21 14:20:56.792571+02:00,25.003,15.56396,0.005259701492537516
2026-05-21 14:20:57.084700+02:00,25.01,15.856089,0.012259701492538966
2026-05-21 14:20:57.383645+02:00,25.01,16.155034,0.012259701492538966
2026-05-21 14:20:57.674104+02:00,25.008,16.445493,0.010259701492536522
2026-05-21 14:20:57.963876+02:00,25.004,16.735265,0.006259701492538738
2026-05-21 14:20:58.253399+02:00,25.003,17.024788,0.005259701492537516
2026-05-21 14:20:58.552480+02:00,25.007,17.323869,0.009259701492538852
2026-05-21 14:20:58.842943+02:00,25.001,17.614332,0.0032597014925386247
2026-05-21 14:20:59.134011+02:00,25.005,17.9054,0.007259701492536408
2026-05-21 14:20:59.427043+02:00,25.006,18.198432,0.00825970149253763
2026-05-21 14:20:59.719135+02:00,25.005,18.490524,0.007259701492536408
2026-05-21 14:21:00.009157+02:00,25.006,18.780546,0.00825970149253763
2026-05-21 14:21:00.305146+02:00,24.999,19.076535,0.0012597014925361805
2026-05-21 14:21:00.599125+02:00,25.008,19.370514,0.010259701492536522
2026-05-21 14:21:00.886971+02:00,25.006,19.65836,0.00825970149253763
2026-05-21 14:21:01.177385+02:00,25.008,19.948774,0.010259701492536522
2026-05-21 14:21:01.471857+02:00,25.006,20.243246,0.00825970149253763
2026-05-21 14:21:01.765723+02:00,25.004,20.537112,0.006259701492538738
2026-05-21 14:21:02.055638+02:00,25.008,20.827027,0.010259701492536522
2026-05-21 14:21:02.353825+02:00,25.004,21.125214,0.006259701492538738
2026-05-21 14:21:02.645734+02:00,25.005,21.417123,0.007259701492536408
2026-05-21 14:21:02.937459+02:00,25.002,21.708848,0.004259701492536294
2026-05-21 14:21:03.229076+02:00,25.006,22.000465,0.00825970149253763
2026-05-21 14:21:03.519469+02:00,25.001,22.290858,0.0032597014925386247
2026-05-21 14:21:03.820475+02:00,25.003,22.591864,0.005259701492537516
2026-05-21 14:21:04.109539+02:00,25.003,22.880928,0.005259701492537516
2026-05-21 14:21:04.399929+02:00,25.002,23.171318,0.004259701492536294
2026-05-21 14:21:04.691040+02:00,25.003,23.462429,0.005259701492537516
2026-05-21 14:21:04.980563+02:00,25.006,23.751952,0.00825970149253763
2026-05-21 14:21:05.274835+02:00,24.996,24.046224,-0.0017402985074639332
2026-05-21 14:21:05.565017+02:00,25.003,24.336406,0.005259701492537516
2026-05-21 14:21:05.860488+02:00,25.005,24.631877,0.007259701492536408
2026-05-21 14:21:06.161579+02:00,25.001,24.932968,0.0032597014925386247
2026-05-21 14:21:06.454275+02:00,25.004,25.225664,0.006259701492538738
2026-05-21 14:21:06.752034+02:00,25.002,25.523423,0.004259701492536294
2026-05-21 14:21:07.042037+02:00,25.002,25.813426,0.004259701492536294
2026-05-21 14:21:07.333339+02:00,24.999,26.104728,0.0012597014925361805
2026-05-21 14:21:07.633091+02:00,24.998,26.40448,0.00025970149253851105
2026-05-21 14:21:07.922775+02:00,24.996,26.694164,-0.0017402985074639332
2026-05-21 14:21:08.214137+02:00,25.001,26.985526,0.0032597014925386247
2026-05-21 14:21:08.511970+02:00,24.998,27.283359,0.00025970149253851105
2026-05-21 14:21:08.803530+02:00,25.0,27.574919,0.0022597014925374026
2026-05-21 14:21:09.104393+02:00,25.001,27.875782,0.0032597014925386247
2026-05-21 14:21:09.406404+02:00,24.999,28.177793,0.0012597014925361805
2026-05-21 14:21:09.708187+02:00,24.996,28.479576,-0.0017402985074639332
2026-05-21 14:21:09.996612+02:00,24.994,28.768001,-0.0037402985074628248
2026-05-21 14:21:10.297196+02:00,24.996,29.068585,-0.0017402985074639332
2026-05-21 14:21:10.586540+02:00,25.003,29.357929,0.005259701492537516
2026-05-21 14:21:10.878542+02:00,24.996,29.649931,-0.0017402985074639332
2026-05-21 14:21:11.176359+02:00,24.997,29.947748,-0.0007402985074627111
2026-05-21 14:21:11.466167+02:00,24.996,30.237556,-0.0017402985074639332
2026-05-21 14:21:11.758482+02:00,24.994,30.529871,-0.0037402985074628248
2026-05-21 14:21:12.059542+02:00,24.996,30.830931,-0.0017402985074639332
2026-05-21 14:21:12.351133+02:00,25.001,31.122522,0.0032597014925386247
2026-05-21 14:21:12.646238+02:00,24.996,31.417627,-0.0017402985074639332
2026-05-21 14:21:12.937488+02:00,24.996,31.708877,-0.0017402985074639332
2026-05-21 14:21:13.230437+02:00,24.995,32.001826,-0.0027402985074616026
2026-05-21 14:21:13.532166+02:00,25.002,32.303555,0.004259701492536294
2026-05-21 14:21:13.824663+02:00,25.0,32.596052,0.0022597014925374026
2026-05-21 14:21:14.124373+02:00,24.997,32.895762,-0.0007402985074627111
2026-05-21 14:21:14.414662+02:00,24.993,33.186051,-0.004740298507464047
2026-05-21 14:21:14.705476+02:00,24.99,33.476865,-0.007740298507464161
2026-05-21 14:21:15.004508+02:00,24.994,33.775897,-0.0037402985074628248
2026-05-21 14:21:15.300966+02:00,24.994,34.072355,-0.0037402985074628248
2026-05-21 14:21:15.593789+02:00,24.991,34.365178,-0.0067402985074629385
2026-05-21 14:21:15.885849+02:00,24.99,34.657238,-0.007740298507464161
2026-05-21 14:21:16.180398+02:00,24.99,34.951787,-0.007740298507464161
2026-05-21 14:21:16.475517+02:00,24.994,35.246906,-0.0037402985074628248
2026-05-21 14:21:16.766654+02:00,24.994,35.538043,-0.0037402985074628248
2026-05-21 14:21:17.061045+02:00,24.991,35.832434,-0.0067402985074629385
2026-05-21 14:21:17.357954+02:00,24.996,36.129343,-0.0017402985074639332
2026-05-21 14:21:17.649941+02:00,24.996,36.42133,-0.0017402985074639332
2026-05-21 14:21:17.943414+02:00,24.996,36.714803,-0.0017402985074639332
2026-05-21 14:21:18.237310+02:00,24.998,37.008699,0.00025970149253851105
2026-05-21 14:21:18.530245+02:00,24.994,37.301634,-0.0037402985074628248
2026-05-21 14:21:18.819881+02:00,24.994,37.59127,-0.0037402985074628248
2026-05-21 14:21:19.112955+02:00,24.996,37.884344,-0.0017402985074639332
2026-05-21 14:21:19.407876+02:00,24.994,38.179265,-0.0037402985074628248
2026-05-21 14:21:19.706725+02:00,24.996,38.478114,-0.0017402985074639332
2026-05-21 14:21:20.008562+02:00,24.995,38.779951,-0.0027402985074616026
2026-05-21 14:21:20.296856+02:00,24.998,39.068245,0.00025970149253851105
2026-05-21 14:21:20.590373+02:00,24.997,39.361762,-0.0007402985074627111
2026-05-21 14:21:20.885292+02:00,24.998,39.656681,0.00025970149253851105
2026-05-21 14:21:21.176086+02:00,24.994,39.947475,-0.0037402985074628248
2026-05-21 14:21:21.465356+02:00,24.994,40.236745,-0.0037402985074628248
2026-05-21 14:21:21.754435+02:00,24.997,40.525824,-0.0007402985074627111
2026-05-21 14:21:22.043919+02:00,24.994,40.815308,-0.0037402985074628248
2026-05-21 14:21:22.337743+02:00,24.997,41.109132,-0.0007402985074627111
2026-05-21 14:21:22.630169+02:00,24.996,41.401558,-0.0017402985074639332
2026-05-21 14:21:22.921995+02:00,24.993,41.693384,-0.004740298507464047
2026-05-21 14:21:23.219874+02:00,24.995,41.991263,-0.0027402985074616026
2026-05-21 14:21:23.510698+02:00,24.997,42.282087,-0.0007402985074627111
2026-05-21 14:21:23.802668+02:00,24.992,42.574057,-0.005740298507461716
2026-05-21 14:21:24.097605+02:00,24.997,42.868994,-0.0007402985074627111
2026-05-21 14:21:24.392544+02:00,24.995,43.163933,-0.0027402985074616026
2026-05-21 14:21:24.698265+02:00,24.997,43.469654,-0.0007402985074627111
2026-05-21 14:21:24.989426+02:00,24.996,43.760815,-0.0017402985074639332
2026-05-21 14:21:25.288759+02:00,24.996,44.060148,-0.0017402985074639332
2026-05-21 14:21:25.585677+02:00,24.996,44.357066,-0.0017402985074639332
2026-05-21 14:21:25.877469+02:00,24.994,44.648858,-0.0037402985074628248
2026-05-21 14:21:26.169794+02:00,24.994,44.941183,-0.0037402985074628248
2026-05-21 14:21:26.464141+02:00,24.997,45.23553,-0.0007402985074627111
2026-05-21 14:21:26.767149+02:00,24.996,45.538538,-0.0017402985074639332
2026-05-21 14:21:27.056242+02:00,24.995,45.827631,-0.0027402985074616026
2026-05-21 14:21:27.346969+02:00,24.995,46.118358,-0.0027402985074616026
2026-05-21 14:21:27.640719+02:00,24.999,46.412108,0.0012597014925361805
2026-05-21 14:21:27.929578+02:00,24.997,46.700967,-0.0007402985074627111
2026-05-21 14:21:28.219254+02:00,24.994,46.990643,-0.0037402985074628248
2026-05-21 14:21:28.511979+02:00,24.994,47.283368,-0.0037402985074628248
2026-05-21 14:21:28.806971+02:00,24.997,47.57836,-0.0007402985074627111
2026-05-21 14:21:29.098786+02:00,24.998,47.870175,0.00025970149253851105
2026-05-21 14:21:29.392413+02:00,25.0,48.163802,0.0022597014925374026
2026-05-21 14:21:29.684873+02:00,25.0,48.456262,0.0022597014925374026
2026-05-21 14:21:29.975928+02:00,24.995,48.747317,-0.0027402985074616026
2026-05-21 14:21:30.268310+02:00,24.994,49.039699,-0.0037402985074628248
2026-05-21 14:21:30.559688+02:00,24.997,49.331077,-0.0007402985074627111
2026-05-21 14:21:30.852322+02:00,24.992,49.623711,-0.005740298507461716
2026-05-21 14:21:31.144493+02:00,24.997,49.915882,-0.0007402985074627111
2026-05-21 14:21:31.434968+02:00,24.999,50.206357,0.0012597014925361805
2026-05-21 14:21:31.729636+02:00,24.999,50.501025,0.0012597014925361805
2026-05-21 14:21:32.025306+02:00,24.997,50.796695,-0.0007402985074627111
2026-05-21 14:21:32.317083+02:00,24.994,51.088472,-0.0037402985074628248
2026-05-21 14:21:32.609208+02:00,24.993,51.380597,-0.004740298507464047
2026-05-21 14:21:32.907679+02:00,24.996,51.679068,-0.0017402985074639332
2026-05-21 14:21:33.206029+02:00,24.997,51.977418,-0.0007402985074627111
2026-05-21 14:21:33.506328+02:00,24.997,52.277717,-0.0007402985074627111
2026-05-21 14:21:33.799347+02:00,25.001,52.570736,0.0032597014925386247
2026-05-21 14:21:34.093166+02:00,25.001,52.864555,0.0032597014925386247
2026-05-21 14:21:34.385077+02:00,24.994,53.156466,-0.0037402985074628248
2026-05-21 14:21:34.679756+02:00,25.0,53.451145,0.0022597014925374026
2026-05-21 14:21:34.969666+02:00,24.999,53.741055,0.0012597014925361805
2026-05-21 14:21:35.267588+02:00,25.001,54.038977,0.0032597014925386247
2026-05-21 14:21:35.560397+02:00,24.997,54.331786,-0.0007402985074627111
2026-05-21 14:21:35.853036+02:00,24.999,54.624425,0.0012597014925361805
2026-05-21 14:21:36.151467+02:00,24.995,54.922856,-0.0027402985074616026
2026-05-21 14:21:36.449956+02:00,24.999,55.221345,0.0012597014925361805
2026-05-21 14:21:36.738540+02:00,24.994,55.509929,-0.0037402985074628248
2026-05-21 14:21:37.032121+02:00,24.999,55.80351,0.0012597014925361805
2026-05-21 14:21:37.324005+02:00,25.0,56.095394,0.0022597014925374026
2026-05-21 14:21:37.623467+02:00,24.993,56.394856,-0.004740298507464047
2026-05-21 14:21:37.919378+02:00,24.996,56.690767,-0.0017402985074639332
2026-05-21 14:21:38.216544+02:00,24.997,56.987933,-0.0007402985074627111
2026-05-21 14:21:38.514066+02:00,24.996,57.285455,-0.0017402985074639332
2026-05-21 14:21:38.804429+02:00,24.995,57.575818,-0.0027402985074616026
2026-05-21 14:21:39.096950+02:00,24.994,57.868339,-0.0037402985074628248
2026-05-21 14:21:39.394513+02:00,24.994,58.165902,-0.0037402985074628248
2026-05-21 14:21:39.688558+02:00,24.992,58.459947,-0.005740298507461716
2026-05-21 14:21:39.979058+02:00,24.993,58.750447,-0.004740298507464047
2026-05-21 14:21:40.271922+02:00,24.993,59.043311,-0.004740298507464047
2026-05-21 14:21:40.565681+02:00,24.993,59.33707,-0.004740298507464047
2026-05-21 14:21:40.856346+02:00,24.993,59.627735,-0.004740298507464047
2026-05-21 14:21:41.149631+02:00,24.991,59.92102,-0.0067402985074629385
2026-05-21 14:21:41.442558+02:00,24.991,60.213947,-0.0067402985074629385
2026-05-21 14:21:41.735893+02:00,24.984,60.507282,-0.013740298507460835
2026-05-21 14:21:42.024697+02:00,24.991,60.796086,-0.0067402985074629385
2026-05-21 14:21:42.339066+02:00,24.991,61.110455,-0.0067402985074629385
2026-05-21 14:21:42.637221+02:00,24.988,61.40861,-0.009740298507463052
2026-05-21 14:21:42.932730+02:00,24.991,61.704119,-0.0067402985074629385
2026-05-21 14:21:43.222544+02:00,24.989,61.993933,-0.00874029850746183
2026-05-21 14:21:43.514651+02:00,24.992,62.28604,-0.005740298507461716
2026-05-21 14:21:43.808001+02:00,24.993,62.57939,-0.004740298507464047
2026-05-21 14:21:44.096643+02:00,24.994,62.868032,-0.0037402985074628248
2026-05-21 14:21:44.389296+02:00,24.988,63.160685,-0.009740298507463052
2026-05-21 14:21:44.689114+02:00,24.99,63.460503,-0.007740298507464161
2026-05-21 14:21:44.990452+02:00,24.992,63.761841,-0.005740298507461716
2026-05-21 14:21:45.282522+02:00,24.99,64.053911,-0.007740298507464161
2026-05-21 14:21:45.576587+02:00,24.991,64.347976,-0.0067402985074629385
2026-05-21 14:21:45.868923+02:00,24.987,64.640312,-0.010740298507464274
2026-05-21 14:21:46.161685+02:00,24.987,64.933074,-0.010740298507464274
2026-05-21 14:21:46.452762+02:00,24.994,65.224151,-0.0037402985074628248
2026-05-21 14:21:46.744371+02:00,24.991,65.51576,-0.0067402985074629385
2026-05-21 14:21:47.034622+02:00,24.99,65.806011,-0.007740298507464161
2026-05-21 14:21:47.334391+02:00,24.987,66.10578,-0.010740298507464274
2026-05-21 14:21:47.624491+02:00,24.995,66.39588,-0.0027402985074616026
2026-05-21 14:21:47.920731+02:00,24.992,66.69212,-0.005740298507461716
2026-05-21 14:21:48.210392+02:00,24.989,66.981781,-0.00874029850746183
2026-05-21 14:21:48.504822+02:00,24.994,67.276211,-0.0037402985074628248
2026-05-21 14:21:48.796121+02:00,24.991,67.56751,-0.0067402985074629385
2026-05-21 14:21:49.081878+02:00,24.989,67.853267,-0.00874029850746183
2026-05-21 14:21:49.382530+02:00,24.995,68.153919,-0.0027402985074616026
2026-05-21 14:21:49.672323+02:00,24.994,68.443712,-0.0037402985074628248
2026-05-21 14:21:49.973469+02:00,24.997,68.744858,-0.0007402985074627111
2026-05-21 14:21:50.270257+02:00,24.996,69.041646,-0.0017402985074639332
2026-05-21 14:21:50.571619+02:00,24.994,69.343008,-0.0037402985074628248
2026-05-21 14:21:50.867092+02:00,24.991,69.638481,-0.0067402985074629385
2026-05-21 14:21:51.156001+02:00,24.996,69.92739,-0.0017402985074639332
2026-05-21 14:21:51.446999+02:00,24.994,70.218388,-0.0037402985074628248
2026-05-21 14:21:51.738352+02:00,24.991,70.509741,-0.0067402985074629385
2026-05-21 14:21:52.035587+02:00,24.993,70.806976,-0.004740298507464047
2026-05-21 14:21:52.326721+02:00,24.992,71.09811,-0.005740298507461716
2026-05-21 14:21:52.620410+02:00,24.991,71.391799,-0.0067402985074629385
2026-05-21 14:21:52.917950+02:00,24.994,71.689339,-0.0037402985074628248
2026-05-21 14:21:53.215646+02:00,24.995,71.987035,-0.0027402985074616026
2026-05-21 14:21:53.510416+02:00,24.995,72.281805,-0.0027402985074616026
2026-05-21 14:21:53.803603+02:00,24.997,72.574992,-0.0007402985074627111
2026-05-21 14:21:54.095790+02:00,24.996,72.867179,-0.0017402985074639332
2026-05-21 14:21:54.387747+02:00,24.996,73.159136,-0.0017402985074639332
2026-05-21 14:21:54.679543+02:00,24.999,73.450932,0.0012597014925361805
2026-05-21 14:21:54.974955+02:00,24.995,73.746344,-0.0027402985074616026
2026-05-21 14:21:55.265688+02:00,24.994,74.037077,-0.0037402985074628248
2026-05-21 14:21:55.556522+02:00,24.998,74.327911,0.00025970149253851105
2026-05-21 14:21:55.857100+02:00,24.993,74.628489,-0.004740298507464047
2026-05-21 14:21:56.155984+02:00,25.001,74.927373,0.0032597014925386247
2026-05-21 14:21:56.444203+02:00,24.995,75.215592,-0.0027402985074616026
2026-05-21 14:21:56.737753+02:00,24.998,75.509142,0.00025970149253851105
2026-05-21 14:21:57.030672+02:00,25.001,75.802061,0.0032597014925386247
2026-05-21 14:21:57.320014+02:00,24.993,76.091403,-0.004740298507464047
2026-05-21 14:21:57.613812+02:00,24.993,76.385201,-0.004740298507464047
2026-05-21 14:21:57.904622+02:00,24.994,76.676011,-0.0037402985074628248
2026-05-21 14:21:58.200759+02:00,24.996,76.972148,-0.0017402985074639332
2026-05-21 14:21:58.492343+02:00,24.997,77.263732,-0.0007402985074627111
2026-05-21 14:21:58.782022+02:00,24.999,77.553411,0.0012597014925361805
2026-05-21 14:21:59.082370+02:00,24.996,77.853759,-0.0017402985074639332
2026-05-21 14:21:59.371885+02:00,24.998,78.143274,0.00025970149253851105
2026-05-21 14:21:59.662760+02:00,24.994,78.434149,-0.0037402985074628248
2026-05-21 14:21:59.952389+02:00,24.999,78.723778,0.0012597014925361805
2026-05-21 14:22:00.243385+02:00,24.996,79.014774,-0.0017402985074639332
2026-05-21 14:22:00.534511+02:00,24.997,79.3059,-0.0007402985074627111
2026-05-21 14:22:00.828101+02:00,24.999,79.59949,0.0012597014925361805
2026-05-21 14:22:01.127439+02:00,25.002,79.898828,0.004259701492536294
2026-05-21 14:22:01.424594+02:00,24.997,80.195983,-0.0007402985074627111
2026-05-21 14:22:01.719828+02:00,24.998,80.491217,0.00025970149253851105
2026-05-21 14:22:02.014830+02:00,25.001,80.786219,0.0032597014925386247
2026-05-21 14:22:02.306249+02:00,24.999,81.077638,0.0012597014925361805
2026-05-21 14:22:02.597870+02:00,25.001,81.369259,0.0032597014925386247
2026-05-21 14:22:02.889288+02:00,25.002,81.660677,0.004259701492536294
2026-05-21 14:22:03.187552+02:00,25.003,81.958941,0.005259701492537516
2026-05-21 14:22:03.488468+02:00,25.001,82.259857,0.0032597014925386247
2026-05-21 14:22:03.785906+02:00,25.001,82.557295,0.0032597014925386247
2026-05-21 14:22:04.076213+02:00,25.003,82.847602,0.005259701492537516
2026-05-21 14:22:04.367281+02:00,25.0,83.13867,0.0022597014925374026
2026-05-21 14:22:04.662305+02:00,25.001,83.433694,0.0032597014925386247
2026-05-21 14:22:04.965332+02:00,25.005,83.736721,0.007259701492536408
2026-05-21 14:22:05.260538+02:00,25.003,84.031927,0.005259701492537516
2026-05-21 14:22:05.564590+02:00,25.006,84.335979,0.00825970149253763
2026-05-21 14:22:05.854053+02:00,25.006,84.625442,0.00825970149253763
2026-05-21 14:22:06.145884+02:00,25.006,84.917273,0.00825970149253763
2026-05-21 14:22:06.435613+02:00,25.003,85.207002,0.005259701492537516
2026-05-21 14:22:06.726419+02:00,25.007,85.497808,0.009259701492538852
2026-05-21 14:22:07.023205+02:00,25.003,85.794594,0.005259701492537516
2026-05-21 14:22:07.314729+02:00,25.002,86.086118,0.004259701492536294
2026-05-21 14:22:07.607870+02:00,25.001,86.379259,0.0032597014925386247
2026-05-21 14:22:07.900239+02:00,25.003,86.671628,0.005259701492537516
2026-05-21 14:22:08.191269+02:00,25.006,86.962658,0.00825970149253763
2026-05-21 14:22:08.480297+02:00,25.004,87.251686,0.006259701492538738
2026-05-21 14:22:08.780547+02:00,25.004,87.551936,0.006259701492538738
2026-05-21 14:22:09.069889+02:00,25.005,87.841278,0.007259701492536408
2026-05-21 14:22:09.361685+02:00,25.006,88.133074,0.00825970149253763
2026-05-21 14:22:09.651890+02:00,25.002,88.423279,0.004259701492536294
2026-05-21 14:22:09.951825+02:00,25.002,88.723214,0.004259701492536294
2026-05-21 14:22:10.255922+02:00,25.007,89.027311,0.009259701492538852
2026-05-21 14:22:10.549174+02:00,25.006,89.320563,0.00825970149253763
2026-05-21 14:22:10.839264+02:00,25.003,89.610653,0.005259701492537516
2026-05-21 14:22:11.129689+02:00,25.004,89.901078,0.006259701492538738
2026-05-21 14:22:11.419991+02:00,25.005,90.19138,0.007259701492536408
2026-05-21 14:22:11.711054+02:00,25.005,90.482443,0.007259701492536408
2026-05-21 14:22:12.001608+02:00,25.007,90.772997,0.009259701492538852
2026-05-21 14:22:12.295818+02:00,25.004,91.067207,0.006259701492538738
2026-05-21 14:22:12.589133+02:00,25.006,91.360522,0.00825970149253763
2026-05-21 14:22:12.892538+02:00,25.007,91.663927,0.009259701492538852
2026-05-21 14:22:13.193395+02:00,25.008,91.964784,0.010259701492536522
2026-05-21 14:22:13.484008+02:00,25.004,92.255397,0.006259701492538738
2026-05-21 14:22:13.781939+02:00,25.006,92.553328,0.00825970149253763
2026-05-21 14:22:14.074976+02:00,25.005,92.846365,0.007259701492536408
2026-05-21 14:22:14.373625+02:00,25.006,93.145014,0.00825970149253763
2026-05-21 14:22:14.671034+02:00,25.007,93.442423,0.009259701492538852
2026-05-21 14:22:14.964556+02:00,25.003,93.735945,0.005259701492537516
2026-05-21 14:22:15.255127+02:00,25.006,94.026516,0.00825970149253763
2026-05-21 14:22:15.552964+02:00,25.002,94.324353,0.004259701492536294
2026-05-21 14:22:15.843758+02:00,25.006,94.615147,0.00825970149253763
2026-05-21 14:22:16.135952+02:00,25.005,94.907341,0.007259701492536408
2026-05-21 14:22:16.431156+02:00,25.006,95.202545,0.00825970149253763
2026-05-21 14:22:16.724854+02:00,25.01,95.496243,0.012259701492538966
2026-05-21 14:22:17.020116+02:00,25.006,95.791505,0.00825970149253763
2026-05-21 14:22:17.313398+02:00,25.004,96.084787,0.006259701492538738
2026-05-21 14:22:17.610890+02:00,25.002,96.382279,0.004259701492536294
2026-05-21 14:22:17.900614+02:00,25.008,96.672003,0.010259701492536522
2026-05-21 14:22:18.191603+02:00,25.003,96.962992,0.005259701492537516
2026-05-21 14:22:18.496307+02:00,25.006,97.267696,0.00825970149253763
2026-05-21 14:22:18.785747+02:00,25.003,97.557136,0.005259701492537516
2026-05-21 14:22:19.081245+02:00,25.005,97.852634,0.007259701492536408
2026-05-21 14:22:19.371914+02:00,25.006,98.143303,0.00825970149253763
2026-05-21 14:22:19.663659+02:00,25.006,98.435048,0.00825970149253763
2026-05-21 14:22:19.954941+02:00,25.003,98.72633,0.005259701492537516
2026-05-21 14:22:20.248882+02:00,25.005,99.020271,0.007259701492536408
2026-05-21 14:22:20.539864+02:00,25.007,99.311253,0.009259701492538852
2026-05-21 14:22:20.838301+02:00,25.004,99.60969,0.006259701492538738
2026-05-21 14:22:21.127887+02:00,25.003,99.899276,0.005259701492537516
2026-05-21 14:22:21.422006+02:00,25.005,100.193395,0.007259701492536408
2026-05-21 14:22:21.715674+02:00,25.003,100.487063,0.005259701492537516
2026-05-21 14:22:22.006817+02:00,25.005,100.778206,0.007259701492536408
2026-05-21 14:22:22.301189+02:00,25.003,101.072578,0.005259701492537516
2026-05-21 14:22:22.589632+02:00,25.008,101.361021,0.010259701492536522
2026-05-21 14:22:22.882011+02:00,25.004,101.6534,0.006259701492538738
2026-05-21 14:22:23.174325+02:00,25.005,101.945714,0.007259701492536408
2026-05-21 14:22:23.471422+02:00,25.004,102.242811,0.006259701492538738
2026-05-21 14:22:23.761936+02:00,25.005,102.533325,0.007259701492536408
2026-05-21 14:22:24.053379+02:00,25.006,102.824768,0.00825970149253763
2026-05-21 14:22:24.347528+02:00,25.004,103.118917,0.006259701492538738
2026-05-21 14:22:24.647111+02:00,25.006,103.4185,0.00825970149253763
2026-05-21 14:22:24.948571+02:00,25.005,103.71996,0.007259701492536408
2026-05-21 14:22:25.236896+02:00,25.009,104.008285,0.011259701492537744
2026-05-21 14:22:25.532011+02:00,25.008,104.3034,0.010259701492536522
2026-05-21 14:22:25.826204+02:00,25.003,104.597593,0.005259701492537516
2026-05-21 14:22:26.122116+02:00,25.003,104.893505,0.005259701492537516
2026-05-21 14:22:26.420739+02:00,25.004,105.192128,0.006259701492538738
