time,value,time [s],norm_data
2026-05-21 14:20:55.907660+02:00,25.491,14.679585,0.36382139303482575
2026-05-21 14:20:56.205689+02:00,25.494,14.977614,0.36682139303482586
2026-05-21 14:20:56.502849+02:00,25.494,15.274774,0.36682139303482586
2026-05-21 14:20:56.793099+02:00,25.492,15.565024,0.36482139303482697
2026-05-21 14:20:57.081855+02:00,25.494,15.85378,0.36682139303482586
2026-05-21 14:20:57.383494+02:00,25.494,16.155419,0.36682139303482586
2026-05-21 14:20:57.674625+02:00,25.495,16.44655,0.3678213930348271
2026-05-21 14:20:57.963354+02:00,25.494,16.735279,0.36682139303482586
2026-05-21 14:20:58.255101+02:00,25.495,17.027026,0.3678213930348271
2026-05-21 14:20:58.551961+02:00,25.496,17.323886,0.36882139303482475
2026-05-21 14:20:58.841373+02:00,25.495,17.613298,0.3678213930348271
2026-05-21 14:20:59.132951+02:00,25.497,17.904876,0.369821393034826
2026-05-21 14:20:59.427383+02:00,25.497,18.199308,0.369821393034826
2026-05-21 14:20:59.718094+02:00,25.497,18.490019,0.369821393034826
2026-05-21 14:21:00.008596+02:00,25.498,18.780521,0.3708213930348272
2026-05-21 14:21:00.305787+02:00,25.499,19.077712,0.37182139303482487
2026-05-21 14:21:00.597447+02:00,25.498,19.369372,0.3708213930348272
2026-05-21 14:21:00.887683+02:00,25.5,19.659608,0.3728213930348261
2026-05-21 14:21:01.177899+02:00,25.501,19.949824,0.3738213930348273
2026-05-21 14:21:01.473487+02:00,25.501,20.245412,0.3738213930348273
2026-05-21 14:21:01.765025+02:00,25.5,20.53695,0.3728213930348261
2026-05-21 14:21:02.056852+02:00,25.5,20.828777,0.3728213930348261
2026-05-21 14:21:02.354822+02:00,25.503,21.126747,0.3758213930348262
2026-05-21 14:21:02.645201+02:00,25.498,21.417126,0.3708213930348272
2026-05-21 14:21:02.936239+02:00,25.5,21.708164,0.3728213930348261
2026-05-21 14:21:03.228559+02:00,25.5,22.000484,0.3728213930348261
2026-05-21 14:21:03.519847+02:00,25.5,22.291772,0.3728213930348261
2026-05-21 14:21:03.816657+02:00,25.5,22.588582,0.3728213930348261
2026-05-21 14:21:04.110065+02:00,25.502,22.88199,0.374821393034825
2026-05-21 14:21:04.399163+02:00,25.504,23.171088,0.3768213930348274
2026-05-21 14:21:04.691687+02:00,25.504,23.463612,0.3768213930348274
2026-05-21 14:21:04.981086+02:00,25.504,23.753011,0.3768213930348274
2026-05-21 14:21:05.274192+02:00,25.505,24.046117,0.3778213930348251
2026-05-21 14:21:05.566207+02:00,25.504,24.338132,0.3768213930348274
2026-05-21 14:21:05.860796+02:00,25.504,24.632721,0.3768213930348274
2026-05-21 14:21:06.158250+02:00,25.505,24.930175,0.3778213930348251
2026-05-21 14:21:06.453752+02:00,25.504,25.225677,0.3768213930348274
2026-05-21 14:21:06.752563+02:00,25.503,25.524488,0.3758213930348262
2026-05-21 14:21:07.044044+02:00,25.504,25.815969,0.3768213930348274
2026-05-21 14:21:07.334557+02:00,25.505,26.106482,0.3778213930348251
2026-05-21 14:21:07.632565+02:00,25.506,26.40449,0.3788213930348263
2026-05-21 14:21:07.923834+02:00,25.506,26.695759,0.3788213930348263
2026-05-21 14:21:08.213612+02:00,25.506,26.985537,0.3788213930348263
2026-05-21 14:21:08.510544+02:00,25.505,27.282469,0.3778213930348251
2026-05-21 14:21:08.807187+02:00,25.505,27.579112,0.3778213930348251
2026-05-21 14:21:09.105446+02:00,25.508,27.877371,0.3808213930348252
2026-05-21 14:21:09.405357+02:00,25.506,28.177282,0.3788213930348263
2026-05-21 14:21:09.706444+02:00,25.508,28.478369,0.3808213930348252
2026-05-21 14:21:10.007382+02:00,25.506,28.779307,0.3788213930348263
2026-05-21 14:21:10.296657+02:00,25.507,29.068582,0.37982139303482754
2026-05-21 14:21:10.584764+02:00,25.509,29.356689,0.38182139303482643
2026-05-21 14:21:10.877492+02:00,25.509,29.649417,0.38182139303482643
2026-05-21 14:21:11.175839+02:00,25.509,29.947764,0.38182139303482643
2026-05-21 14:21:11.467446+02:00,25.509,30.239371,0.38182139303482643
2026-05-21 14:21:11.759054+02:00,25.511,30.530979,0.3838213930348253
2026-05-21 14:21:12.058330+02:00,25.509,30.830255,0.38182139303482643
2026-05-21 14:21:12.352180+02:00,25.508,31.124105,0.3808213930348252
2026-05-21 14:21:12.645730+02:00,25.508,31.417655,0.3808213930348252
2026-05-21 14:21:12.936970+02:00,25.51,31.708895,0.38282139303482765
2026-05-21 14:21:13.230967+02:00,25.508,32.002892,0.3808213930348252
2026-05-21 14:21:13.531118+02:00,25.508,32.303043,0.3808213930348252
2026-05-21 14:21:13.825179+02:00,25.51,32.597104,0.38282139303482765
2026-05-21 14:21:14.123166+02:00,25.51,32.895091,0.38282139303482765
2026-05-21 14:21:14.413581+02:00,25.511,33.185506,0.3838213930348253
2026-05-21 14:21:14.705930+02:00,25.51,33.477855,0.38282139303482765
2026-05-21 14:21:15.005032+02:00,25.511,33.776957,0.3838213930348253
2026-05-21 14:21:15.300325+02:00,25.512,34.07225,0.38482139303482654
2026-05-21 14:21:15.594960+02:00,25.512,34.366885,0.38482139303482654
2026-05-21 14:21:15.884235+02:00,25.51,34.65616,0.38282139303482765
2026-05-21 14:21:16.181469+02:00,25.512,34.953394,0.38482139303482654
2026-05-21 14:21:16.474970+02:00,25.51,35.246895,0.38282139303482765
2026-05-21 14:21:16.767291+02:00,25.511,35.539216,0.3838213930348253
2026-05-21 14:21:17.063632+02:00,25.512,35.835557,0.38482139303482654
2026-05-21 14:21:17.358095+02:00,25.512,36.13002,0.38482139303482654
2026-05-21 14:21:17.651172+02:00,25.511,36.423097,0.3838213930348253
2026-05-21 14:21:17.944560+02:00,25.513,36.716485,0.38582139303482776
2026-05-21 14:21:18.236760+02:00,25.512,37.008685,0.38482139303482654
2026-05-21 14:21:18.529572+02:00,25.513,37.301497,0.38582139303482776
2026-05-21 14:21:18.819377+02:00,25.512,37.591302,0.38482139303482654
2026-05-21 14:21:19.112402+02:00,25.511,37.884327,0.3838213930348253
2026-05-21 14:21:19.408505+02:00,25.511,38.18043,0.3838213930348253
2026-05-21 14:21:19.705677+02:00,25.51,38.477602,0.38282139303482765
2026-05-21 14:21:20.007589+02:00,25.512,38.779514,0.38482139303482654
2026-05-21 14:21:20.298096+02:00,25.514,39.070021,0.38682139303482543
2026-05-21 14:21:20.589156+02:00,25.514,39.361081,0.38682139303482543
2026-05-21 14:21:20.884228+02:00,25.513,39.656153,0.38582139303482776
2026-05-21 14:21:21.175036+02:00,25.513,39.946961,0.38582139303482776
2026-05-21 14:21:21.463508+02:00,25.514,40.235433,0.38682139303482543
2026-05-21 14:21:21.755483+02:00,25.513,40.527408,0.38582139303482776
2026-05-21 14:21:22.047308+02:00,25.513,40.819233,0.38582139303482776
2026-05-21 14:21:22.338263+02:00,25.515,41.110188,0.38782139303482666
2026-05-21 14:21:22.629424+02:00,25.515,41.401349,0.38782139303482666
2026-05-21 14:21:22.922524+02:00,25.514,41.694449,0.38682139303482543
2026-05-21 14:21:23.219345+02:00,25.515,41.99127,0.38782139303482666
2026-05-21 14:21:23.511220+02:00,25.515,42.283145,0.38782139303482666
2026-05-21 14:21:23.800883+02:00,25.514,42.572808,0.38682139303482543
2026-05-21 14:21:24.097073+02:00,25.515,42.868998,0.38782139303482666
2026-05-21 14:21:24.396434+02:00,25.515,43.168359,0.38782139303482666
2026-05-21 14:21:24.698019+02:00,25.515,43.469944,0.38782139303482666
2026-05-21 14:21:24.998318+02:00,25.516,43.770243,0.3888213930348243
2026-05-21 14:21:25.287714+02:00,25.518,44.059639,0.39082139303482677
2026-05-21 14:21:25.586204+02:00,25.515,44.358129,0.38782139303482666
2026-05-21 14:21:25.878519+02:00,25.515,44.650444,0.38782139303482666
2026-05-21 14:21:26.168591+02:00,25.515,44.940516,0.38782139303482666
2026-05-21 14:21:26.465336+02:00,25.515,45.237261,0.38782139303482666
2026-05-21 14:21:26.766974+02:00,25.516,45.538899,0.3888213930348243
2026-05-21 14:21:27.055720+02:00,25.516,45.827645,0.3888213930348243
2026-05-21 14:21:27.349876+02:00,25.516,46.121801,0.3888213930348243
2026-05-21 14:21:27.639426+02:00,25.515,46.411351,0.38782139303482666
2026-05-21 14:21:27.930221+02:00,25.515,46.702146,0.38782139303482666
2026-05-21 14:21:28.221130+02:00,25.516,46.993055,0.3888213930348243
2026-05-21 14:21:28.513655+02:00,25.517,47.28558,0.38982139303482555
2026-05-21 14:21:28.807722+02:00,25.518,47.579647,0.39082139303482677
2026-05-21 14:21:29.097744+02:00,25.515,47.869669,0.38782139303482666
2026-05-21 14:21:29.391045+02:00,25.515,48.16297,0.38782139303482666
2026-05-21 14:21:29.684196+02:00,25.515,48.456121,0.38782139303482666
2026-05-21 14:21:29.976985+02:00,25.515,48.74891,0.38782139303482666
2026-05-21 14:21:30.267792+02:00,25.518,49.039717,0.39082139303482677
2026-05-21 14:21:30.559960+02:00,25.516,49.331885,0.3888213930348243
2026-05-21 14:21:30.851801+02:00,25.516,49.623726,0.3888213930348243
2026-05-21 14:21:31.143808+02:00,25.516,49.915733,0.3888213930348243
2026-05-21 14:21:31.435499+02:00,25.517,50.207424,0.38982139303482555
2026-05-21 14:21:31.728582+02:00,25.518,50.500507,0.39082139303482677
2026-05-21 14:21:32.025803+02:00,25.518,50.797728,0.39082139303482677
2026-05-21 14:21:32.316422+02:00,25.517,51.088347,0.38982139303482555
2026-05-21 14:21:32.610507+02:00,25.519,51.382432,0.39182139303482444
2026-05-21 14:21:32.909497+02:00,25.518,51.681422,0.39082139303482677
2026-05-21 14:21:33.206553+02:00,25.517,51.978478,0.38982139303482555
2026-05-21 14:21:33.506850+02:00,25.518,52.278775,0.39082139303482677
2026-05-21 14:21:33.799864+02:00,25.517,52.571789,0.38982139303482555
2026-05-21 14:21:34.093682+02:00,25.518,52.865607,0.39082139303482677
2026-05-21 14:21:34.383811+02:00,25.519,53.155736,0.39182139303482444
2026-05-21 14:21:34.679104+02:00,25.519,53.451029,0.39182139303482444
2026-05-21 14:21:34.968448+02:00,25.52,53.740373,0.39282139303482566
2026-05-21 14:21:35.268774+02:00,25.518,54.040699,0.39082139303482677
2026-05-21 14:21:35.558706+02:00,25.516,54.330631,0.3888213930348243
2026-05-21 14:21:35.852525+02:00,25.517,54.62445,0.38982139303482555
2026-05-21 14:21:36.152511+02:00,25.519,54.924436,0.39182139303482444
2026-05-21 14:21:36.450526+02:00,25.519,55.222451,0.39182139303482444
2026-05-21 14:21:36.739589+02:00,25.519,55.511514,0.39182139303482444
2026-05-21 14:21:37.032656+02:00,25.519,55.804581,0.39182139303482444
2026-05-21 14:21:37.324570+02:00,25.517,56.096495,0.38982139303482555
2026-05-21 14:21:37.621871+02:00,25.518,56.393796,0.39082139303482677
2026-05-21 14:21:37.918201+02:00,25.518,56.690126,0.39082139303482677
2026-05-21 14:21:38.217060+02:00,25.517,56.988985,0.38982139303482555
2026-05-21 14:21:38.514588+02:00,25.518,57.286513,0.39082139303482677
2026-05-21 14:21:38.806131+02:00,25.518,57.578056,0.39082139303482677
2026-05-21 14:21:39.097587+02:00,25.519,57.869512,0.39182139303482444
2026-05-21 14:21:39.397750+02:00,25.518,58.169675,0.39082139303482677
2026-05-21 14:21:39.689179+02:00,25.516,58.461104,0.3888213930348243
2026-05-21 14:21:39.978406+02:00,25.518,58.750331,0.39082139303482677
2026-05-21 14:21:40.270532+02:00,25.518,59.042457,0.39082139303482677
2026-05-21 14:21:40.566943+02:00,25.519,59.338868,0.39182139303482444
2026-05-21 14:21:40.857385+02:00,25.516,59.62931,0.3888213930348243
2026-05-21 14:21:41.148447+02:00,25.518,59.920372,0.39082139303482677
2026-05-21 14:21:41.439960+02:00,25.517,60.211885,0.38982139303482555
2026-05-21 14:21:41.738231+02:00,25.519,60.510156,0.39182139303482444
2026-05-21 14:21:42.039343+02:00,25.519,60.811268,0.39182139303482444
2026-05-21 14:21:42.337635+02:00,25.517,61.10956,0.38982139303482555
2026-05-21 14:21:42.638866+02:00,25.515,61.410791,0.38782139303482666
2026-05-21 14:21:42.932110+02:00,25.516,61.704035,0.3888213930348243
2026-05-21 14:21:43.222021+02:00,25.518,61.993946,0.39082139303482677
2026-05-21 14:21:43.515861+02:00,25.516,62.287786,0.3888213930348243
2026-05-21 14:21:43.808640+02:00,25.517,62.580565,0.38982139303482555
2026-05-21 14:21:44.095961+02:00,25.517,62.867886,0.38982139303482555
2026-05-21 14:21:44.388564+02:00,25.516,63.160489,0.3888213930348243
2026-05-21 14:21:44.689751+02:00,25.515,63.461676,0.38782139303482666
2026-05-21 14:21:44.989930+02:00,25.515,63.761855,0.38782139303482666
2026-05-21 14:21:45.283664+02:00,25.517,64.055589,0.38982139303482555
2026-05-21 14:21:45.574910+02:00,25.517,64.346835,0.38982139303482555
2026-05-21 14:21:45.868020+02:00,25.516,64.639945,0.3888213930348243
2026-05-21 14:21:46.160437+02:00,25.515,64.932362,0.38782139303482666
2026-05-21 14:21:46.452080+02:00,25.516,65.224005,0.3888213930348243
2026-05-21 14:21:46.744900+02:00,25.517,65.516825,0.38982139303482555
2026-05-21 14:21:47.034385+02:00,25.515,65.80631,0.38782139303482666
2026-05-21 14:21:47.333236+02:00,25.517,66.105161,0.38982139303482555
2026-05-21 14:21:47.625549+02:00,25.515,66.397474,0.38782139303482666
2026-05-21 14:21:47.919032+02:00,25.516,66.690957,0.3888213930348243
2026-05-21 14:21:48.209872+02:00,25.517,66.981797,0.38982139303482555
2026-05-21 14:21:48.505366+02:00,25.518,67.277291,0.39082139303482677
2026-05-21 14:21:48.794423+02:00,25.517,67.566348,0.38982139303482555
2026-05-21 14:21:49.093617+02:00,25.517,67.865542,0.38982139303482555
2026-05-21 14:21:49.383576+02:00,25.518,68.155501,0.39082139303482677
2026-05-21 14:21:49.673359+02:00,25.518,68.445284,0.39082139303482677
2026-05-21 14:21:49.974138+02:00,25.519,68.746063,0.39182139303482444
2026-05-21 14:21:50.270774+02:00,25.52,69.042699,0.39282139303482566
2026-05-21 14:21:50.572661+02:00,25.522,69.344586,0.39482139303482455
2026-05-21 14:21:50.865869+02:00,25.518,69.637794,0.39082139303482677
2026-05-21 14:21:51.156690+02:00,25.518,69.928615,0.39082139303482677
2026-05-21 14:21:51.447533+02:00,25.521,70.219458,0.3938213930348269
2026-05-21 14:21:51.739536+02:00,25.519,70.511461,0.39182139303482444
2026-05-21 14:21:52.036635+02:00,25.519,70.80856,0.39182139303482444
2026-05-21 14:21:52.327919+02:00,25.519,71.099844,0.39182139303482444
2026-05-21 14:21:52.619880+02:00,25.517,71.391805,0.38982139303482555
2026-05-21 14:21:52.917428+02:00,25.52,71.689353,0.39282139303482566
2026-05-21 14:21:53.211300+02:00,25.519,71.983225,0.39182139303482444
2026-05-21 14:21:53.509714+02:00,25.521,72.281639,0.3938213930348269
2026-05-21 14:21:53.804651+02:00,25.523,72.576576,0.3958213930348258
2026-05-21 14:21:54.095257+02:00,25.521,72.867182,0.3938213930348269
2026-05-21 14:21:54.387230+02:00,25.519,73.159155,0.39182139303482444
2026-05-21 14:21:54.678851+02:00,25.521,73.450776,0.3938213930348269
2026-05-21 14:21:54.975474+02:00,25.521,73.747399,0.3938213930348269
2026-05-21 14:21:55.266231+02:00,25.519,74.038156,0.39182139303482444
2026-05-21 14:21:55.557762+02:00,25.521,74.329687,0.3938213930348269
2026-05-21 14:21:55.858271+02:00,25.521,74.630196,0.3938213930348269
2026-05-21 14:21:56.155462+02:00,25.522,74.927387,0.39482139303482455
2026-05-21 14:21:56.445366+02:00,25.521,75.217291,0.3938213930348269
2026-05-21 14:21:56.738279+02:00,25.522,75.510204,0.39482139303482455
2026-05-21 14:21:57.031671+02:00,25.522,75.803596,0.39482139303482455
2026-05-21 14:21:57.321216+02:00,25.523,76.093141,0.3958213930348258
2026-05-21 14:21:57.614344+02:00,25.524,76.386269,0.396821393034827
2026-05-21 14:21:57.905144+02:00,25.523,76.677069,0.3958213930348258
2026-05-21 14:21:58.200226+02:00,25.524,76.972151,0.396821393034827
2026-05-21 14:21:58.491297+02:00,25.524,77.263222,0.396821393034827
2026-05-21 14:21:58.783920+02:00,25.524,77.555845,0.396821393034827
2026-05-21 14:21:59.081595+02:00,25.525,77.85352,0.39782139303482467
2026-05-21 14:21:59.371160+02:00,25.522,78.143085,0.39482139303482455
2026-05-21 14:21:59.663852+02:00,25.524,78.435777,0.396821393034827
2026-05-21 14:21:59.953553+02:00,25.523,78.725478,0.3958213930348258
2026-05-21 14:22:00.242865+02:00,25.526,79.01479,0.3988213930348259
2026-05-21 14:22:00.535134+02:00,25.524,79.307059,0.396821393034827
2026-05-21 14:22:00.827571+02:00,25.525,79.599496,0.39782139303482467
2026-05-21 14:22:01.129352+02:00,25.526,79.901277,0.3988213930348259
2026-05-21 14:22:01.427404+02:00,25.525,80.199329,0.39782139303482467
2026-05-21 14:22:01.719307+02:00,25.526,80.491232,0.3988213930348259
2026-05-21 14:22:02.015870+02:00,25.526,80.787795,0.3988213930348259
2026-05-21 14:22:02.305029+02:00,25.528,81.076954,0.4008213930348248
2026-05-21 14:22:02.598428+02:00,25.527,81.370353,0.3998213930348271
2026-05-21 14:22:02.888064+02:00,25.527,81.659989,0.3998213930348271
2026-05-21 14:22:03.188213+02:00,25.527,81.960138,0.3998213930348271
2026-05-21 14:22:03.487943+02:00,25.526,82.259868,0.3988213930348259
2026-05-21 14:22:03.785375+02:00,25.526,82.5573,0.3988213930348259
2026-05-21 14:22:04.076733+02:00,25.527,82.848658,0.3998213930348271
2026-05-21 14:22:04.367982+02:00,25.526,83.139907,0.3988213930348259
2026-05-21 14:22:04.665842+02:00,25.527,83.437767,0.3998213930348271
2026-05-21 14:22:04.966250+02:00,25.527,83.738175,0.3998213930348271
2026-05-21 14:22:05.261061+02:00,25.528,84.032986,0.4008213930348248
2026-05-21 14:22:05.561200+02:00,25.528,84.333125,0.4008213930348248
2026-05-21 14:22:05.855629+02:00,25.527,84.627554,0.3998213930348271
2026-05-21 14:22:06.145372+02:00,25.526,84.917297,0.3988213930348259
2026-05-21 14:22:06.436154+02:00,25.528,85.208079,0.4008213930348248
2026-05-21 14:22:06.728003+02:00,25.527,85.499928,0.3998213930348271
2026-05-21 14:22:07.021468+02:00,25.523,85.793393,0.3958213930348258
2026-05-21 14:22:07.314193+02:00,25.526,86.086118,0.3988213930348259
2026-05-21 14:22:07.605489+02:00,25.529,86.377414,0.401821393034826
2026-05-21 14:22:07.900768+02:00,25.53,86.672693,0.4028213930348272
2026-05-21 14:22:08.190231+02:00,25.53,86.962156,0.4028213930348272
2026-05-21 14:22:08.481051+02:00,25.529,87.252976,0.401821393034826
2026-05-21 14:22:08.781295+02:00,25.53,87.55322,0.4028213930348272
2026-05-21 14:22:09.070939+02:00,25.528,87.842864,0.4008213930348248
2026-05-21 14:22:09.362211+02:00,25.528,88.134136,0.4008213930348248
2026-05-21 14:22:09.652947+02:00,25.529,88.424872,0.401821393034826
2026-05-21 14:22:09.952459+02:00,25.53,88.724384,0.4028213930348272
2026-05-21 14:22:10.254815+02:00,25.528,89.02674,0.4008213930348248
2026-05-21 14:22:10.548126+02:00,25.528,89.320051,0.4008213930348248
2026-05-21 14:22:10.838194+02:00,25.529,89.610119,0.401821393034826
2026-05-21 14:22:11.130202+02:00,25.527,89.902127,0.3998213930348271
2026-05-21 14:22:11.419467+02:00,25.529,90.191392,0.401821393034826
2026-05-21 14:22:11.712293+02:00,25.528,90.484218,0.4008213930348248
2026-05-21 14:22:12.002137+02:00,25.527,90.774062,0.3998213930348271
2026-05-21 14:22:12.292518+02:00,25.531,91.064443,0.4038213930348249
2026-05-21 14:22:12.592046+02:00,25.53,91.363971,0.4028213930348272
2026-05-21 14:22:12.892651+02:00,25.527,91.664576,0.3998213930348271
2026-05-21 14:22:13.193200+02:00,25.528,91.965125,0.4008213930348248
2026-05-21 14:22:13.485075+02:00,25.528,92.257,0.4008213930348248
2026-05-21 14:22:13.780666+02:00,25.531,92.552591,0.4038213930348249
2026-05-21 14:22:14.075491+02:00,25.53,92.847416,0.4028213930348272
2026-05-21 14:22:14.374673+02:00,25.529,93.146598,0.401821393034826
2026-05-21 14:22:14.671554+02:00,25.53,93.443479,0.4028213930348272
2026-05-21 14:22:14.963483+02:00,25.528,93.735408,0.4008213930348248
2026-05-21 14:22:15.254605+02:00,25.528,94.02653,0.4008213930348248
2026-05-21 14:22:15.548782+02:00,25.528,94.320707,0.4008213930348248
2026-05-21 14:22:15.844797+02:00,25.529,94.616722,0.401821393034826
2026-05-21 14:22:16.135426+02:00,25.532,94.907351,0.4048213930348261
2026-05-21 14:22:16.428883+02:00,25.529,95.200808,0.401821393034826
2026-05-21 14:22:16.723794+02:00,25.53,95.495719,0.4028213930348272
2026-05-21 14:22:17.018884+02:00,25.53,95.790809,0.4028213930348272
2026-05-21 14:22:17.312875+02:00,25.527,96.0848,0.3998213930348271
2026-05-21 14:22:17.610358+02:00,25.528,96.382283,0.4008213930348248
2026-05-21 14:22:17.900914+02:00,25.524,96.672839,0.396821393034827
2026-05-21 14:22:18.196062+02:00,25.528,96.967987,0.4008213930348248
2026-05-21 14:22:18.496575+02:00,25.526,97.2685,0.3988213930348259
2026-05-21 14:22:18.787310+02:00,25.529,97.559235,0.401821393034826
2026-05-21 14:22:19.080143+02:00,25.53,97.852068,0.4028213930348272
2026-05-21 14:22:19.372455+02:00,25.527,98.14438,0.3998213930348271
2026-05-21 14:22:19.664179+02:00,25.527,98.436104,0.3998213930348271
2026-05-21 14:22:19.955995+02:00,25.529,98.72792,0.401821393034826
2026-05-21 14:22:20.244623+02:00,25.529,99.016548,0.401821393034826
2026-05-21 14:22:20.538826+02:00,25.529,99.310751,0.401821393034826
2026-05-21 14:22:20.837766+02:00,25.528,99.609691,0.4008213930348248
2026-05-21 14:22:21.128438+02:00,25.528,99.900363,0.4008213930348248
2026-05-21 14:22:21.423062+02:00,25.527,100.194987,0.3998213930348271
2026-05-21 14:22:21.716734+02:00,25.53,100.488659,0.4028213930348272
2026-05-21 14:22:22.006327+02:00,25.526,100.778252,0.3988213930348259
2026-05-21 14:22:22.301045+02:00,25.524,101.07297,0.396821393034827
2026-05-21 14:22:22.591212+02:00,25.527,101.363137,0.3998213930348271
2026-05-21 14:22:22.883090+02:00,25.525,101.655015,0.39782139303482467
2026-05-21 14:22:23.173295+02:00,25.527,101.94522,0.3998213930348271
2026-05-21 14:22:23.472593+02:00,25.525,102.244518,0.39782139303482467
2026-05-21 14:22:23.761413+02:00,25.527,102.533338,0.3998213930348271
2026-05-21 14:22:24.051706+02:00,25.526,102.823631,0.3988213930348259
2026-05-21 14:22:24.346358+02:00,25.527,103.118283,0.3998213930348271
2026-05-21 14:22:24.648437+02:00,25.526,103.420362,0.3988213930348259
2026-05-21 14:22:24.948045+02:00,25.524,103.71997,0.396821393034827
2026-05-21 14:22:25.237609+02:00,25.522,104.009534,0.39482139303482455
2026-05-21 14:22:25.533441+02:00,25.524,104.305366,0.396821393034827
2026-05-21 14:22:25.825673+02:00,25.524,104.597598,0.396821393034827
2026-05-21 14:22:26.122641+02:00,25.524,104.894566,0.396821393034827
2026-05-21 14:22:26.419593+02:00,25.523,105.191518,0.3958213930348258
2026-05-21 14:22:26.718552+02:00,25.524,105.490477,0.396821393034827
2026-05-21 14:22:27.009145+02:00,25.523,105.78107,0.3958213930348258
2026-05-21 14:22:27.297804+02:00,25.522,106.069729,0.39482139303482455
2026-05-21 14:22:27.588916+02:00,25.524,106.360841,0.396821393034827
2026-05-21 14:22:27.878191+02:00,25.523,106.650116,0.3958213930348258
2026-05-21 14:22:28.169878+02:00,25.521,106.941803,0.3938213930348269
2026-05-21 14:22:28.460780+02:00,25.523,107.232705,0.3958213930348258
2026-05-21 14:22:28.752736+02:00,25.523,107.524661,0.3958213930348258
2026-05-21 14:22:29.043710+02:00,25.524,107.815635,0.396821393034827
