# script: Stepped_tone_log.py
# csv_file: data/stepped_tone_2026-07-20_14-07-10.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# tones: [100, 107, 115, 123, 143, 238, 241, 292, 306, 333, 495]
# dwell_s: 4.0
# notes_source: Notes/Baseplate/Baseplate_design.md, Notes/Coldplate/Coldplate.md
# run_timestamp_local: 2026-07-20T14:07:12.548114+02:00
wall_clock,t_rel_s,f_scheduled_hz,tone_index,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:07:34.455536+02:00,21.778,238.0,5,22324,49.0,17.13,308.0,259.0,39.0,13.09,318.0,279.0
2026-07-20T14:07:34.470981+02:00,21.793,238.0,5,22346,52.0,17.5,309.0,257.0,40.0,13.33,318.0,278.0
2026-07-20T14:07:34.493219+02:00,21.815,238.0,5,22368,50.0,17.26,308.0,258.0,38.0,13.15,317.0,279.0
2026-07-20T14:07:34.514757+02:00,21.837,238.0,5,22390,49.0,17.55,308.0,259.0,39.0,13.43,318.0,279.0
2026-07-20T14:07:34.537439+02:00,21.860,238.0,5,22412,50.0,17.15,308.0,258.0,40.0,13.08,318.0,278.0
2026-07-20T14:07:34.559931+02:00,21.882,238.0,5,22434,53.0,17.68,310.0,257.0,41.0,13.4,319.0,278.0
2026-07-20T14:07:34.584179+02:00,21.906,238.0,5,22456,50.0,16.98,308.0,258.0,40.0,12.95,318.0,278.0
2026-07-20T14:07:34.603246+02:00,21.925,238.0,5,22478,47.0,17.29,307.0,260.0,37.0,13.18,317.0,280.0
2026-07-20T14:07:34.625316+02:00,21.948,238.0,5,22500,50.0,17.12,308.0,258.0,39.0,13.01,318.0,279.0
2026-07-20T14:07:34.646630+02:00,21.969,238.0,5,22522,51.0,17.48,309.0,258.0,39.0,13.37,318.0,279.0
2026-07-20T14:07:34.669312+02:00,21.992,238.0,5,22544,49.0,17.06,309.0,260.0,38.0,13.0,318.0,280.0
2026-07-20T14:07:34.692806+02:00,22.015,238.0,5,22566,51.0,17.24,310.0,259.0,39.0,13.22,319.0,280.0
2026-07-20T14:07:34.718161+02:00,22.040,238.0,5,22588,49.0,16.93,308.0,259.0,38.0,12.92,317.0,279.0
2026-07-20T14:07:34.735846+02:00,22.058,238.0,5,22610,49.0,17.33,309.0,260.0,37.0,13.18,318.0,281.0
2026-07-20T14:07:34.757351+02:00,22.080,238.0,5,22632,51.0,17.26,311.0,260.0,40.0,13.1,319.0,279.0
2026-07-20T14:07:34.779054+02:00,22.101,238.0,5,22654,49.0,17.68,308.0,259.0,39.0,13.37,318.0,279.0
2026-07-20T14:07:34.802767+02:00,22.125,238.0,5,22676,50.0,17.29,308.0,258.0,39.0,13.21,318.0,279.0
2026-07-20T14:07:34.823876+02:00,22.146,238.0,5,22699,50.0,17.65,309.0,259.0,40.0,13.37,319.0,279.0
2026-07-20T14:07:34.846553+02:00,22.169,238.0,5,22721,51.0,17.42,310.0,259.0,39.0,13.21,318.0,279.0
2026-07-20T14:07:34.869255+02:00,22.191,238.0,5,22744,49.0,17.05,309.0,260.0,38.0,12.95,318.0,280.0
2026-07-20T14:07:34.890664+02:00,22.213,238.0,5,22766,49.0,17.37,308.0,259.0,39.0,13.21,318.0,279.0
2026-07-20T14:07:34.912762+02:00,22.235,238.0,5,22788,51.0,16.78,310.0,259.0,40.0,12.79,319.0,279.0
2026-07-20T14:07:34.938993+02:00,22.261,238.0,5,22810,52.0,17.72,310.0,258.0,40.0,13.59,319.0,279.0
2026-07-20T14:07:34.958155+02:00,22.280,238.0,5,22832,49.0,17.16,308.0,259.0,38.0,12.92,317.0,279.0
2026-07-20T14:07:34.978341+02:00,22.301,238.0,5,22854,48.0,17.13,307.0,259.0,37.0,13.01,317.0,280.0
2026-07-20T14:07:35.000993+02:00,22.323,238.0,5,22876,50.0,17.04,309.0,259.0,38.0,12.98,318.0,280.0
2026-07-20T14:07:35.022645+02:00,22.345,238.0,5,22898,49.0,17.17,309.0,260.0,38.0,13.07,318.0,280.0
2026-07-20T14:07:35.045208+02:00,22.367,238.0,5,22920,49.0,17.05,308.0,259.0,39.0,12.93,318.0,279.0
2026-07-20T14:07:35.069815+02:00,22.392,238.0,5,22942,47.0,17.14,307.0,260.0,37.0,13.06,317.0,280.0
2026-07-20T14:07:35.089094+02:00,22.411,238.0,5,22964,49.0,16.93,309.0,260.0,37.0,12.98,318.0,281.0
2026-07-20T14:07:35.110816+02:00,22.433,238.0,5,22986,50.0,17.03,310.0,260.0,39.0,13.0,319.0,280.0
2026-07-20T14:07:35.133292+02:00,22.456,238.0,5,23008,48.0,16.96,308.0,260.0,38.0,12.94,318.0,280.0
2026-07-20T14:07:35.157557+02:00,22.480,238.0,5,23030,49.0,17.12,308.0,259.0,38.0,13.02,317.0,279.0
2026-07-20T14:07:35.181723+02:00,22.504,238.0,5,23052,52.0,17.36,309.0,257.0,40.0,13.25,318.0,278.0
2026-07-20T14:07:35.198562+02:00,22.521,238.0,5,23074,50.0,17.24,309.0,259.0,38.0,13.12,318.0,280.0
2026-07-20T14:07:35.221129+02:00,22.543,238.0,5,23096,49.0,16.93,309.0,260.0,38.0,12.91,318.0,280.0
2026-07-20T14:07:35.242865+02:00,22.565,238.0,5,23118,49.0,17.09,308.0,259.0,39.0,12.94,318.0,279.0
2026-07-20T14:07:35.265382+02:00,22.588,238.0,5,23140,49.0,17.16,309.0,260.0,38.0,13.1,318.0,280.0
2026-07-20T14:07:35.287553+02:00,22.610,238.0,5,23162,48.0,16.83,309.0,261.0,37.0,12.77,318.0,281.0
2026-07-20T14:07:35.311618+02:00,22.634,238.0,5,23184,50.0,17.5,309.0,259.0,38.0,13.23,318.0,280.0
2026-07-20T14:07:35.330939+02:00,22.653,238.0,5,23206,49.0,17.04,308.0,259.0,38.0,12.94,318.0,280.0
2026-07-20T14:07:35.353319+02:00,22.676,238.0,5,23228,49.0,17.33,309.0,260.0,38.0,13.16,318.0,280.0
2026-07-20T14:07:35.375007+02:00,22.697,238.0,5,23250,48.0,16.76,308.0,260.0,37.0,12.89,317.0,280.0
2026-07-20T14:07:35.397392+02:00,22.720,238.0,5,23272,50.0,17.38,309.0,259.0,39.0,13.24,318.0,279.0
2026-07-20T14:07:35.419244+02:00,22.741,238.0,5,23294,49.0,16.77,308.0,259.0,37.0,12.67,317.0,280.0
2026-07-20T14:07:35.441248+02:00,22.763,238.0,5,23316,51.0,17.71,309.0,258.0,39.0,13.42,318.0,279.0
2026-07-20T14:07:35.463885+02:00,22.786,238.0,5,23339,50.0,16.94,308.0,258.0,38.0,12.83,318.0,280.0
2026-07-20T14:07:35.489288+02:00,22.812,238.0,5,23361,49.0,16.98,309.0,260.0,38.0,12.91,318.0,280.0
2026-07-20T14:07:35.508897+02:00,22.831,238.0,5,23384,50.0,17.32,308.0,258.0,39.0,13.21,318.0,279.0
2026-07-20T14:07:35.530455+02:00,22.853,238.0,5,23406,49.0,17.04,309.0,260.0,38.0,12.91,318.0,280.0
2026-07-20T14:07:35.552906+02:00,22.875,238.0,5,23428,51.0,17.67,309.0,258.0,39.0,13.46,318.0,279.0
2026-07-20T14:07:35.574490+02:00,22.897,238.0,5,23450,49.0,16.72,309.0,260.0,38.0,12.74,318.0,280.0
2026-07-20T14:07:35.597025+02:00,22.919,238.0,5,23472,46.0,17.02,307.0,261.0,37.0,12.92,317.0,280.0
2026-07-20T14:07:35.618460+02:00,22.941,238.0,5,23494,50.0,17.14,309.0,259.0,38.0,12.99,318.0,280.0
2026-07-20T14:07:35.641123+02:00,22.963,238.0,5,23516,50.0,17.31,309.0,259.0,38.0,13.26,318.0,280.0
2026-07-20T14:07:35.662607+02:00,22.985,238.0,5,23538,48.0,16.5,308.0,260.0,38.0,12.61,318.0,280.0
2026-07-20T14:07:35.685205+02:00,23.007,238.0,5,23560,50.0,16.92,309.0,259.0,39.0,12.89,318.0,279.0
2026-07-20T14:07:35.713077+02:00,23.035,238.0,5,23582,49.0,16.59,308.0,259.0,37.0,12.51,317.0,280.0
2026-07-20T14:07:35.729146+02:00,23.051,238.0,5,23604,49.0,17.24,308.0,259.0,38.0,13.21,318.0,280.0
2026-07-20T14:07:35.751806+02:00,23.074,238.0,5,23626,51.0,17.06,310.0,259.0,39.0,12.92,319.0,280.0
2026-07-20T14:07:35.778375+02:00,23.101,238.0,5,23648,50.0,17.07,309.0,259.0,38.0,12.89,318.0,280.0
2026-07-20T14:07:35.794763+02:00,23.117,238.0,5,23670,49.0,16.72,309.0,260.0,38.0,12.74,318.0,280.0
2026-07-20T14:07:35.817321+02:00,23.140,238.0,5,23692,49.0,17.07,309.0,260.0,38.0,13.14,318.0,280.0
2026-07-20T14:07:35.838648+02:00,23.161,238.0,5,23714,49.0,16.84,308.0,259.0,38.0,12.72,318.0,280.0
2026-07-20T14:07:35.861262+02:00,23.184,238.0,5,23736,49.0,16.84,308.0,259.0,37.0,12.84,317.0,280.0
2026-07-20T14:07:35.885548+02:00,23.208,238.0,5,23758,48.0,16.91,308.0,260.0,38.0,12.86,318.0,280.0
2026-07-20T14:07:35.907399+02:00,23.230,238.0,5,23780,49.0,17.02,309.0,260.0,37.0,12.86,318.0,281.0
2026-07-20T14:07:35.927375+02:00,23.250,238.0,5,23802,48.0,16.5,307.0,259.0,36.0,12.51,316.0,280.0
2026-07-20T14:07:35.949344+02:00,23.272,238.0,5,23824,47.0,16.86,307.0,260.0,37.0,12.75,317.0,280.0
2026-07-20T14:07:35.970640+02:00,23.293,238.0,5,23846,50.0,16.89,309.0,259.0,38.0,12.9,318.0,280.0
2026-07-20T14:07:35.997254+02:00,23.319,238.0,5,23868,49.0,16.7,308.0,259.0,39.0,12.69,318.0,279.0
2026-07-20T14:07:36.014998+02:00,23.337,238.0,5,23890,52.0,17.28,310.0,258.0,39.0,13.14,319.0,280.0
2026-07-20T14:07:36.037445+02:00,23.360,238.0,5,23912,51.0,17.02,310.0,259.0,39.0,12.94,319.0,280.0
2026-07-20T14:07:36.058790+02:00,23.381,238.0,5,23934,48.0,16.99,308.0,260.0,37.0,12.86,317.0,280.0
2026-07-20T14:07:36.085956+02:00,23.408,238.0,5,23956,51.0,17.14,309.0,258.0,39.0,13.11,318.0,279.0
2026-07-20T14:07:36.103974+02:00,23.426,238.0,5,23979,48.0,16.66,307.0,259.0,38.0,12.68,317.0,279.0
2026-07-20T14:07:36.126382+02:00,23.449,238.0,5,24001,49.0,17.2,308.0,259.0,38.0,13.11,318.0,280.0
2026-07-20T14:07:36.148922+02:00,23.471,238.0,5,24024,49.0,16.93,309.0,260.0,38.0,12.97,318.0,280.0
2026-07-20T14:07:36.170409+02:00,23.493,238.0,5,24046,47.0,16.85,307.0,260.0,37.0,12.88,317.0,280.0
2026-07-20T14:07:36.193006+02:00,23.515,238.0,5,24068,49.0,16.96,308.0,259.0,39.0,12.96,318.0,279.0
2026-07-20T14:07:36.218785+02:00,23.541,238.0,5,24090,47.0,16.88,307.0,260.0,38.0,12.79,317.0,279.0
2026-07-20T14:07:36.236983+02:00,23.559,238.0,5,24112,51.0,17.18,309.0,258.0,39.0,13.07,318.0,279.0
2026-07-20T14:07:36.258604+02:00,23.581,238.0,5,24134,49.0,16.93,308.0,259.0,39.0,12.89,318.0,279.0
2026-07-20T14:07:36.282826+02:00,23.605,238.0,5,24156,48.0,16.75,308.0,260.0,38.0,12.66,318.0,280.0
2026-07-20T14:07:36.304457+02:00,23.627,238.0,5,24178,48.0,16.83,308.0,260.0,36.0,12.89,317.0,281.0
2026-07-20T14:07:36.324841+02:00,23.647,238.0,5,24200,49.0,16.59,309.0,260.0,39.0,12.77,319.0,280.0
2026-07-20T14:07:36.346511+02:00,23.669,238.0,5,24222,47.0,16.79,307.0,260.0,38.0,12.81,318.0,280.0
2026-07-20T14:07:36.369146+02:00,23.691,238.0,5,24244,49.0,16.71,307.0,258.0,38.0,12.7,317.0,279.0
2026-07-20T14:07:36.390513+02:00,23.713,238.0,5,24266,51.0,17.19,309.0,258.0,39.0,12.97,318.0,279.0
2026-07-20T14:07:36.415114+02:00,23.737,238.0,5,24288,50.0,16.87,308.0,258.0,39.0,12.8,317.0,278.0
2026-07-20T14:07:36.435509+02:00,23.758,238.0,5,24310,49.0,17.08,308.0,259.0,38.0,13.05,317.0,279.0
2026-07-20T14:07:36.458635+02:00,23.781,238.0,5,24332,48.0,16.71,308.0,260.0,37.0,12.75,317.0,280.0
2026-07-20T14:07:36.478610+02:00,23.801,238.0,5,24354,50.0,17.18,310.0,260.0,38.0,13.17,318.0,280.0
2026-07-20T14:07:36.501115+02:00,23.823,238.0,5,24376,49.0,16.69,309.0,260.0,38.0,12.75,318.0,280.0
2026-07-20T14:07:36.522937+02:00,23.845,238.0,5,24398,49.0,16.53,308.0,259.0,37.0,12.63,317.0,280.0
2026-07-20T14:07:36.545164+02:00,23.867,238.0,5,24420,49.0,16.67,307.0,258.0,38.0,12.7,317.0,279.0
2026-07-20T14:07:36.566763+02:00,23.889,238.0,5,24442,49.0,17.45,309.0,260.0,38.0,13.19,318.0,280.0
2026-07-20T14:07:36.589317+02:00,23.912,238.0,5,24464,49.0,16.62,307.0,258.0,37.0,12.72,316.0,279.0
2026-07-20T14:07:36.610661+02:00,23.933,238.0,5,24486,47.0,16.64,307.0,260.0,37.0,12.6,317.0,280.0
2026-07-20T14:07:36.633124+02:00,23.955,238.0,5,24508,48.0,16.59,307.0,259.0,37.0,12.55,317.0,280.0
2026-07-20T14:07:36.655138+02:00,23.977,238.0,5,24530,50.0,17.04,309.0,259.0,39.0,13.02,319.0,280.0
2026-07-20T14:07:36.681571+02:00,24.005,241.0,6,24552,48.0,16.78,308.0,260.0,37.0,12.63,317.0,280.0
2026-07-20T14:07:36.698836+02:00,24.021,241.0,6,24574,49.0,16.8,308.0,259.0,38.0,12.88,317.0,279.0
2026-07-20T14:07:36.721341+02:00,24.044,241.0,6,24596,50.0,15.16,308.0,258.0,39.0,11.48,318.0,279.0
2026-07-20T14:07:36.743885+02:00,24.066,241.0,6,24619,51.0,17.37,308.0,257.0,39.0,13.3,317.0,278.0
2026-07-20T14:07:36.766475+02:00,24.089,241.0,6,24641,51.0,18.34,310.0,259.0,40.0,14.06,319.0,279.0
2026-07-20T14:07:36.788928+02:00,24.111,241.0,6,24664,52.0,17.95,310.0,258.0,39.0,13.66,318.0,279.0
2026-07-20T14:07:36.813592+02:00,24.136,241.0,6,24686,50.0,16.82,309.0,259.0,38.0,12.78,318.0,280.0
2026-07-20T14:07:36.837753+02:00,24.160,241.0,6,24708,46.0,16.74,307.0,261.0,36.0,12.86,317.0,281.0
2026-07-20T14:07:36.854623+02:00,24.177,241.0,6,24730,46.0,16.48,307.0,261.0,36.0,12.65,317.0,281.0
2026-07-20T14:07:36.877201+02:00,24.199,241.0,6,24752,47.0,16.76,307.0,260.0,36.0,12.72,317.0,281.0
2026-07-20T14:07:36.902167+02:00,24.224,241.0,6,24774,49.0,17.02,310.0,261.0,37.0,12.98,318.0,281.0
2026-07-20T14:07:36.921062+02:00,24.243,241.0,6,24796,48.0,16.64,308.0,260.0,37.0,12.71,318.0,281.0
2026-07-20T14:07:36.942598+02:00,24.265,241.0,6,24818,46.0,16.91,307.0,261.0,36.0,13.04,317.0,281.0
2026-07-20T14:07:36.965253+02:00,24.287,241.0,6,24840,47.0,16.84,307.0,260.0,37.0,12.87,317.0,280.0
2026-07-20T14:07:36.986554+02:00,24.309,241.0,6,24862,47.0,16.71,307.0,260.0,36.0,12.75,317.0,281.0
2026-07-20T14:07:37.009069+02:00,24.331,241.0,6,24884,49.0,17.01,309.0,260.0,38.0,13.05,318.0,280.0
2026-07-20T14:07:37.031390+02:00,24.354,241.0,6,24906,47.0,16.42,308.0,261.0,35.0,12.41,316.0,281.0
2026-07-20T14:07:37.053020+02:00,24.375,241.0,6,24928,46.0,16.69,307.0,261.0,35.0,12.74,316.0,281.0
2026-07-20T14:07:37.074747+02:00,24.397,241.0,6,24950,47.0,17.27,307.0,260.0,37.0,13.19,317.0,280.0
2026-07-20T14:07:37.097325+02:00,24.420,241.0,6,24972,47.0,16.87,307.0,260.0,37.0,12.9,317.0,280.0
2026-07-20T14:07:37.118554+02:00,24.441,241.0,6,24994,46.0,16.99,306.0,260.0,36.0,13.0,316.0,280.0
2026-07-20T14:07:37.141222+02:00,24.463,241.0,6,25016,48.0,16.8,307.0,259.0,36.0,12.79,316.0,280.0
2026-07-20T14:07:37.162691+02:00,24.485,241.0,6,25038,47.0,16.7,307.0,260.0,37.0,12.81,316.0,279.0
2026-07-20T14:07:37.185220+02:00,24.507,241.0,6,25060,47.0,17.05,307.0,260.0,35.0,12.93,316.0,281.0
2026-07-20T14:07:37.206686+02:00,24.529,241.0,6,25082,47.0,16.55,307.0,260.0,35.0,12.57,316.0,281.0
2026-07-20T14:07:37.229240+02:00,24.551,241.0,6,25104,45.0,16.69,306.0,261.0,35.0,12.78,316.0,281.0
2026-07-20T14:07:37.253187+02:00,24.575,241.0,6,25126,48.0,16.77,308.0,260.0,36.0,12.87,317.0,281.0
2026-07-20T14:07:37.273862+02:00,24.596,241.0,6,25148,50.0,16.97,310.0,260.0,38.0,12.95,319.0,281.0
2026-07-20T14:07:37.294959+02:00,24.617,241.0,6,25170,48.0,17.41,307.0,259.0,38.0,13.26,317.0,279.0
2026-07-20T14:07:37.317461+02:00,24.640,241.0,6,25192,45.0,16.63,306.0,261.0,35.0,12.66,316.0,281.0
2026-07-20T14:07:37.338896+02:00,24.661,241.0,6,25214,47.0,17.12,307.0,260.0,37.0,13.13,317.0,280.0
2026-07-20T14:07:37.361342+02:00,24.684,241.0,6,25236,48.0,16.72,308.0,260.0,37.0,12.79,317.0,280.0
2026-07-20T14:07:37.383875+02:00,24.706,241.0,6,25259,48.0,16.96,308.0,260.0,37.0,12.95,317.0,280.0
2026-07-20T14:07:37.406403+02:00,24.729,241.0,6,25281,49.0,17.05,308.0,259.0,37.0,12.98,317.0,280.0
2026-07-20T14:07:37.429062+02:00,24.751,241.0,6,25304,46.0,16.98,307.0,261.0,36.0,12.95,317.0,281.0
2026-07-20T14:07:37.450237+02:00,24.772,241.0,6,25326,47.0,16.91,307.0,260.0,39.0,13.02,318.0,279.0
2026-07-20T14:07:37.472788+02:00,24.795,241.0,6,25348,47.0,16.61,308.0,261.0,36.0,12.71,317.0,281.0
2026-07-20T14:07:37.498274+02:00,24.821,241.0,6,25370,47.0,16.89,307.0,260.0,36.0,12.92,317.0,281.0
2026-07-20T14:07:37.516999+02:00,24.839,241.0,6,25392,48.0,16.96,307.0,259.0,37.0,12.91,317.0,280.0
2026-07-20T14:07:37.538445+02:00,24.861,241.0,6,25414,45.0,16.5,307.0,262.0,34.0,12.59,316.0,282.0
2026-07-20T14:07:37.560993+02:00,24.883,241.0,6,25436,47.0,17.04,308.0,261.0,37.0,13.04,318.0,281.0
2026-07-20T14:07:37.582714+02:00,24.905,241.0,6,25458,46.0,16.39,307.0,261.0,36.0,12.54,317.0,281.0
2026-07-20T14:07:37.605086+02:00,24.927,241.0,6,25480,46.0,16.64,307.0,261.0,35.0,12.64,317.0,282.0
2026-07-20T14:07:37.626636+02:00,24.949,241.0,6,25502,48.0,17.23,309.0,261.0,36.0,13.02,318.0,282.0
2026-07-20T14:07:37.649194+02:00,24.971,241.0,6,25524,48.0,16.93,309.0,261.0,38.0,12.99,319.0,281.0
2026-07-20T14:07:37.673761+02:00,24.996,241.0,6,25546,46.0,16.54,307.0,261.0,36.0,12.74,317.0,281.0
2026-07-20T14:07:37.693068+02:00,25.015,241.0,6,25568,48.0,16.7,308.0,260.0,37.0,12.78,317.0,280.0
2026-07-20T14:07:37.714696+02:00,25.037,241.0,6,25590,47.0,16.55,307.0,260.0,37.0,12.62,317.0,280.0
2026-07-20T14:07:37.737300+02:00,25.059,241.0,6,25612,46.0,16.91,307.0,261.0,37.0,12.99,318.0,281.0
2026-07-20T14:07:37.758667+02:00,25.081,241.0,6,25634,47.0,16.69,308.0,261.0,37.0,12.81,318.0,281.0
2026-07-20T14:07:37.786511+02:00,25.109,241.0,6,25656,47.0,16.95,306.0,259.0,37.0,12.91,316.0,279.0
2026-07-20T14:07:37.802875+02:00,25.125,241.0,6,25678,47.0,16.81,307.0,260.0,36.0,12.75,317.0,281.0
2026-07-20T14:07:37.825396+02:00,25.148,241.0,6,25700,48.0,16.88,307.0,259.0,36.0,12.96,316.0,280.0
2026-07-20T14:07:37.846604+02:00,25.169,241.0,6,25722,48.0,17.09,308.0,260.0,37.0,13.03,317.0,280.0
2026-07-20T14:07:37.869291+02:00,25.191,241.0,6,25744,47.0,16.99,307.0,260.0,36.0,12.93,316.0,280.0
2026-07-20T14:07:37.890994+02:00,25.213,241.0,6,25766,46.0,16.91,307.0,261.0,36.0,12.9,317.0,281.0
2026-07-20T14:07:37.913202+02:00,25.235,241.0,6,25788,47.0,16.94,307.0,260.0,36.0,12.91,317.0,281.0
2026-07-20T14:07:37.935016+02:00,25.257,241.0,6,25810,49.0,16.4,309.0,260.0,37.0,12.53,318.0,281.0
2026-07-20T14:07:37.957416+02:00,25.280,241.0,6,25832,47.0,16.93,307.0,260.0,36.0,12.9,317.0,281.0
2026-07-20T14:07:37.978601+02:00,25.301,241.0,6,25854,47.0,16.59,307.0,260.0,37.0,12.7,317.0,280.0
2026-07-20T14:07:38.001439+02:00,25.324,241.0,6,25876,47.0,16.8,307.0,260.0,37.0,12.81,317.0,280.0
2026-07-20T14:07:38.025273+02:00,25.347,241.0,6,25899,48.0,16.76,308.0,260.0,37.0,12.74,317.0,280.0
2026-07-20T14:07:38.046444+02:00,25.369,241.0,6,25921,46.0,16.69,307.0,261.0,36.0,12.7,317.0,281.0
2026-07-20T14:07:38.069109+02:00,25.391,241.0,6,25944,48.0,16.83,308.0,260.0,37.0,12.73,318.0,281.0
2026-07-20T14:07:38.090593+02:00,25.413,241.0,6,25966,47.0,16.59,308.0,261.0,37.0,12.63,318.0,281.0
2026-07-20T14:07:38.112994+02:00,25.435,241.0,6,25988,49.0,16.74,308.0,259.0,37.0,12.86,317.0,280.0
2026-07-20T14:07:38.134471+02:00,25.457,241.0,6,26010,46.0,16.35,307.0,261.0,37.0,12.53,317.0,280.0
2026-07-20T14:07:38.157001+02:00,25.479,241.0,6,26032,47.0,16.74,308.0,261.0,36.0,12.67,317.0,281.0
2026-07-20T14:07:38.179747+02:00,25.502,241.0,6,26054,46.0,16.58,307.0,261.0,36.0,12.61,317.0,281.0
2026-07-20T14:07:38.202214+02:00,25.524,241.0,6,26076,48.0,16.81,307.0,259.0,37.0,12.85,317.0,280.0
2026-07-20T14:07:38.226518+02:00,25.549,241.0,6,26098,48.0,16.91,308.0,260.0,37.0,12.9,318.0,281.0
2026-07-20T14:07:38.248240+02:00,25.571,241.0,6,26120,50.0,17.19,308.0,258.0,37.0,13.04,317.0,280.0
2026-07-20T14:07:38.266489+02:00,25.589,241.0,6,26142,48.0,17.04,308.0,260.0,36.0,12.95,317.0,281.0
2026-07-20T14:07:38.289054+02:00,25.611,241.0,6,26164,46.0,16.82,307.0,261.0,36.0,12.79,317.0,281.0
2026-07-20T14:07:38.310759+02:00,25.633,241.0,6,26186,47.0,16.73,307.0,260.0,37.0,12.86,317.0,280.0
2026-07-20T14:07:38.333613+02:00,25.656,241.0,6,26208,48.0,16.82,307.0,259.0,36.0,12.88,317.0,281.0
2026-07-20T14:07:38.356495+02:00,25.679,241.0,6,26230,49.0,16.81,308.0,259.0,37.0,12.8,317.0,280.0
2026-07-20T14:07:38.377117+02:00,25.699,241.0,6,26252,49.0,17.07,308.0,259.0,38.0,13.01,318.0,280.0
2026-07-20T14:07:38.398914+02:00,25.721,241.0,6,26274,48.0,17.15,307.0,259.0,37.0,13.13,316.0,279.0
2026-07-20T14:07:38.421398+02:00,25.744,241.0,6,26296,48.0,16.83,308.0,260.0,37.0,12.88,317.0,280.0
2026-07-20T14:07:38.443859+02:00,25.766,241.0,6,26318,49.0,17.05,308.0,259.0,38.0,13.07,318.0,280.0
2026-07-20T14:07:38.465317+02:00,25.787,241.0,6,26340,48.0,17.18,307.0,259.0,37.0,13.15,317.0,280.0
2026-07-20T14:07:38.486600+02:00,25.809,241.0,6,26362,49.0,17.01,308.0,259.0,37.0,13.09,317.0,280.0
2026-07-20T14:07:38.509249+02:00,25.831,241.0,6,26384,49.0,17.47,308.0,259.0,38.0,13.37,318.0,280.0
2026-07-20T14:07:38.530928+02:00,25.853,241.0,6,26406,48.0,17.19,307.0,259.0,37.0,13.0,317.0,280.0
2026-07-20T14:07:38.553904+02:00,25.876,241.0,6,26428,49.0,17.35,309.0,260.0,38.0,13.34,318.0,280.0
2026-07-20T14:07:38.575435+02:00,25.898,241.0,6,26450,47.0,17.34,308.0,261.0,37.0,13.28,318.0,281.0
2026-07-20T14:07:38.597392+02:00,25.920,241.0,6,26472,49.0,17.15,307.0,258.0,37.0,13.03,317.0,280.0
2026-07-20T14:07:38.618907+02:00,25.941,241.0,6,26494,48.0,17.41,307.0,259.0,38.0,13.3,317.0,279.0
2026-07-20T14:07:38.642777+02:00,25.965,241.0,6,26516,48.0,17.18,308.0,260.0,36.0,13.11,317.0,281.0
2026-07-20T14:07:38.664155+02:00,25.986,241.0,6,26539,48.0,17.07,308.0,260.0,36.0,12.96,317.0,281.0
2026-07-20T14:07:38.686326+02:00,26.009,241.0,6,26561,49.0,17.3,308.0,259.0,37.0,13.26,316.0,279.0
2026-07-20T14:07:38.708838+02:00,26.031,241.0,6,26584,50.0,17.34,309.0,259.0,37.0,13.17,317.0,280.0
2026-07-20T14:07:38.734241+02:00,26.056,241.0,6,26606,49.0,17.6,309.0,260.0,38.0,13.35,318.0,280.0
2026-07-20T14:07:38.757037+02:00,26.079,241.0,6,26628,51.0,17.5,311.0,260.0,38.0,13.37,319.0,281.0
2026-07-20T14:07:38.774466+02:00,26.097,241.0,6,26650,48.0,17.51,308.0,260.0,36.0,13.47,317.0,281.0
2026-07-20T14:07:38.796992+02:00,26.119,241.0,6,26672,50.0,17.76,309.0,259.0,37.0,13.54,317.0,280.0
2026-07-20T14:07:38.818691+02:00,26.141,241.0,6,26694,48.0,17.35,308.0,260.0,37.0,13.21,317.0,280.0
2026-07-20T14:07:38.841182+02:00,26.163,241.0,6,26716,49.0,17.81,308.0,259.0,38.0,13.69,318.0,280.0
2026-07-20T14:07:38.864666+02:00,26.187,241.0,6,26738,51.0,17.26,309.0,258.0,39.0,13.18,318.0,279.0
2026-07-20T14:07:38.885144+02:00,26.207,241.0,6,26760,51.0,17.47,309.0,258.0,39.0,13.43,318.0,279.0
2026-07-20T14:07:38.906431+02:00,26.229,241.0,6,26782,49.0,17.29,309.0,260.0,36.0,13.18,317.0,281.0
2026-07-20T14:07:38.933290+02:00,26.255,241.0,6,26804,48.0,17.37,309.0,261.0,38.0,13.28,318.0,280.0
2026-07-20T14:07:38.950804+02:00,26.273,241.0,6,26826,49.0,17.88,309.0,260.0,38.0,13.6,318.0,280.0
2026-07-20T14:07:38.973256+02:00,26.295,241.0,6,26848,48.0,17.47,308.0,260.0,38.0,13.29,318.0,280.0
2026-07-20T14:07:38.994609+02:00,26.317,241.0,6,26870,50.0,17.76,309.0,259.0,39.0,13.55,318.0,279.0
2026-07-20T14:07:39.017133+02:00,26.339,241.0,6,26892,50.0,17.77,309.0,259.0,38.0,13.59,318.0,280.0
2026-07-20T14:07:39.038946+02:00,26.361,241.0,6,26914,50.0,17.41,309.0,259.0,38.0,13.25,318.0,280.0
2026-07-20T14:07:39.061402+02:00,26.384,241.0,6,26936,49.0,17.66,308.0,259.0,38.0,13.47,317.0,279.0
