# script: Chirp_sweep_log.py
# csv_file: data/chirp_sweep_2026-07-20_14-09-31.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# sweep: {"f0": 20.0, "f1": 20000.0, "duration_s": 40.0, "type": "log"}
# run_timestamp_local: 2026-07-20T14:09:33.535776+02:00
wall_clock,t_rel_s,f_inst_hz,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:10:04.501956+02:00,30.836,4108.74,31390,10.0,2.57,290.0,280.0,6.0,1.31,302.0,296.0
2026-07-20T14:10:04.524369+02:00,30.858,4124.69,31412,8.0,2.0,288.0,280.0,6.0,1.47,301.0,295.0
2026-07-20T14:10:04.545035+02:00,30.879,4139.42,31433,5.0,1.4,286.0,281.0,5.0,1.11,300.0,295.0
2026-07-20T14:10:04.567370+02:00,30.901,4155.42,31455,11.0,2.63,290.0,279.0,6.0,1.64,302.0,296.0
2026-07-20T14:10:04.588958+02:00,30.923,4170.95,31477,13.0,3.63,291.0,278.0,3.0,0.97,300.0,297.0
2026-07-20T14:10:04.611526+02:00,30.945,4187.23,31499,10.0,2.98,289.0,279.0,3.0,0.71,300.0,297.0
2026-07-20T14:10:04.631961+02:00,30.966,4202.03,31520,8.0,2.06,287.0,279.0,3.0,1.0,299.0,296.0
2026-07-20T14:10:04.654534+02:00,30.988,4218.45,31542,10.0,2.58,289.0,279.0,4.0,1.27,301.0,297.0
2026-07-20T14:10:04.680010+02:00,31.014,4237.05,31564,9.0,2.45,288.0,279.0,5.0,1.39,300.0,295.0
2026-07-20T14:10:04.698588+02:00,31.032,4250.65,31586,10.0,2.96,288.0,278.0,4.0,1.35,301.0,297.0
2026-07-20T14:10:04.719040+02:00,31.053,4265.69,31607,10.0,2.93,288.0,278.0,3.0,0.82,300.0,297.0
2026-07-20T14:10:04.741570+02:00,31.075,4282.34,31629,11.0,3.56,288.0,277.0,3.0,0.86,300.0,297.0
2026-07-20T14:10:04.763545+02:00,31.097,4298.60,31651,13.0,3.87,292.0,279.0,4.0,1.35,301.0,297.0
2026-07-20T14:10:04.785392+02:00,31.119,4314.85,31673,5.0,1.17,286.0,281.0,3.0,0.81,300.0,297.0
2026-07-20T14:10:04.806035+02:00,31.140,4330.25,31694,3.0,0.91,285.0,282.0,4.0,0.94,299.0,295.0
2026-07-20T14:10:04.828640+02:00,31.162,4347.19,31716,6.0,1.93,285.0,279.0,3.0,0.59,299.0,296.0
2026-07-20T14:10:04.850113+02:00,31.184,4363.35,31738,6.0,1.53,287.0,281.0,4.0,0.91,300.0,296.0
2026-07-20T14:10:04.872527+02:00,31.206,4380.27,31760,10.0,3.16,287.0,277.0,5.0,1.23,301.0,296.0
2026-07-20T14:10:04.893169+02:00,31.227,4395.92,31781,9.0,2.82,287.0,278.0,4.0,1.09,300.0,296.0
2026-07-20T14:10:04.915465+02:00,31.249,4412.86,31803,8.0,2.28,289.0,281.0,3.0,0.63,300.0,297.0
2026-07-20T14:10:04.937457+02:00,31.271,4429.66,31825,11.0,3.19,290.0,279.0,4.0,0.79,300.0,296.0
2026-07-20T14:10:04.959667+02:00,31.293,4446.68,31847,8.0,2.01,286.0,278.0,5.0,1.71,300.0,295.0
2026-07-20T14:10:04.983659+02:00,31.317,4465.15,31868,8.0,2.19,287.0,279.0,3.0,0.81,300.0,297.0
2026-07-20T14:10:05.002641+02:00,31.336,4479.80,31890,7.0,2.03,290.0,283.0,4.0,1.12,301.0,297.0
2026-07-20T14:10:05.024153+02:00,31.358,4496.47,31912,12.0,3.09,290.0,278.0,5.0,1.32,301.0,296.0
2026-07-20T14:10:05.057237+02:00,31.391,4522.25,31934,15.0,4.22,290.0,275.0,5.0,1.35,300.0,295.0
2026-07-20T14:10:05.067140+02:00,31.401,4529.98,31955,14.0,4.05,291.0,277.0,7.0,1.94,302.0,295.0
2026-07-20T14:10:05.091540+02:00,31.425,4549.13,31977,10.0,2.61,289.0,279.0,7.0,1.67,302.0,295.0
2026-07-20T14:10:05.112337+02:00,31.446,4565.50,32000,5.0,1.16,287.0,282.0,5.0,1.31,301.0,296.0
2026-07-20T14:10:05.134664+02:00,31.468,4583.13,32022,8.0,1.89,287.0,279.0,4.0,0.88,300.0,296.0
2026-07-20T14:10:05.157125+02:00,31.491,4600.92,32045,10.0,2.47,289.0,279.0,3.0,0.95,300.0,297.0
2026-07-20T14:10:05.178810+02:00,31.513,4618.21,32067,9.0,2.31,288.0,279.0,5.0,1.08,301.0,296.0
2026-07-20T14:10:05.201192+02:00,31.535,4636.10,32089,9.0,2.57,288.0,279.0,5.0,1.1,301.0,296.0
2026-07-20T14:10:05.221839+02:00,31.556,4652.63,32110,13.0,3.37,290.0,277.0,6.0,1.64,301.0,295.0
2026-07-20T14:10:05.249239+02:00,31.583,4674.71,32132,9.0,2.16,290.0,281.0,5.0,1.2,302.0,297.0
2026-07-20T14:10:05.265653+02:00,31.599,4687.98,32154,7.0,1.82,288.0,281.0,8.0,1.7,302.0,294.0
2026-07-20T14:10:05.288473+02:00,31.622,4706.48,32176,9.0,2.51,288.0,279.0,6.0,1.59,302.0,296.0
2026-07-20T14:10:05.309729+02:00,31.643,4723.80,32198,9.0,2.18,288.0,279.0,5.0,1.26,301.0,296.0
2026-07-20T14:10:05.331374+02:00,31.665,4741.50,32219,11.0,2.85,289.0,278.0,5.0,1.32,301.0,296.0
2026-07-20T14:10:05.351876+02:00,31.686,4758.31,32240,9.0,2.18,288.0,279.0,4.0,1.22,301.0,297.0
2026-07-20T14:10:05.374353+02:00,31.708,4776.80,32262,8.0,1.93,288.0,280.0,5.0,1.17,300.0,295.0
2026-07-20T14:10:05.395818+02:00,31.730,4794.54,32284,10.0,2.7,289.0,279.0,4.0,1.09,300.0,296.0
2026-07-20T14:10:05.418359+02:00,31.752,4813.26,32306,12.0,3.15,290.0,278.0,5.0,1.34,301.0,296.0
2026-07-20T14:10:05.439021+02:00,31.773,4830.46,32327,12.0,3.28,290.0,278.0,4.0,0.88,300.0,296.0
2026-07-20T14:10:05.461220+02:00,31.795,4849.00,32349,13.0,3.59,291.0,278.0,5.0,1.22,301.0,296.0
2026-07-20T14:10:05.486318+02:00,31.820,4870.07,32371,10.0,2.57,289.0,279.0,4.0,1.01,300.0,296.0
2026-07-20T14:10:05.505469+02:00,31.839,4886.20,32393,9.0,2.37,288.0,279.0,3.0,0.81,299.0,296.0
2026-07-20T14:10:05.525860+02:00,31.860,4903.44,32414,10.0,2.39,288.0,278.0,4.0,0.88,300.0,296.0
2026-07-20T14:10:05.548536+02:00,31.882,4922.69,32436,6.0,1.39,287.0,281.0,4.0,0.92,300.0,296.0
2026-07-20T14:10:05.570023+02:00,31.904,4941.00,32458,7.0,1.84,288.0,281.0,3.0,0.98,300.0,297.0
2026-07-20T14:10:05.594229+02:00,31.928,4961.70,32480,12.0,2.75,290.0,278.0,6.0,1.44,301.0,295.0
2026-07-20T14:10:05.613129+02:00,31.947,4977.90,32501,12.0,2.95,291.0,279.0,5.0,1.39,302.0,297.0
2026-07-20T14:10:05.640034+02:00,31.974,5001.09,32523,8.0,2.01,287.0,279.0,4.0,0.98,300.0,296.0
2026-07-20T14:10:05.655936+02:00,31.990,5014.82,32544,9.0,2.14,288.0,279.0,4.0,1.01,300.0,296.0
2026-07-20T14:10:05.678510+02:00,32.012,5034.41,32566,11.0,2.7,289.0,278.0,8.0,1.56,302.0,294.0
2026-07-20T14:10:05.700057+02:00,32.034,5053.19,32588,9.0,2.16,288.0,279.0,4.0,0.99,300.0,296.0
2026-07-20T14:10:05.722476+02:00,32.056,5072.80,32610,5.0,1.17,287.0,282.0,3.0,0.69,300.0,297.0
2026-07-20T14:10:05.745328+02:00,32.079,5092.85,32631,8.0,1.75,288.0,280.0,3.0,0.85,300.0,297.0
2026-07-20T14:10:05.765494+02:00,32.099,5110.60,32653,9.0,1.96,288.0,279.0,4.0,1.05,300.0,296.0
2026-07-20T14:10:05.786969+02:00,32.121,5129.58,32675,8.0,2.05,288.0,280.0,4.0,1.08,300.0,296.0
2026-07-20T14:10:05.809531+02:00,32.143,5149.62,32697,12.0,3.25,289.0,277.0,4.0,0.85,300.0,296.0
2026-07-20T14:10:05.832801+02:00,32.167,5170.36,32718,10.0,2.86,290.0,280.0,5.0,1.11,301.0,296.0
2026-07-20T14:10:05.852656+02:00,32.186,5188.11,32740,6.0,1.44,288.0,282.0,5.0,1.09,301.0,296.0
2026-07-20T14:10:05.874813+02:00,32.209,5208.01,32762,11.0,3.19,289.0,278.0,4.0,0.99,300.0,296.0
2026-07-20T14:10:05.897155+02:00,32.231,5228.13,32784,12.0,2.74,290.0,278.0,6.0,1.47,302.0,296.0
2026-07-20T14:10:05.918095+02:00,32.252,5247.10,32806,5.0,1.23,286.0,281.0,4.0,0.89,300.0,296.0
2026-07-20T14:10:05.939637+02:00,32.273,5266.65,32827,10.0,2.01,289.0,279.0,6.0,1.18,302.0,296.0
2026-07-20T14:10:05.964142+02:00,32.298,5288.96,32849,8.0,1.97,287.0,279.0,5.0,1.08,301.0,296.0
2026-07-20T14:10:05.983769+02:00,32.318,5306.92,32871,12.0,2.77,289.0,277.0,6.0,1.44,301.0,295.0
2026-07-20T14:10:06.005054+02:00,32.339,5326.47,32893,5.0,1.21,287.0,282.0,3.0,0.77,301.0,298.0
2026-07-20T14:10:06.026512+02:00,32.360,5346.26,32914,4.0,1.2,286.0,282.0,4.0,0.99,300.0,296.0
2026-07-20T14:10:06.047968+02:00,32.382,5366.11,32935,7.0,1.75,287.0,280.0,5.0,1.48,301.0,296.0
2026-07-20T14:10:06.069585+02:00,32.403,5386.16,32957,6.0,1.71,287.0,281.0,7.0,1.6,302.0,295.0
2026-07-20T14:10:06.091063+02:00,32.425,5406.17,32979,6.0,1.7,286.0,280.0,6.0,1.4,301.0,295.0
2026-07-20T14:10:06.113651+02:00,32.447,5427.32,33001,6.0,1.39,287.0,281.0,5.0,0.93,301.0,296.0
2026-07-20T14:10:06.134286+02:00,32.468,5446.68,33022,10.0,2.45,288.0,278.0,7.0,1.66,302.0,295.0
2026-07-20T14:10:06.156712+02:00,32.490,5467.83,33044,8.0,1.92,288.0,280.0,7.0,1.68,302.0,295.0
2026-07-20T14:10:06.179433+02:00,32.513,5489.33,33067,8.0,1.85,288.0,280.0,6.0,1.49,301.0,295.0
2026-07-20T14:10:06.201847+02:00,32.536,5510.61,33089,5.0,1.48,286.0,281.0,3.0,0.64,300.0,297.0
2026-07-20T14:10:06.224351+02:00,32.558,5532.06,33112,4.0,1.03,286.0,282.0,2.0,0.48,300.0,298.0
2026-07-20T14:10:06.245662+02:00,32.579,5552.46,33134,6.0,1.24,286.0,280.0,2.0,0.67,299.0,297.0
2026-07-20T14:10:06.268311+02:00,32.602,5574.23,33156,7.0,1.73,287.0,280.0,4.0,0.94,300.0,296.0
2026-07-20T14:10:06.288755+02:00,32.622,5593.93,33177,12.0,3.17,289.0,277.0,4.0,1.04,300.0,296.0
2026-07-20T14:10:06.311218+02:00,32.645,5615.65,33199,9.0,2.44,288.0,279.0,4.0,1.0,300.0,296.0
2026-07-20T14:10:06.332820+02:00,32.667,5636.65,33221,10.0,2.52,290.0,280.0,7.0,1.88,303.0,296.0
2026-07-20T14:10:06.355255+02:00,32.689,5658.55,33243,12.0,3.49,289.0,277.0,5.0,1.26,300.0,295.0
2026-07-20T14:10:06.375912+02:00,32.710,5678.76,33264,12.0,3.41,291.0,279.0,5.0,1.16,302.0,297.0
2026-07-20T14:10:06.404468+02:00,32.738,5706.83,33286,9.0,2.27,288.0,279.0,4.0,1.1,300.0,296.0
2026-07-20T14:10:06.419846+02:00,32.754,5722.03,33308,10.0,2.86,288.0,278.0,6.0,1.52,301.0,295.0
2026-07-20T14:10:06.442320+02:00,32.776,5744.25,33330,13.0,3.83,291.0,278.0,4.0,1.01,301.0,297.0
2026-07-20T14:10:06.462944+02:00,32.797,5764.75,33351,17.0,4.06,292.0,275.0,5.0,1.25,301.0,296.0
2026-07-20T14:10:06.488695+02:00,32.822,5790.45,33373,7.0,1.92,287.0,280.0,4.0,1.15,301.0,297.0
2026-07-20T14:10:06.507072+02:00,32.841,5808.86,33395,14.0,3.87,292.0,278.0,3.0,0.78,300.0,297.0
2026-07-20T14:10:06.529528+02:00,32.863,5831.43,33417,16.0,4.77,292.0,276.0,4.0,1.1,301.0,297.0
2026-07-20T14:10:06.554991+02:00,32.889,5857.12,33438,19.0,5.89,293.0,274.0,5.0,1.23,301.0,296.0
2026-07-20T14:10:06.572578+02:00,32.906,5874.96,33460,17.0,4.64,291.0,274.0,3.0,0.68,299.0,296.0
2026-07-20T14:10:06.594051+02:00,32.928,5896.79,33482,15.0,4.39,292.0,277.0,4.0,1.02,301.0,297.0
2026-07-20T14:10:06.616372+02:00,32.950,5919.53,33504,15.0,4.1,291.0,276.0,5.0,1.29,301.0,296.0
2026-07-20T14:10:06.637015+02:00,32.971,5940.66,33525,15.0,3.81,290.0,275.0,3.0,0.98,299.0,296.0
2026-07-20T14:10:06.659481+02:00,32.993,5963.77,33547,12.0,2.91,288.0,276.0,4.0,1.16,300.0,296.0
2026-07-20T14:10:06.683812+02:00,33.018,5988.88,33569,10.0,2.93,288.0,278.0,3.0,0.96,300.0,297.0
2026-07-20T14:10:06.706983+02:00,33.041,6012.88,33591,11.0,3.06,289.0,278.0,4.0,0.82,301.0,297.0
2026-07-20T14:10:06.725389+02:00,33.059,6032.01,33612,12.0,3.38,289.0,277.0,3.0,0.65,300.0,297.0
2026-07-20T14:10:06.746699+02:00,33.080,6054.25,33634,15.0,4.2,291.0,276.0,4.0,0.97,300.0,296.0
2026-07-20T14:10:06.766909+02:00,33.101,6075.43,33655,16.0,4.72,291.0,275.0,6.0,1.66,301.0,295.0
2026-07-20T14:10:06.789532+02:00,33.123,6099.20,33677,11.0,2.28,290.0,279.0,4.0,0.94,301.0,297.0
2026-07-20T14:10:06.811192+02:00,33.145,6122.08,33699,12.0,3.44,289.0,277.0,4.0,1.0,300.0,296.0
2026-07-20T14:10:06.837661+02:00,33.171,6150.18,33721,10.0,2.23,288.0,278.0,4.0,0.86,300.0,296.0
2026-07-20T14:10:06.854100+02:00,33.188,6167.59,33742,9.0,2.24,288.0,279.0,4.0,1.0,300.0,296.0
2026-07-20T14:10:06.876510+02:00,33.210,6191.51,33764,11.0,2.96,289.0,278.0,3.0,0.81,299.0,296.0
2026-07-20T14:10:06.899543+02:00,33.233,6216.21,33786,9.0,2.66,288.0,279.0,3.0,0.67,299.0,296.0
2026-07-20T14:10:06.920664+02:00,33.254,6238.93,33808,9.0,2.13,288.0,279.0,5.0,1.18,301.0,296.0
2026-07-20T14:10:06.941147+02:00,33.275,6261.02,33829,7.0,1.53,287.0,280.0,4.0,0.92,300.0,296.0
2026-07-20T14:10:06.963676+02:00,33.297,6285.42,33851,5.0,1.29,287.0,282.0,4.0,0.88,301.0,297.0
2026-07-20T14:10:06.987673+02:00,33.321,6311.53,33873,10.0,2.4,290.0,280.0,4.0,1.03,301.0,297.0
2026-07-20T14:10:07.009979+02:00,33.344,6335.88,33895,6.0,1.65,286.0,280.0,4.0,0.86,300.0,296.0
2026-07-20T14:10:07.028129+02:00,33.362,6355.78,33916,7.0,1.66,288.0,281.0,5.0,1.33,301.0,296.0
2026-07-20T14:10:07.050573+02:00,33.384,6380.46,33938,9.0,2.22,289.0,280.0,5.0,1.35,301.0,296.0
2026-07-20T14:10:07.072560+02:00,33.406,6404.74,33960,11.0,2.44,289.0,278.0,5.0,1.35,301.0,296.0
2026-07-20T14:10:07.094579+02:00,33.428,6429.11,33982,9.0,2.02,289.0,280.0,4.0,0.91,301.0,297.0
2026-07-20T14:10:07.115172+02:00,33.449,6452.03,34003,4.0,1.12,286.0,282.0,3.0,0.91,300.0,297.0
2026-07-20T14:10:07.137638+02:00,33.471,6477.12,34025,8.0,1.47,288.0,280.0,5.0,1.05,301.0,296.0
2026-07-20T14:10:07.160355+02:00,33.494,6502.58,34048,5.0,1.23,286.0,281.0,5.0,1.04,301.0,296.0
2026-07-20T14:10:07.182906+02:00,33.517,6527.95,34070,6.0,1.81,287.0,281.0,5.0,1.23,301.0,296.0
2026-07-20T14:10:07.205132+02:00,33.539,6553.04,34093,6.0,1.76,287.0,281.0,4.0,0.92,301.0,297.0
2026-07-20T14:10:07.226752+02:00,33.560,6577.55,34115,5.0,1.43,286.0,281.0,5.0,1.34,301.0,296.0
2026-07-20T14:10:07.249191+02:00,33.583,6603.11,34137,8.0,2.23,288.0,280.0,4.0,1.13,301.0,297.0
2026-07-20T14:10:07.269884+02:00,33.604,6626.75,34158,7.0,1.82,289.0,282.0,4.0,1.05,301.0,297.0
2026-07-20T14:10:07.294668+02:00,33.628,6655.17,34180,7.0,1.79,286.0,279.0,5.0,1.25,300.0,295.0
2026-07-20T14:10:07.313875+02:00,33.648,6677.27,34202,9.0,2.33,288.0,279.0,5.0,1.13,301.0,296.0
2026-07-20T14:10:07.336445+02:00,33.670,6703.37,34224,11.0,2.44,289.0,278.0,5.0,1.44,301.0,296.0
2026-07-20T14:10:07.356936+02:00,33.691,6727.12,34245,8.0,1.9,288.0,280.0,5.0,1.26,302.0,297.0
2026-07-20T14:10:07.379337+02:00,33.713,6753.18,34267,8.0,1.68,288.0,280.0,4.0,0.94,301.0,297.0
2026-07-20T14:10:07.403159+02:00,33.737,6781.03,34289,7.0,1.59,286.0,279.0,4.0,0.91,299.0,295.0
2026-07-20T14:10:07.423353+02:00,33.757,6804.75,34311,9.0,1.97,289.0,280.0,5.0,1.32,301.0,296.0
2026-07-20T14:10:07.443952+02:00,33.778,6828.97,34332,6.0,1.61,287.0,281.0,5.0,1.05,301.0,296.0
2026-07-20T14:10:07.466464+02:00,33.800,6855.57,34354,8.0,1.78,288.0,280.0,5.0,1.26,301.0,296.0
2026-07-20T14:10:07.487865+02:00,33.822,6880.94,34376,17.0,4.18,292.0,275.0,10.0,2.27,303.0,293.0
2026-07-20T14:10:07.510525+02:00,33.844,6907.92,34398,9.0,2.54,287.0,278.0,5.0,1.32,300.0,295.0
2026-07-20T14:10:07.535108+02:00,33.869,6937.33,34420,4.0,1.01,286.0,282.0,2.0,0.57,300.0,298.0
2026-07-20T14:10:07.553433+02:00,33.887,6959.31,34441,7.0,1.78,287.0,280.0,5.0,1.02,301.0,296.0
2026-07-20T14:10:07.573904+02:00,33.908,6983.95,34462,7.0,1.64,287.0,280.0,4.0,1.14,300.0,296.0
2026-07-20T14:10:07.596513+02:00,33.930,7011.30,34484,7.0,2.18,287.0,280.0,6.0,1.72,301.0,295.0
2026-07-20T14:10:07.618099+02:00,33.952,7037.46,34506,7.0,1.98,288.0,281.0,5.0,1.24,301.0,296.0
2026-07-20T14:10:07.642553+02:00,33.976,7067.25,34528,5.0,1.02,287.0,282.0,5.0,1.09,301.0,296.0
2026-07-20T14:10:07.661062+02:00,33.995,7089.87,34549,6.0,1.51,286.0,280.0,5.0,1.08,300.0,295.0
2026-07-20T14:10:07.683701+02:00,34.017,7117.68,34571,6.0,1.45,287.0,281.0,5.0,1.15,301.0,296.0
2026-07-20T14:10:07.705003+02:00,34.039,7143.86,34593,8.0,1.77,288.0,280.0,7.0,1.45,302.0,295.0
2026-07-20T14:10:07.727527+02:00,34.061,7171.71,34615,7.0,1.63,287.0,280.0,5.0,1.17,301.0,296.0
2026-07-20T14:10:07.749933+02:00,34.084,7199.52,34636,7.0,1.63,288.0,281.0,5.0,1.15,301.0,296.0
2026-07-20T14:10:07.770553+02:00,34.104,7225.20,34658,9.0,2.27,288.0,279.0,4.0,1.0,300.0,296.0
2026-07-20T14:10:07.792068+02:00,34.126,7252.10,34680,6.0,1.41,287.0,281.0,5.0,1.08,301.0,296.0
2026-07-20T14:10:07.815789+02:00,34.149,7281.86,34702,10.0,2.37,289.0,279.0,6.0,1.41,301.0,295.0
2026-07-20T14:10:07.835104+02:00,34.169,7306.19,34723,5.0,1.21,286.0,281.0,3.0,0.73,300.0,297.0
2026-07-20T14:10:07.857473+02:00,34.191,7334.46,34745,8.0,1.85,288.0,280.0,5.0,1.17,301.0,296.0
2026-07-20T14:10:07.879003+02:00,34.213,7361.79,34767,6.0,1.39,286.0,280.0,2.0,0.76,299.0,297.0
2026-07-20T14:10:07.901555+02:00,34.235,7390.53,34789,7.0,1.53,288.0,281.0,4.0,1.11,300.0,296.0
2026-07-20T14:10:07.926395+02:00,34.260,7422.30,34810,6.0,1.53,287.0,281.0,3.0,0.82,300.0,297.0
2026-07-20T14:10:07.944592+02:00,34.278,7445.64,34832,9.0,2.1,289.0,280.0,5.0,1.09,301.0,296.0
2026-07-20T14:10:07.967585+02:00,34.301,7475.27,34854,4.0,1.24,286.0,282.0,2.0,0.68,300.0,298.0
2026-07-20T14:10:07.988692+02:00,34.322,7502.59,34876,4.0,1.01,285.0,281.0,2.0,0.68,299.0,297.0
2026-07-20T14:10:08.010125+02:00,34.344,7530.39,34898,7.0,1.51,288.0,281.0,3.0,0.91,300.0,297.0
2026-07-20T14:10:08.032539+02:00,34.366,7559.60,34920,7.0,1.62,288.0,281.0,3.0,0.69,300.0,297.0
2026-07-20T14:10:08.053216+02:00,34.387,7586.64,34941,5.0,1.43,286.0,281.0,4.0,0.98,300.0,296.0
2026-07-20T14:10:08.078865+02:00,34.413,7620.33,34963,9.0,1.96,288.0,279.0,5.0,1.3,300.0,295.0
2026-07-20T14:10:08.097140+02:00,34.431,7644.41,34985,9.0,2.6,288.0,279.0,3.0,1.04,299.0,296.0
2026-07-20T14:10:08.120795+02:00,34.455,7675.70,35007,10.0,2.26,290.0,280.0,6.0,1.52,302.0,296.0
2026-07-20T14:10:08.142423+02:00,34.476,7704.43,35030,6.0,1.27,287.0,281.0,5.0,1.04,301.0,296.0
2026-07-20T14:10:08.163925+02:00,34.498,7733.08,35052,6.0,1.41,286.0,280.0,5.0,1.22,300.0,295.0
2026-07-20T14:10:08.187871+02:00,34.522,7765.12,35074,4.0,1.08,286.0,282.0,3.0,0.91,300.0,297.0
2026-07-20T14:10:08.207982+02:00,34.542,7792.15,35096,7.0,1.92,288.0,281.0,6.0,1.54,302.0,296.0
2026-07-20T14:10:08.230447+02:00,34.564,7822.43,35118,7.0,1.53,287.0,280.0,4.0,1.13,300.0,296.0
2026-07-20T14:10:08.251866+02:00,34.586,7851.42,35140,3.0,0.68,285.0,282.0,3.0,0.66,300.0,297.0
2026-07-20T14:10:08.274308+02:00,34.608,7881.90,35162,8.0,1.78,288.0,280.0,6.0,1.42,301.0,295.0
2026-07-20T14:10:08.299332+02:00,34.633,7916.14,35183,7.0,1.76,288.0,281.0,5.0,1.36,301.0,296.0
2026-07-20T14:10:08.317321+02:00,34.651,7940.67,35205,7.0,1.47,287.0,280.0,6.0,1.11,301.0,295.0
2026-07-20T14:10:08.338855+02:00,34.673,7970.26,35227,6.0,1.85,287.0,281.0,4.0,1.33,300.0,296.0
2026-07-20T14:10:08.364957+02:00,34.699,8006.27,35249,7.0,1.62,288.0,281.0,4.0,1.26,301.0,297.0
2026-07-20T14:10:08.381853+02:00,34.716,8029.65,35270,7.0,1.61,287.0,280.0,5.0,1.13,301.0,296.0
2026-07-20T14:10:08.404420+02:00,34.738,8061.01,35292,7.0,1.61,287.0,280.0,6.0,1.35,301.0,295.0
2026-07-20T14:10:08.426005+02:00,34.760,8091.11,35314,8.0,2.43,288.0,280.0,6.0,1.77,301.0,295.0
2026-07-20T14:10:08.448349+02:00,34.782,8122.41,35336,6.0,1.44,286.0,280.0,6.0,1.12,301.0,295.0
2026-07-20T14:10:08.469013+02:00,34.803,8151.43,35357,5.0,1.42,286.0,281.0,4.0,0.93,300.0,296.0
2026-07-20T14:10:08.491425+02:00,34.825,8183.06,35379,9.0,1.82,288.0,279.0,5.0,1.22,300.0,295.0
2026-07-20T14:10:08.514015+02:00,34.848,8215.02,35401,6.0,1.61,287.0,281.0,6.0,1.32,302.0,296.0
2026-07-20T14:10:08.535487+02:00,34.869,8245.53,35423,7.0,1.61,287.0,280.0,4.0,1.16,300.0,296.0
2026-07-20T14:10:08.562524+02:00,34.896,8284.14,35444,8.0,2.25,288.0,280.0,6.0,1.68,301.0,295.0
2026-07-20T14:10:08.578644+02:00,34.912,8307.23,35466,4.0,1.0,286.0,282.0,4.0,0.85,301.0,297.0
2026-07-20T14:10:08.599952+02:00,34.934,8337.85,35488,6.0,1.63,286.0,280.0,6.0,1.29,301.0,295.0
2026-07-20T14:10:08.625782+02:00,34.960,8375.15,35510,5.0,1.22,287.0,282.0,4.0,1.08,301.0,297.0
2026-07-20T14:10:08.643096+02:00,34.977,8400.20,35531,6.0,1.2,287.0,281.0,4.0,1.01,301.0,297.0
2026-07-20T14:10:08.665818+02:00,35.000,8433.23,35553,7.0,1.65,288.0,281.0,5.0,1.33,301.0,296.0
2026-07-20T14:10:08.686999+02:00,35.021,8464.13,35575,9.0,2.45,288.0,279.0,8.0,1.94,302.0,294.0
2026-07-20T14:10:08.709545+02:00,35.043,8497.15,35597,5.0,1.17,285.0,280.0,5.0,1.34,300.0,295.0
2026-07-20T14:10:08.732710+02:00,35.066,8531.22,35618,5.0,1.53,286.0,281.0,4.0,1.25,301.0,297.0
2026-07-20T14:10:08.752625+02:00,35.086,8560.61,35640,4.0,0.91,285.0,281.0,5.0,1.03,301.0,296.0
2026-07-20T14:10:08.774433+02:00,35.108,8592.98,35662,7.0,1.94,289.0,282.0,4.0,1.06,301.0,297.0
2026-07-20T14:10:08.796557+02:00,35.130,8625.79,35684,4.0,1.17,286.0,282.0,5.0,1.27,301.0,296.0
2026-07-20T14:10:08.817117+02:00,35.151,8656.47,35705,5.0,1.43,285.0,280.0,4.0,1.22,300.0,296.0
2026-07-20T14:10:08.840637+02:00,35.174,8691.73,35727,7.0,1.53,288.0,281.0,5.0,1.09,301.0,296.0
2026-07-20T14:10:08.861059+02:00,35.195,8722.42,35749,6.0,1.71,287.0,281.0,5.0,1.29,301.0,296.0
2026-07-20T14:10:08.884123+02:00,35.218,8757.24,35771,4.0,1.1,286.0,282.0,5.0,1.11,301.0,296.0
2026-07-20T14:10:08.904132+02:00,35.238,8787.54,35792,4.0,1.2,285.0,281.0,3.0,0.98,299.0,296.0
2026-07-20T14:10:08.926721+02:00,35.260,8821.90,35814,5.0,1.47,286.0,281.0,4.0,1.27,300.0,296.0
2026-07-20T14:10:08.955421+02:00,35.289,8865.73,35836,7.0,1.7,287.0,280.0,5.0,1.09,301.0,296.0
2026-07-20T14:10:08.970602+02:00,35.304,8888.99,35858,7.0,1.8,286.0,279.0,5.0,1.4,300.0,295.0
2026-07-20T14:10:08.991129+02:00,35.325,8920.54,35879,6.0,1.81,287.0,281.0,4.0,1.36,301.0,297.0
2026-07-20T14:10:09.013637+02:00,35.347,8955.29,35901,4.0,1.02,286.0,282.0,4.0,0.89,301.0,297.0
2026-07-20T14:10:09.035075+02:00,35.369,8988.52,35923,3.0,0.56,285.0,282.0,3.0,0.56,300.0,297.0
2026-07-20T14:10:09.057996+02:00,35.392,9024.16,35945,4.0,1.39,286.0,282.0,3.0,1.04,300.0,297.0
2026-07-20T14:10:09.078218+02:00,35.412,9055.74,35966,4.0,1.31,285.0,281.0,4.0,0.99,300.0,296.0
2026-07-20T14:10:09.100752+02:00,35.434,9091.06,35988,6.0,1.66,288.0,282.0,4.0,1.18,301.0,297.0
2026-07-20T14:10:09.123303+02:00,35.457,9126.51,36011,4.0,1.15,286.0,282.0,4.0,0.94,300.0,296.0
2026-07-20T14:10:09.145876+02:00,35.480,9162.18,36033,3.0,0.77,285.0,282.0,2.0,0.73,299.0,297.0
