# script: Stepped_tone_log.py
# csv_file: data/stepped_tone_2026-07-20_14-23-05.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# tones: [100, 107, 115, 123, 143, 238, 241, 292, 306, 333, 495]
# dwell_s: 4.0
# notes_source: Notes/Baseplate/Baseplate_design.md, Notes/Coldplate/Coldplate.md
# run_timestamp_local: 2026-07-20T14:23:07.721233+02:00
wall_clock,t_rel_s,f_scheduled_hz,tone_index,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:23:07.844041+02:00,0.002,100.0,0,430,5.0,1.37,281.0,276.0,4.0,1.08,298.0,294.0
2026-07-20T14:23:07.844195+02:00,0.002,100.0,0,452,4.0,1.27,280.0,276.0,3.0,1.01,297.0,294.0
2026-07-20T14:23:07.844306+02:00,0.002,100.0,0,473,6.0,1.72,281.0,275.0,5.0,1.34,298.0,293.0
2026-07-20T14:23:07.844412+02:00,0.002,100.0,0,494,5.0,1.34,280.0,275.0,4.0,0.98,297.0,293.0
2026-07-20T14:23:07.844516+02:00,0.002,100.0,0,515,5.0,1.01,281.0,276.0,3.0,0.76,297.0,294.0
2026-07-20T14:23:07.844619+02:00,0.002,100.0,0,536,9.0,2.18,283.0,274.0,7.0,1.6,299.0,292.0
2026-07-20T14:23:07.852144+02:00,0.010,100.0,0,557,8.0,2.07,283.0,275.0,6.0,1.54,299.0,293.0
2026-07-20T14:23:07.873840+02:00,0.032,100.0,0,579,24.0,4.26,283.0,259.0,19.0,3.31,300.0,281.0
2026-07-20T14:23:07.895215+02:00,0.053,100.0,0,600,82.0,19.65,318.0,236.0,63.0,14.85,326.0,263.0
2026-07-20T14:23:07.916714+02:00,0.074,100.0,0,622,59.0,16.66,307.0,248.0,44.0,12.54,317.0,273.0
2026-07-20T14:23:07.939260+02:00,0.097,100.0,0,644,70.0,21.11,314.0,244.0,53.0,15.69,322.0,269.0
2026-07-20T14:23:07.959767+02:00,0.118,100.0,0,665,63.0,19.37,311.0,248.0,47.0,14.47,320.0,273.0
2026-07-20T14:23:07.982477+02:00,0.140,100.0,0,687,60.0,18.36,309.0,249.0,45.0,13.7,319.0,274.0
2026-07-20T14:23:08.003991+02:00,0.162,100.0,0,709,65.0,19.07,312.0,247.0,47.0,14.31,320.0,273.0
2026-07-20T14:23:08.026322+02:00,0.184,100.0,0,731,59.0,17.83,308.0,249.0,42.0,13.27,317.0,275.0
2026-07-20T14:23:08.047047+02:00,0.205,100.0,0,752,61.0,18.02,311.0,250.0,45.0,13.49,319.0,274.0
2026-07-20T14:23:08.069488+02:00,0.227,100.0,0,774,63.0,18.9,311.0,248.0,47.0,14.14,320.0,273.0
2026-07-20T14:23:08.091036+02:00,0.249,100.0,0,796,60.0,18.24,309.0,249.0,44.0,13.66,318.0,274.0
2026-07-20T14:23:08.113520+02:00,0.271,100.0,0,818,58.0,18.13,308.0,250.0,43.0,13.47,318.0,275.0
2026-07-20T14:23:08.134018+02:00,0.292,100.0,0,839,57.0,17.42,308.0,251.0,43.0,12.99,318.0,275.0
2026-07-20T14:23:08.156428+02:00,0.314,100.0,0,861,60.0,18.72,311.0,251.0,46.0,13.98,320.0,274.0
2026-07-20T14:23:08.178084+02:00,0.336,100.0,0,883,59.0,18.41,309.0,250.0,43.0,13.69,318.0,275.0
2026-07-20T14:23:08.200554+02:00,0.358,100.0,0,905,59.0,18.13,310.0,251.0,44.0,13.57,319.0,275.0
2026-07-20T14:23:08.221202+02:00,0.379,100.0,0,926,61.0,19.21,310.0,249.0,45.0,14.31,319.0,274.0
2026-07-20T14:23:08.246055+02:00,0.404,100.0,0,948,61.0,18.98,311.0,250.0,46.0,14.15,320.0,274.0
2026-07-20T14:23:08.265079+02:00,0.423,100.0,0,970,59.0,18.16,309.0,250.0,43.0,13.54,318.0,275.0
2026-07-20T14:23:08.287621+02:00,0.445,100.0,0,992,60.0,17.75,308.0,248.0,44.0,13.17,317.0,273.0
2026-07-20T14:23:08.309270+02:00,0.467,100.0,0,1014,58.0,18.35,308.0,250.0,43.0,13.72,317.0,274.0
2026-07-20T14:23:08.334433+02:00,0.492,100.0,0,1036,57.0,17.92,308.0,251.0,43.0,13.4,318.0,275.0
2026-07-20T14:23:08.354370+02:00,0.512,100.0,0,1058,58.0,18.07,310.0,252.0,43.0,13.54,319.0,276.0
2026-07-20T14:23:08.375806+02:00,0.534,100.0,0,1080,59.0,18.38,309.0,250.0,44.0,13.73,319.0,275.0
2026-07-20T14:23:08.401315+02:00,0.559,100.0,0,1102,56.0,17.95,306.0,250.0,41.0,13.3,316.0,275.0
2026-07-20T14:23:08.419841+02:00,0.578,100.0,0,1124,61.0,17.95,310.0,249.0,45.0,13.44,319.0,274.0
2026-07-20T14:23:08.441498+02:00,0.599,100.0,0,1146,62.0,18.36,310.0,248.0,46.0,13.75,320.0,274.0
2026-07-20T14:23:08.463917+02:00,0.622,100.0,0,1168,59.0,18.02,308.0,249.0,43.0,13.45,317.0,274.0
2026-07-20T14:23:08.485585+02:00,0.643,100.0,0,1190,57.0,18.43,308.0,251.0,43.0,13.81,318.0,275.0
2026-07-20T14:23:08.508066+02:00,0.666,100.0,0,1212,60.0,18.35,309.0,249.0,46.0,13.79,320.0,274.0
2026-07-20T14:23:08.529343+02:00,0.687,100.0,0,1234,57.0,18.78,307.0,250.0,43.0,14.08,317.0,274.0
2026-07-20T14:23:08.552092+02:00,0.710,100.0,0,1256,55.0,17.54,307.0,252.0,42.0,13.18,317.0,275.0
2026-07-20T14:23:08.573354+02:00,0.731,100.0,0,1278,59.0,18.11,310.0,251.0,43.0,13.52,319.0,276.0
2026-07-20T14:23:08.595975+02:00,0.754,100.0,0,1300,55.0,16.77,306.0,251.0,40.0,12.49,316.0,276.0
2026-07-20T14:23:08.618421+02:00,0.776,100.0,0,1323,53.0,17.07,305.0,252.0,40.0,12.78,316.0,276.0
2026-07-20T14:23:08.641130+02:00,0.799,100.0,0,1345,62.0,18.76,311.0,249.0,45.0,14.02,319.0,274.0
2026-07-20T14:23:08.663615+02:00,0.821,100.0,0,1368,59.0,17.93,308.0,249.0,44.0,13.44,318.0,274.0
2026-07-20T14:23:08.685246+02:00,0.843,100.0,0,1390,54.0,17.18,306.0,252.0,40.0,12.78,316.0,276.0
2026-07-20T14:23:08.707846+02:00,0.866,100.0,0,1412,54.0,16.95,307.0,253.0,40.0,12.76,317.0,277.0
2026-07-20T14:23:08.729067+02:00,0.887,100.0,0,1434,56.0,17.69,307.0,251.0,42.0,13.3,317.0,275.0
2026-07-20T14:23:08.751518+02:00,0.909,100.0,0,1456,55.0,17.67,306.0,251.0,40.0,13.16,316.0,276.0
2026-07-20T14:23:08.776132+02:00,0.934,100.0,0,1478,56.0,17.44,306.0,250.0,41.0,13.0,316.0,275.0
2026-07-20T14:23:08.795739+02:00,0.953,100.0,0,1500,60.0,17.73,310.0,250.0,44.0,13.18,319.0,275.0
2026-07-20T14:23:08.817168+02:00,0.975,100.0,0,1522,59.0,18.3,310.0,251.0,43.0,13.62,319.0,276.0
2026-07-20T14:23:08.843980+02:00,1.002,100.0,0,1544,59.0,17.48,308.0,249.0,44.0,13.11,318.0,274.0
2026-07-20T14:23:08.861337+02:00,1.019,100.0,0,1566,57.0,16.92,308.0,251.0,41.0,12.65,317.0,276.0
2026-07-20T14:23:08.883856+02:00,1.042,100.0,0,1588,60.0,17.31,310.0,250.0,43.0,12.92,318.0,275.0
2026-07-20T14:23:08.907638+02:00,1.065,100.0,0,1610,59.0,18.4,308.0,249.0,43.0,13.71,318.0,275.0
2026-07-20T14:23:08.927954+02:00,1.086,100.0,0,1632,61.0,18.78,310.0,249.0,45.0,13.98,319.0,274.0
2026-07-20T14:23:08.949378+02:00,1.107,100.0,0,1654,58.0,17.33,308.0,250.0,43.0,13.01,318.0,275.0
2026-07-20T14:23:08.975183+02:00,1.133,100.0,0,1676,55.0,16.75,306.0,251.0,40.0,12.5,316.0,276.0
2026-07-20T14:23:08.994214+02:00,1.152,100.0,0,1698,58.0,17.44,309.0,251.0,42.0,12.93,318.0,276.0
2026-07-20T14:23:09.017616+02:00,1.175,100.0,0,1720,60.0,18.57,309.0,249.0,43.0,13.96,318.0,275.0
2026-07-20T14:23:09.041331+02:00,1.199,100.0,0,1742,55.0,17.96,306.0,251.0,41.0,13.37,316.0,275.0
2026-07-20T14:23:09.059797+02:00,1.218,100.0,0,1764,56.0,16.66,308.0,252.0,41.0,12.41,317.0,276.0
2026-07-20T14:23:09.081482+02:00,1.239,100.0,0,1786,54.0,17.18,306.0,252.0,40.0,12.94,316.0,276.0
2026-07-20T14:23:09.103808+02:00,1.262,100.0,0,1808,56.0,17.46,307.0,251.0,41.0,13.03,316.0,275.0
2026-07-20T14:23:09.125496+02:00,1.283,100.0,0,1830,55.0,17.04,307.0,252.0,40.0,12.68,316.0,276.0
2026-07-20T14:23:09.148077+02:00,1.306,100.0,0,1852,55.0,16.7,307.0,252.0,41.0,12.45,317.0,276.0
2026-07-20T14:23:09.169512+02:00,1.327,100.0,0,1874,56.0,17.54,307.0,251.0,41.0,13.13,317.0,276.0
2026-07-20T14:23:09.192181+02:00,1.350,100.0,0,1896,56.0,17.66,307.0,251.0,41.0,13.17,317.0,276.0
2026-07-20T14:23:09.213442+02:00,1.371,100.0,0,1918,56.0,17.43,307.0,251.0,41.0,12.99,317.0,276.0
2026-07-20T14:23:09.236177+02:00,1.394,100.0,0,1940,57.0,17.5,308.0,251.0,42.0,13.07,317.0,275.0
2026-07-20T14:23:09.259338+02:00,1.417,100.0,0,1963,56.0,17.22,307.0,251.0,41.0,12.91,317.0,276.0
2026-07-20T14:23:09.281100+02:00,1.439,100.0,0,1985,55.0,16.85,306.0,251.0,40.0,12.57,316.0,276.0
2026-07-20T14:23:09.303660+02:00,1.461,100.0,0,2008,58.0,17.86,309.0,251.0,43.0,13.38,319.0,276.0
2026-07-20T14:23:09.325297+02:00,1.483,100.0,0,2030,54.0,18.05,305.0,251.0,40.0,13.47,316.0,276.0
2026-07-20T14:23:09.347604+02:00,1.505,100.0,0,2052,53.0,16.97,305.0,252.0,40.0,12.66,316.0,276.0
2026-07-20T14:23:09.368865+02:00,1.527,100.0,0,2074,56.0,16.85,308.0,252.0,41.0,12.69,317.0,276.0
2026-07-20T14:23:09.391674+02:00,1.549,100.0,0,2096,54.0,17.11,306.0,252.0,40.0,12.74,316.0,276.0
2026-07-20T14:23:09.413106+02:00,1.571,100.0,0,2118,57.0,18.29,308.0,251.0,42.0,13.58,317.0,275.0
2026-07-20T14:23:09.435710+02:00,1.593,100.0,0,2140,56.0,17.61,308.0,252.0,41.0,13.19,317.0,276.0
2026-07-20T14:23:09.457049+02:00,1.615,100.0,0,2162,55.0,16.93,307.0,252.0,41.0,12.66,317.0,276.0
2026-07-20T14:23:09.479599+02:00,1.637,100.0,0,2184,53.0,16.51,305.0,252.0,40.0,12.35,316.0,276.0
2026-07-20T14:23:09.501212+02:00,1.659,100.0,0,2206,56.0,17.35,308.0,252.0,41.0,12.92,317.0,276.0
2026-07-20T14:23:09.523708+02:00,1.681,100.0,0,2228,52.0,16.28,304.0,252.0,38.0,12.18,314.0,276.0
2026-07-20T14:23:09.545233+02:00,1.703,100.0,0,2250,52.0,16.49,304.0,252.0,39.0,12.4,315.0,276.0
2026-07-20T14:23:09.567780+02:00,1.726,100.0,0,2272,52.0,16.11,304.0,252.0,38.0,12.06,315.0,277.0
2026-07-20T14:23:09.589163+02:00,1.747,100.0,0,2294,55.0,17.46,307.0,252.0,40.0,13.0,316.0,276.0
2026-07-20T14:23:09.611703+02:00,1.769,100.0,0,2316,51.0,16.53,305.0,254.0,38.0,12.41,316.0,278.0
2026-07-20T14:23:09.633255+02:00,1.791,100.0,0,2338,49.0,15.5,303.0,254.0,36.0,11.56,314.0,278.0
2026-07-20T14:23:09.655961+02:00,1.814,100.0,0,2360,56.0,17.03,307.0,251.0,42.0,12.82,317.0,275.0
2026-07-20T14:23:09.677275+02:00,1.835,100.0,0,2382,53.0,16.56,306.0,253.0,38.0,12.4,316.0,278.0
2026-07-20T14:23:09.699909+02:00,1.858,100.0,0,2404,54.0,17.16,306.0,252.0,40.0,12.91,316.0,276.0
2026-07-20T14:23:09.721324+02:00,1.879,100.0,0,2426,55.0,17.33,307.0,252.0,41.0,12.93,317.0,276.0
2026-07-20T14:23:09.743854+02:00,1.902,100.0,0,2448,54.0,17.06,305.0,251.0,41.0,12.81,316.0,275.0
2026-07-20T14:23:09.765407+02:00,1.923,100.0,0,2470,54.0,17.32,306.0,252.0,40.0,12.93,316.0,276.0
2026-07-20T14:23:09.787984+02:00,1.946,100.0,0,2492,51.0,16.35,304.0,253.0,38.0,12.26,315.0,277.0
2026-07-20T14:23:09.809775+02:00,1.967,100.0,0,2514,52.0,16.39,306.0,254.0,38.0,12.35,316.0,278.0
2026-07-20T14:23:09.831953+02:00,1.990,100.0,0,2536,52.0,16.58,305.0,253.0,38.0,12.42,315.0,277.0
2026-07-20T14:23:09.853645+02:00,2.011,100.0,0,2558,58.0,17.12,308.0,250.0,42.0,12.73,317.0,275.0
2026-07-20T14:23:09.876019+02:00,2.034,100.0,0,2580,56.0,17.9,306.0,250.0,42.0,13.37,316.0,274.0
2026-07-20T14:23:09.898401+02:00,2.056,100.0,0,2603,59.0,18.64,309.0,250.0,43.0,13.89,318.0,275.0
2026-07-20T14:23:09.920884+02:00,2.079,100.0,0,2625,53.0,17.34,304.0,251.0,40.0,12.94,316.0,276.0
2026-07-20T14:23:09.943548+02:00,2.101,100.0,0,2648,52.0,15.91,304.0,252.0,39.0,11.89,315.0,276.0
2026-07-20T14:23:09.965010+02:00,2.123,100.0,0,2670,56.0,18.06,308.0,252.0,42.0,13.47,318.0,276.0
2026-07-20T14:23:09.987526+02:00,2.145,100.0,0,2692,52.0,16.85,305.0,253.0,39.0,12.6,316.0,277.0
2026-07-20T14:23:10.009265+02:00,2.167,100.0,0,2714,55.0,16.99,306.0,251.0,40.0,12.71,316.0,276.0
2026-07-20T14:23:10.031481+02:00,2.189,100.0,0,2736,54.0,17.2,306.0,252.0,40.0,12.89,316.0,276.0
2026-07-20T14:23:10.053154+02:00,2.211,100.0,0,2758,58.0,17.95,308.0,250.0,43.0,13.48,318.0,275.0
2026-07-20T14:23:10.075708+02:00,2.233,100.0,0,2780,62.0,19.07,310.0,248.0,46.0,14.17,319.0,273.0
2026-07-20T14:23:10.097030+02:00,2.255,100.0,0,2802,58.0,18.28,307.0,249.0,43.0,13.68,317.0,274.0
2026-07-20T14:23:10.119708+02:00,2.277,100.0,0,2824,51.0,16.14,305.0,254.0,37.0,12.06,315.0,278.0
2026-07-20T14:23:10.141083+02:00,2.299,100.0,0,2846,52.0,16.63,304.0,252.0,39.0,12.42,316.0,277.0
2026-07-20T14:23:10.163577+02:00,2.321,100.0,0,2868,55.0,16.78,305.0,250.0,41.0,12.62,316.0,275.0
2026-07-20T14:23:10.185145+02:00,2.343,100.0,0,2890,53.0,16.69,305.0,252.0,39.0,12.5,315.0,276.0
2026-07-20T14:23:10.207529+02:00,2.365,100.0,0,2912,52.0,16.47,305.0,253.0,39.0,12.26,316.0,277.0
2026-07-20T14:23:10.229196+02:00,2.387,100.0,0,2934,50.0,15.6,304.0,254.0,36.0,11.64,314.0,278.0
2026-07-20T14:23:10.251732+02:00,2.409,100.0,0,2956,52.0,16.49,305.0,253.0,40.0,12.34,316.0,276.0
2026-07-20T14:23:10.273323+02:00,2.431,100.0,0,2978,53.0,16.72,305.0,252.0,40.0,12.44,316.0,276.0
2026-07-20T14:23:10.295729+02:00,2.453,100.0,0,3000,52.0,16.44,306.0,254.0,38.0,12.23,316.0,278.0
2026-07-20T14:23:10.317420+02:00,2.475,100.0,0,3022,52.0,16.55,304.0,252.0,38.0,12.35,315.0,277.0
2026-07-20T14:23:10.339819+02:00,2.498,100.0,0,3044,55.0,17.33,305.0,250.0,41.0,12.9,316.0,275.0
2026-07-20T14:23:10.361185+02:00,2.519,100.0,0,3066,56.0,17.31,307.0,251.0,41.0,12.95,317.0,276.0
2026-07-20T14:23:10.383899+02:00,2.542,100.0,0,3088,55.0,17.25,307.0,252.0,40.0,12.8,317.0,277.0
2026-07-20T14:23:10.405285+02:00,2.563,100.0,0,3110,54.0,17.25,307.0,253.0,40.0,12.88,317.0,277.0
2026-07-20T14:23:10.427871+02:00,2.586,100.0,0,3132,52.0,16.11,304.0,252.0,39.0,12.01,315.0,276.0
2026-07-20T14:23:10.449357+02:00,2.607,100.0,0,3154,51.0,16.25,303.0,252.0,37.0,12.16,314.0,277.0
2026-07-20T14:23:10.471716+02:00,2.629,100.0,0,3176,49.0,15.85,305.0,256.0,36.0,11.8,315.0,279.0
2026-07-20T14:23:10.493432+02:00,2.651,100.0,0,3198,54.0,16.61,305.0,251.0,39.0,12.33,315.0,276.0
2026-07-20T14:23:10.516148+02:00,2.674,100.0,0,3220,47.0,14.81,301.0,254.0,36.0,11.16,313.0,277.0
2026-07-20T14:23:10.539342+02:00,2.697,100.0,0,3243,54.0,16.46,307.0,253.0,40.0,12.4,317.0,277.0
2026-07-20T14:23:10.561044+02:00,2.719,100.0,0,3265,54.0,17.44,306.0,252.0,39.0,12.98,315.0,276.0
2026-07-20T14:23:10.583582+02:00,2.741,100.0,0,3288,54.0,16.72,306.0,252.0,40.0,12.53,316.0,276.0
2026-07-20T14:23:10.604974+02:00,2.763,100.0,0,3310,53.0,16.76,305.0,252.0,39.0,12.52,315.0,276.0
2026-07-20T14:23:10.627506+02:00,2.785,100.0,0,3332,55.0,16.8,307.0,252.0,41.0,12.61,317.0,276.0
2026-07-20T14:23:10.649163+02:00,2.807,100.0,0,3354,51.0,16.06,304.0,253.0,37.0,12.04,314.0,277.0
2026-07-20T14:23:10.674048+02:00,2.832,100.0,0,3376,51.0,15.54,305.0,254.0,37.0,11.54,315.0,278.0
2026-07-20T14:23:10.693204+02:00,2.851,100.0,0,3398,50.0,15.73,304.0,254.0,38.0,11.75,315.0,277.0
2026-07-20T14:23:10.715771+02:00,2.874,100.0,0,3420,49.0,15.59,303.0,254.0,36.0,11.58,314.0,278.0
2026-07-20T14:23:10.737137+02:00,2.895,100.0,0,3442,47.0,14.9,303.0,256.0,36.0,11.15,314.0,278.0
2026-07-20T14:23:10.759661+02:00,2.917,100.0,0,3464,49.0,15.27,303.0,254.0,36.0,11.36,314.0,278.0
2026-07-20T14:23:10.781181+02:00,2.939,100.0,0,3486,49.0,15.92,302.0,253.0,38.0,12.01,315.0,277.0
2026-07-20T14:23:10.803721+02:00,2.961,100.0,0,3508,52.0,15.89,305.0,253.0,38.0,11.92,315.0,277.0
2026-07-20T14:23:10.825076+02:00,2.983,100.0,0,3530,52.0,16.44,305.0,253.0,39.0,12.38,315.0,276.0
2026-07-20T14:23:10.847861+02:00,3.006,100.0,0,3552,52.0,16.73,304.0,252.0,39.0,12.52,315.0,276.0
2026-07-20T14:23:10.869315+02:00,3.027,100.0,0,3574,50.0,16.02,304.0,254.0,38.0,12.03,315.0,277.0
2026-07-20T14:23:10.891835+02:00,3.050,100.0,0,3596,52.0,16.39,305.0,253.0,38.0,12.29,315.0,277.0
2026-07-20T14:23:10.913182+02:00,3.071,100.0,0,3618,53.0,16.34,305.0,252.0,39.0,12.25,315.0,276.0
2026-07-20T14:23:10.935861+02:00,3.094,100.0,0,3640,53.0,16.33,306.0,253.0,40.0,12.24,316.0,276.0
2026-07-20T14:23:10.957366+02:00,3.115,100.0,0,3662,52.0,15.91,305.0,253.0,38.0,12.02,315.0,277.0
2026-07-20T14:23:10.979927+02:00,3.138,100.0,0,3684,48.0,14.75,302.0,254.0,36.0,11.16,314.0,278.0
2026-07-20T14:23:11.001493+02:00,3.159,100.0,0,3706,47.0,15.07,302.0,255.0,35.0,11.2,313.0,278.0
2026-07-20T14:23:11.024123+02:00,3.182,100.0,0,3728,49.0,14.8,303.0,254.0,37.0,11.06,314.0,277.0
2026-07-20T14:23:11.045450+02:00,3.203,100.0,0,3750,46.0,14.47,302.0,256.0,34.0,10.78,313.0,279.0
2026-07-20T14:23:11.068082+02:00,3.226,100.0,0,3772,48.0,15.26,302.0,254.0,36.0,11.42,314.0,278.0
2026-07-20T14:23:11.089933+02:00,3.248,100.0,0,3794,52.0,16.59,305.0,253.0,38.0,12.41,315.0,277.0
2026-07-20T14:23:11.112171+02:00,3.270,100.0,0,3816,48.0,14.96,304.0,256.0,36.0,11.18,315.0,279.0
2026-07-20T14:23:11.133458+02:00,3.291,100.0,0,3838,52.0,16.36,305.0,253.0,38.0,12.26,315.0,277.0
2026-07-20T14:23:11.155844+02:00,3.314,100.0,0,3860,48.0,15.4,302.0,254.0,36.0,11.52,313.0,277.0
2026-07-20T14:23:11.178761+02:00,3.336,100.0,0,3883,47.0,14.92,303.0,256.0,36.0,11.13,314.0,278.0
2026-07-20T14:23:11.201040+02:00,3.359,100.0,0,3905,49.0,15.45,303.0,254.0,36.0,11.54,314.0,278.0
2026-07-20T14:23:11.223629+02:00,3.381,100.0,0,3928,46.0,14.71,302.0,256.0,34.0,11.06,313.0,279.0
2026-07-20T14:23:11.244995+02:00,3.403,100.0,0,3950,50.0,15.4,304.0,254.0,36.0,11.53,314.0,278.0
2026-07-20T14:23:11.267689+02:00,3.425,100.0,0,3972,49.0,15.09,304.0,255.0,36.0,11.27,314.0,278.0
2026-07-20T14:23:11.288898+02:00,3.447,100.0,0,3994,53.0,16.21,305.0,252.0,41.0,12.29,316.0,275.0
2026-07-20T14:23:11.311452+02:00,3.469,100.0,0,4016,49.0,15.56,303.0,254.0,37.0,11.63,314.0,277.0
2026-07-20T14:23:11.333197+02:00,3.491,100.0,0,4038,45.0,14.29,301.0,256.0,33.0,10.7,312.0,279.0
2026-07-20T14:23:11.355727+02:00,3.513,100.0,0,4060,48.0,15.01,303.0,255.0,35.0,11.22,313.0,278.0
2026-07-20T14:23:11.377126+02:00,3.535,100.0,0,4082,46.0,14.68,301.0,255.0,35.0,11.02,313.0,278.0
2026-07-20T14:23:11.399901+02:00,3.558,100.0,0,4104,50.0,15.04,304.0,254.0,37.0,11.3,315.0,278.0
2026-07-20T14:23:11.425315+02:00,3.583,100.0,0,4126,50.0,15.74,303.0,253.0,37.0,11.86,314.0,277.0
2026-07-20T14:23:11.443655+02:00,3.601,100.0,0,4148,52.0,15.85,305.0,253.0,38.0,11.79,315.0,277.0
2026-07-20T14:23:11.465226+02:00,3.623,100.0,0,4170,49.0,15.39,303.0,254.0,36.0,11.48,314.0,278.0
2026-07-20T14:23:11.487713+02:00,3.645,100.0,0,4192,52.0,15.96,305.0,253.0,39.0,11.96,316.0,277.0
2026-07-20T14:23:11.509395+02:00,3.667,100.0,0,4214,53.0,16.92,305.0,252.0,40.0,12.72,316.0,276.0
2026-07-20T14:23:11.531785+02:00,3.690,100.0,0,4236,47.0,14.7,302.0,255.0,36.0,10.97,314.0,278.0
2026-07-20T14:23:11.553253+02:00,3.711,100.0,0,4258,51.0,15.99,304.0,253.0,38.0,11.94,315.0,277.0
2026-07-20T14:23:11.575844+02:00,3.734,100.0,0,4280,48.0,15.43,302.0,254.0,36.0,11.54,314.0,278.0
2026-07-20T14:23:11.597272+02:00,3.755,100.0,0,4302,46.0,14.7,301.0,255.0,35.0,11.08,313.0,278.0
2026-07-20T14:23:11.619699+02:00,3.777,100.0,0,4324,51.0,16.13,305.0,254.0,37.0,12.06,315.0,278.0
2026-07-20T14:23:11.641411+02:00,3.799,100.0,0,4346,48.0,15.51,303.0,255.0,35.0,11.59,314.0,279.0
2026-07-20T14:23:11.663908+02:00,3.822,100.0,0,4368,50.0,15.67,304.0,254.0,37.0,11.69,315.0,278.0
2026-07-20T14:23:11.685593+02:00,3.843,100.0,0,4390,48.0,15.02,301.0,253.0,36.0,11.23,313.0,277.0
2026-07-20T14:23:11.707864+02:00,3.866,100.0,0,4412,48.0,15.4,303.0,255.0,36.0,11.51,315.0,279.0
2026-07-20T14:23:11.729623+02:00,3.887,100.0,0,4434,46.0,15.02,302.0,256.0,35.0,11.24,314.0,279.0
2026-07-20T14:23:11.751959+02:00,3.910,100.0,0,4456,47.0,15.06,302.0,255.0,36.0,11.31,314.0,278.0
2026-07-20T14:23:11.773188+02:00,3.931,100.0,0,4478,53.0,15.56,306.0,253.0,38.0,11.66,316.0,278.0
2026-07-20T14:23:11.796203+02:00,3.954,100.0,0,4500,51.0,15.75,304.0,253.0,39.0,11.78,315.0,276.0
2026-07-20T14:23:11.818383+02:00,3.976,100.0,0,4523,46.0,14.89,302.0,256.0,34.0,11.19,313.0,279.0
2026-07-20T14:23:11.841084+02:00,3.999,100.0,0,4545,48.0,15.24,302.0,254.0,36.0,11.41,313.0,277.0
2026-07-20T14:23:11.863657+02:00,4.021,107.0,1,4568,50.0,15.75,304.0,254.0,38.0,11.81,315.0,277.0
2026-07-20T14:23:11.885165+02:00,4.043,107.0,1,4590,42.0,11.29,300.0,258.0,31.0,8.5,312.0,281.0
2026-07-20T14:23:11.907680+02:00,4.065,107.0,1,4612,70.0,15.47,317.0,247.0,53.0,11.57,326.0,273.0
2026-07-20T14:23:11.929204+02:00,4.087,107.0,1,4634,71.0,17.0,316.0,245.0,52.0,12.7,324.0,272.0
2026-07-20T14:23:11.951824+02:00,4.110,107.0,1,4656,63.0,15.45,313.0,250.0,47.0,11.48,322.0,275.0
2026-07-20T14:23:11.973393+02:00,4.131,107.0,1,4678,65.0,15.48,315.0,250.0,48.0,11.51,323.0,275.0
2026-07-20T14:23:11.996778+02:00,4.154,107.0,1,4700,59.0,13.93,311.0,252.0,43.0,10.47,320.0,277.0
2026-07-20T14:23:12.017022+02:00,4.175,107.0,1,4722,62.0,15.24,312.0,250.0,46.0,11.39,321.0,275.0
2026-07-20T14:23:12.039768+02:00,4.197,107.0,1,4744,61.0,14.64,311.0,250.0,46.0,10.91,321.0,275.0
2026-07-20T14:23:12.061255+02:00,4.219,107.0,1,4766,65.0,16.25,313.0,248.0,48.0,12.17,322.0,274.0
2026-07-20T14:23:12.083790+02:00,4.242,107.0,1,4788,64.0,16.03,314.0,250.0,46.0,11.8,322.0,276.0
2026-07-20T14:23:12.105117+02:00,4.263,107.0,1,4810,60.0,14.63,312.0,252.0,44.0,10.97,321.0,277.0
2026-07-20T14:23:12.127806+02:00,4.286,107.0,1,4832,63.0,16.07,314.0,251.0,47.0,12.03,323.0,276.0
2026-07-20T14:23:12.149229+02:00,4.307,107.0,1,4854,63.0,15.62,313.0,250.0,47.0,11.7,322.0,275.0
2026-07-20T14:23:12.171892+02:00,4.330,107.0,1,4876,60.0,14.56,311.0,251.0,44.0,10.93,320.0,276.0
2026-07-20T14:23:12.193234+02:00,4.351,107.0,1,4898,64.0,16.49,312.0,248.0,48.0,12.3,322.0,274.0
2026-07-20T14:23:12.215913+02:00,4.374,107.0,1,4920,61.0,14.68,311.0,250.0,46.0,10.97,321.0,275.0
2026-07-20T14:23:12.237461+02:00,4.395,107.0,1,4942,62.0,14.61,312.0,250.0,45.0,10.87,321.0,276.0
2026-07-20T14:23:12.259924+02:00,4.418,107.0,1,4964,56.0,14.75,310.0,254.0,42.0,11.01,320.0,278.0
2026-07-20T14:23:12.281305+02:00,4.439,107.0,1,4986,62.0,15.09,311.0,249.0,46.0,11.21,320.0,274.0
2026-07-20T14:23:12.303895+02:00,4.462,107.0,1,5008,62.0,14.7,313.0,251.0,46.0,11.01,322.0,276.0
2026-07-20T14:23:12.325389+02:00,4.483,107.0,1,5030,63.0,15.56,313.0,250.0,46.0,11.61,322.0,276.0
