# script: Stepped_tone_log.py
# csv_file: data/stepped_tone_2026-07-20_14-31-07.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# tones: [100, 107, 115, 123, 143, 238, 241, 292, 306, 333, 495]
# dwell_s: 4.0
# notes_source: Notes/Baseplate/Baseplate_design.md, Notes/Coldplate/Coldplate.md
# run_timestamp_local: 2026-07-20T14:31:09.379516+02:00
wall_clock,t_rel_s,f_scheduled_hz,tone_index,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:31:43.274480+02:00,33.781,306.0,8,34316,161.0,45.69,360.0,199.0,112.0,32.66,350.0,238.0
2026-07-20T14:31:43.296206+02:00,33.803,306.0,8,34338,146.0,45.0,350.0,204.0,112.0,32.94,349.0,237.0
2026-07-20T14:31:43.323169+02:00,33.830,306.0,8,34360,160.0,46.01,359.0,199.0,107.0,32.59,347.0,240.0
2026-07-20T14:31:43.339765+02:00,33.846,306.0,8,34382,154.0,44.51,355.0,201.0,112.0,32.81,350.0,238.0
2026-07-20T14:31:43.362319+02:00,33.869,306.0,8,34404,162.0,45.83,360.0,198.0,107.0,32.48,347.0,240.0
2026-07-20T14:31:43.383741+02:00,33.890,306.0,8,34426,160.0,45.68,359.0,199.0,110.0,32.84,349.0,239.0
2026-07-20T14:31:43.406452+02:00,33.913,306.0,8,34448,148.0,45.02,351.0,203.0,111.0,32.79,349.0,238.0
2026-07-20T14:31:43.427773+02:00,33.934,306.0,8,34470,160.0,46.13,358.0,198.0,108.0,32.52,349.0,241.0
2026-07-20T14:31:43.450335+02:00,33.957,306.0,8,34492,159.0,45.25,359.0,200.0,111.0,33.24,350.0,239.0
2026-07-20T14:31:43.472064+02:00,33.979,306.0,8,34514,156.0,45.0,355.0,199.0,109.0,32.3,348.0,239.0
2026-07-20T14:31:43.494341+02:00,34.001,306.0,8,34536,159.0,45.53,359.0,200.0,111.0,32.89,349.0,238.0
2026-07-20T14:31:43.515855+02:00,34.023,306.0,8,34558,146.0,44.47,351.0,205.0,112.0,32.56,350.0,238.0
2026-07-20T14:31:43.538388+02:00,34.045,306.0,8,34580,160.0,45.93,359.0,199.0,105.0,32.41,346.0,241.0
2026-07-20T14:31:43.560939+02:00,34.068,306.0,8,34603,157.0,44.13,357.0,200.0,111.0,32.44,349.0,238.0
2026-07-20T14:31:43.583389+02:00,34.090,306.0,8,34625,155.0,44.44,357.0,202.0,108.0,31.84,348.0,240.0
2026-07-20T14:31:43.606032+02:00,34.113,306.0,8,34648,159.0,45.55,358.0,199.0,111.0,32.51,350.0,239.0
2026-07-20T14:31:43.628490+02:00,34.135,306.0,8,34670,148.0,44.45,351.0,203.0,112.0,32.64,349.0,237.0
2026-07-20T14:31:43.649954+02:00,34.157,306.0,8,34692,160.0,46.3,359.0,199.0,107.0,32.55,348.0,241.0
2026-07-20T14:31:43.671578+02:00,34.178,306.0,8,34714,160.0,45.04,358.0,198.0,112.0,32.9,351.0,239.0
2026-07-20T14:31:43.694154+02:00,34.201,306.0,8,34736,155.0,45.07,355.0,200.0,109.0,32.37,349.0,240.0
2026-07-20T14:31:43.715473+02:00,34.222,306.0,8,34758,159.0,45.78,358.0,199.0,111.0,32.85,349.0,238.0
2026-07-20T14:31:43.738092+02:00,34.245,306.0,8,34780,148.0,44.72,351.0,203.0,112.0,33.06,349.0,237.0
2026-07-20T14:31:43.759557+02:00,34.266,306.0,8,34802,159.0,45.82,358.0,199.0,103.0,32.36,345.0,242.0
2026-07-20T14:31:43.782220+02:00,34.289,306.0,8,34824,160.0,45.34,359.0,199.0,111.0,33.12,349.0,238.0
2026-07-20T14:31:43.803551+02:00,34.310,306.0,8,34846,147.0,44.73,352.0,205.0,110.0,32.47,349.0,239.0
2026-07-20T14:31:43.826080+02:00,34.333,306.0,8,34868,161.0,46.15,360.0,199.0,110.0,32.63,350.0,240.0
2026-07-20T14:31:43.847752+02:00,34.354,306.0,8,34890,155.0,44.56,357.0,202.0,113.0,32.82,351.0,238.0
2026-07-20T14:31:43.871621+02:00,34.378,306.0,8,34912,158.0,45.53,358.0,200.0,103.0,32.34,345.0,242.0
2026-07-20T14:31:43.892552+02:00,34.399,306.0,8,34934,161.0,45.34,359.0,198.0,110.0,32.89,350.0,240.0
2026-07-20T14:31:43.914336+02:00,34.421,306.0,8,34956,149.0,44.85,353.0,204.0,111.0,32.6,350.0,239.0
2026-07-20T14:31:43.936558+02:00,34.443,306.0,8,34978,159.0,45.7,358.0,199.0,108.0,32.32,347.0,239.0
2026-07-20T14:31:43.958090+02:00,34.465,306.0,8,35000,155.0,44.25,356.0,201.0,112.0,32.84,350.0,238.0
2026-07-20T14:31:43.979720+02:00,34.486,306.0,8,35022,157.0,45.02,357.0,200.0,104.0,31.79,346.0,242.0
2026-07-20T14:31:44.002304+02:00,34.509,306.0,8,35044,158.0,45.16,358.0,200.0,112.0,32.88,349.0,237.0
2026-07-20T14:31:44.024092+02:00,34.531,306.0,8,35066,146.0,44.46,350.0,204.0,112.0,32.61,350.0,238.0
2026-07-20T14:31:44.046379+02:00,34.553,306.0,8,35088,161.0,45.22,359.0,198.0,106.0,31.88,347.0,241.0
2026-07-20T14:31:44.068059+02:00,34.575,306.0,8,35110,157.0,44.54,357.0,200.0,113.0,32.86,350.0,237.0
2026-07-20T14:31:44.090467+02:00,34.597,306.0,8,35132,155.0,44.6,356.0,201.0,109.0,32.02,348.0,239.0
2026-07-20T14:31:44.111850+02:00,34.619,306.0,8,35154,160.0,44.92,359.0,199.0,111.0,32.69,349.0,238.0
2026-07-20T14:31:44.135015+02:00,34.642,306.0,8,35176,146.0,43.8,350.0,204.0,109.0,32.0,348.0,239.0
2026-07-20T14:31:44.155967+02:00,34.663,306.0,8,35198,160.0,45.56,359.0,199.0,109.0,32.33,347.0,238.0
2026-07-20T14:31:44.178353+02:00,34.685,306.0,8,35220,152.0,44.02,355.0,203.0,112.0,32.39,351.0,239.0
2026-07-20T14:31:44.200863+02:00,34.707,306.0,8,35243,156.0,45.41,356.0,200.0,104.0,31.96,346.0,242.0
2026-07-20T14:31:44.224274+02:00,34.731,306.0,8,35265,159.0,45.41,359.0,200.0,111.0,33.3,349.0,238.0
2026-07-20T14:31:44.245977+02:00,34.753,306.0,8,35288,153.0,45.04,353.0,200.0,110.0,32.56,349.0,239.0
2026-07-20T14:31:44.267482+02:00,34.774,306.0,8,35310,161.0,45.61,359.0,198.0,109.0,32.55,349.0,240.0
2026-07-20T14:31:44.290040+02:00,34.797,306.0,8,35332,153.0,44.75,354.0,201.0,112.0,32.84,350.0,238.0
2026-07-20T14:31:44.312577+02:00,34.819,306.0,8,35354,158.0,45.42,357.0,199.0,103.0,32.03,345.0,242.0
2026-07-20T14:31:44.334076+02:00,34.841,306.0,8,35376,159.0,44.93,357.0,198.0,111.0,32.75,349.0,238.0
2026-07-20T14:31:44.355630+02:00,34.862,306.0,8,35398,150.0,44.76,353.0,203.0,111.0,32.46,349.0,238.0
2026-07-20T14:31:44.378132+02:00,34.885,306.0,8,35420,159.0,45.85,359.0,200.0,110.0,32.51,350.0,240.0
2026-07-20T14:31:44.399563+02:00,34.906,306.0,8,35442,155.0,44.34,357.0,202.0,112.0,32.82,350.0,238.0
2026-07-20T14:31:44.422244+02:00,34.929,306.0,8,35464,159.0,44.98,358.0,199.0,105.0,32.0,347.0,242.0
2026-07-20T14:31:44.443578+02:00,34.950,306.0,8,35486,159.0,44.93,358.0,199.0,112.0,32.79,349.0,237.0
2026-07-20T14:31:44.466047+02:00,34.973,306.0,8,35508,146.0,44.01,351.0,205.0,113.0,32.23,351.0,238.0
2026-07-20T14:31:44.490343+02:00,34.997,306.0,8,35530,159.0,45.67,359.0,200.0,107.0,32.26,348.0,241.0
2026-07-20T14:31:44.510356+02:00,35.017,306.0,8,35552,156.0,44.19,355.0,199.0,111.0,32.64,349.0,238.0
2026-07-20T14:31:44.533462+02:00,35.040,306.0,8,35574,156.0,44.62,357.0,201.0,105.0,31.79,347.0,242.0
2026-07-20T14:31:44.554244+02:00,35.061,306.0,8,35596,160.0,44.89,360.0,200.0,111.0,32.28,349.0,238.0
2026-07-20T14:31:44.575764+02:00,35.082,306.0,8,35618,145.0,44.01,350.0,205.0,111.0,32.25,349.0,238.0
2026-07-20T14:31:44.598267+02:00,35.105,306.0,8,35640,159.0,45.14,358.0,199.0,107.0,31.86,347.0,240.0
2026-07-20T14:31:44.619799+02:00,35.126,306.0,8,35662,155.0,43.92,355.0,200.0,111.0,32.37,349.0,238.0
2026-07-20T14:31:44.642333+02:00,35.149,306.0,8,35684,155.0,44.7,356.0,201.0,105.0,31.67,347.0,242.0
2026-07-20T14:31:44.663881+02:00,35.171,306.0,8,35706,159.0,44.89,358.0,199.0,111.0,32.86,349.0,238.0
2026-07-20T14:31:44.690998+02:00,35.198,306.0,8,35728,152.0,44.2,355.0,203.0,110.0,32.05,349.0,239.0
2026-07-20T14:31:44.707771+02:00,35.214,306.0,8,35750,159.0,45.36,358.0,199.0,110.0,32.24,350.0,240.0
2026-07-20T14:31:44.730321+02:00,35.237,306.0,8,35772,150.0,44.12,353.0,203.0,111.0,32.55,349.0,238.0
2026-07-20T14:31:44.751859+02:00,35.258,306.0,8,35794,156.0,45.12,357.0,201.0,106.0,32.07,346.0,240.0
2026-07-20T14:31:44.774357+02:00,35.281,306.0,8,35816,160.0,45.7,358.0,198.0,112.0,32.81,349.0,237.0
2026-07-20T14:31:44.796254+02:00,35.303,306.0,8,35838,147.0,44.55,351.0,204.0,112.0,32.77,350.0,238.0
2026-07-20T14:31:44.818557+02:00,35.325,306.0,8,35860,159.0,45.64,356.0,197.0,105.0,32.04,345.0,240.0
2026-07-20T14:31:44.841128+02:00,35.348,306.0,8,35883,156.0,45.07,358.0,202.0,113.0,33.15,350.0,237.0
2026-07-20T14:31:44.863642+02:00,35.370,306.0,8,35905,156.0,45.23,356.0,200.0,108.0,32.22,348.0,240.0
2026-07-20T14:31:44.893477+02:00,35.400,306.0,8,35928,158.0,44.87,358.0,200.0,110.0,32.35,349.0,239.0
2026-07-20T14:31:44.907531+02:00,35.414,306.0,8,35950,145.0,43.78,350.0,205.0,111.0,32.41,349.0,238.0
2026-07-20T14:31:44.931894+02:00,35.439,306.0,8,35972,161.0,45.19,360.0,199.0,106.0,31.9,347.0,241.0
2026-07-20T14:31:44.951433+02:00,35.458,306.0,8,35994,158.0,44.24,358.0,200.0,111.0,32.51,349.0,238.0
2026-07-20T14:31:44.973849+02:00,35.480,306.0,8,36016,155.0,44.43,356.0,201.0,107.0,31.76,346.0,239.0
2026-07-20T14:31:44.995544+02:00,35.502,306.0,8,36038,159.0,45.63,358.0,199.0,109.0,32.42,347.0,238.0
2026-07-20T14:31:45.018201+02:00,35.525,306.0,8,36060,149.0,43.77,353.0,204.0,110.0,32.27,349.0,239.0
2026-07-20T14:31:45.043435+02:00,35.550,306.0,8,36082,160.0,45.34,358.0,198.0,104.0,31.89,345.0,241.0
2026-07-20T14:31:45.062024+02:00,35.569,306.0,8,36104,159.0,44.38,359.0,200.0,111.0,32.5,349.0,238.0
2026-07-20T14:31:45.083758+02:00,35.590,306.0,8,36126,151.0,44.6,353.0,202.0,109.0,32.14,348.0,239.0
2026-07-20T14:31:45.106272+02:00,35.613,306.0,8,36148,159.0,45.25,357.0,198.0,110.0,32.13,349.0,239.0
2026-07-20T14:31:45.127609+02:00,35.634,306.0,8,36170,148.0,44.2,354.0,206.0,112.0,32.49,350.0,238.0
2026-07-20T14:31:45.150247+02:00,35.657,306.0,8,36192,158.0,45.68,357.0,199.0,107.0,32.07,348.0,241.0
2026-07-20T14:31:45.171880+02:00,35.679,306.0,8,36214,153.0,44.48,353.0,200.0,111.0,32.76,349.0,238.0
2026-07-20T14:31:45.197092+02:00,35.704,306.0,8,36236,157.0,45.03,356.0,199.0,104.0,31.79,346.0,242.0
2026-07-20T14:31:45.219435+02:00,35.726,306.0,8,36258,159.0,45.34,358.0,199.0,112.0,32.91,350.0,238.0
2026-07-20T14:31:45.243043+02:00,35.750,306.0,8,36280,147.0,44.91,352.0,205.0,112.0,32.95,350.0,238.0
2026-07-20T14:31:45.259756+02:00,35.766,306.0,8,36302,160.0,45.59,359.0,199.0,107.0,32.23,347.0,240.0
2026-07-20T14:31:45.282151+02:00,35.789,306.0,8,36324,157.0,45.02,357.0,200.0,112.0,33.07,350.0,238.0
2026-07-20T14:31:45.303880+02:00,35.811,306.0,8,36346,157.0,45.21,359.0,202.0,106.0,32.22,347.0,241.0
2026-07-20T14:31:45.326346+02:00,35.833,306.0,8,36368,159.0,45.93,358.0,199.0,110.0,32.76,348.0,238.0
2026-07-20T14:31:45.351493+02:00,35.858,306.0,8,36390,149.0,44.62,354.0,205.0,112.0,32.76,350.0,238.0
2026-07-20T14:31:45.370289+02:00,35.877,306.0,8,36412,159.0,45.84,359.0,200.0,104.0,32.27,346.0,242.0
2026-07-20T14:31:45.392026+02:00,35.899,306.0,8,36434,157.0,44.64,356.0,199.0,111.0,32.69,349.0,238.0
2026-07-20T14:31:45.414465+02:00,35.921,306.0,8,36456,154.0,45.49,354.0,200.0,110.0,32.57,348.0,238.0
2026-07-20T14:31:45.435904+02:00,35.943,306.0,8,36478,160.0,45.67,359.0,199.0,109.0,32.67,348.0,239.0
2026-07-20T14:31:45.458353+02:00,35.965,306.0,8,36500,150.0,44.84,353.0,203.0,112.0,32.99,350.0,238.0
2026-07-20T14:31:45.480934+02:00,35.988,306.0,8,36523,157.0,44.87,356.0,199.0,102.0,31.72,344.0,242.0
2026-07-20T14:31:45.506871+02:00,36.014,333.0,9,36545,161.0,43.96,360.0,199.0,110.0,32.27,348.0,238.0
2026-07-20T14:31:45.529801+02:00,36.036,333.0,9,36568,148.0,38.73,347.0,199.0,110.0,28.37,349.0,239.0
2026-07-20T14:31:45.547518+02:00,36.054,333.0,9,36590,185.0,54.36,377.0,192.0,131.0,39.07,359.0,228.0
2026-07-20T14:31:45.569937+02:00,36.077,333.0,9,36612,189.0,58.57,372.0,183.0,136.0,41.92,362.0,226.0
2026-07-20T14:31:45.591642+02:00,36.098,333.0,9,36634,197.0,60.52,381.0,184.0,136.0,43.04,360.0,224.0
2026-07-20T14:31:45.614142+02:00,36.121,333.0,9,36656,203.0,60.75,382.0,179.0,140.0,43.24,365.0,225.0
2026-07-20T14:31:45.635437+02:00,36.142,333.0,9,36678,200.0,60.8,381.0,181.0,139.0,43.25,363.0,224.0
2026-07-20T14:31:45.658047+02:00,36.165,333.0,9,36700,198.0,59.94,381.0,183.0,139.0,42.72,365.0,226.0
2026-07-20T14:31:45.679746+02:00,36.186,333.0,9,36722,193.0,59.92,374.0,181.0,138.0,43.06,364.0,226.0
2026-07-20T14:31:45.702442+02:00,36.209,333.0,9,36744,198.0,60.99,381.0,183.0,138.0,43.52,363.0,225.0
2026-07-20T14:31:45.723470+02:00,36.230,333.0,9,36766,201.0,60.83,382.0,181.0,136.0,43.59,365.0,229.0
2026-07-20T14:31:45.746199+02:00,36.253,333.0,9,36788,202.0,60.85,382.0,180.0,137.0,43.52,361.0,224.0
2026-07-20T14:31:45.767506+02:00,36.274,333.0,9,36810,200.0,60.43,382.0,182.0,141.0,43.28,367.0,226.0
2026-07-20T14:31:45.790091+02:00,36.297,333.0,9,36832,198.0,59.75,378.0,180.0,140.0,42.8,364.0,224.0
2026-07-20T14:31:45.813392+02:00,36.320,333.0,9,36854,197.0,60.48,382.0,185.0,140.0,43.21,364.0,224.0
2026-07-20T14:31:45.834453+02:00,36.341,333.0,9,36876,200.0,60.88,380.0,180.0,139.0,43.63,365.0,226.0
2026-07-20T14:31:45.858355+02:00,36.365,333.0,9,36898,199.0,60.69,381.0,182.0,137.0,43.25,360.0,223.0
2026-07-20T14:31:45.878326+02:00,36.385,333.0,9,36920,200.0,61.03,382.0,182.0,141.0,43.54,366.0,225.0
2026-07-20T14:31:45.899737+02:00,36.406,333.0,9,36942,196.0,60.58,377.0,181.0,139.0,43.43,363.0,224.0
2026-07-20T14:31:45.924390+02:00,36.431,333.0,9,36964,196.0,59.84,382.0,186.0,139.0,42.59,363.0,224.0
2026-07-20T14:31:45.943782+02:00,36.450,333.0,9,36986,197.0,60.35,378.0,181.0,138.0,43.35,364.0,226.0
2026-07-20T14:31:45.966154+02:00,36.473,333.0,9,37008,200.0,60.89,382.0,182.0,139.0,43.43,363.0,224.0
2026-07-20T14:31:45.988039+02:00,36.495,333.0,9,37030,201.0,60.54,384.0,183.0,138.0,43.2,365.0,227.0
2026-07-20T14:31:46.010394+02:00,36.517,333.0,9,37052,198.0,60.9,380.0,182.0,142.0,43.5,365.0,223.0
2026-07-20T14:31:46.036968+02:00,36.544,333.0,9,37074,201.0,60.79,384.0,183.0,140.0,43.39,364.0,224.0
2026-07-20T14:31:46.054424+02:00,36.561,333.0,9,37096,199.0,59.81,380.0,181.0,136.0,42.71,365.0,229.0
2026-07-20T14:31:46.075683+02:00,36.582,333.0,9,37118,201.0,60.28,381.0,180.0,137.0,43.12,362.0,225.0
2026-07-20T14:31:46.098524+02:00,36.605,333.0,9,37140,201.0,60.88,383.0,182.0,141.0,43.51,366.0,225.0
2026-07-20T14:31:46.121022+02:00,36.628,333.0,9,37163,194.0,60.29,375.0,181.0,137.0,43.21,364.0,227.0
2026-07-20T14:31:46.143550+02:00,36.650,333.0,9,37185,201.0,60.99,383.0,182.0,139.0,43.45,363.0,224.0
2026-07-20T14:31:46.167813+02:00,36.674,333.0,9,37208,199.0,60.75,381.0,182.0,138.0,43.47,366.0,228.0
2026-07-20T14:31:46.187417+02:00,36.694,333.0,9,37230,196.0,60.3,378.0,182.0,138.0,43.27,363.0,225.0
2026-07-20T14:31:46.209989+02:00,36.717,333.0,9,37252,201.0,61.19,383.0,182.0,139.0,43.57,364.0,225.0
2026-07-20T14:31:46.234487+02:00,36.741,333.0,9,37274,196.0,60.19,376.0,180.0,139.0,43.12,365.0,226.0
2026-07-20T14:31:46.254245+02:00,36.761,333.0,9,37296,199.0,59.69,383.0,184.0,136.0,42.68,361.0,225.0
2026-07-20T14:31:46.275579+02:00,36.782,333.0,9,37318,200.0,60.47,381.0,181.0,139.0,43.28,366.0,227.0
2026-07-20T14:31:46.300640+02:00,36.807,333.0,9,37340,198.0,60.4,379.0,181.0,139.0,43.3,363.0,224.0
2026-07-20T14:31:46.324903+02:00,36.832,333.0,9,37362,200.0,60.66,382.0,182.0,141.0,43.28,366.0,225.0
2026-07-20T14:31:46.342167+02:00,36.849,333.0,9,37384,193.0,60.5,374.0,181.0,139.0,43.23,364.0,225.0
2026-07-20T14:31:46.363672+02:00,36.870,333.0,9,37406,196.0,60.33,381.0,185.0,140.0,43.06,364.0,224.0
2026-07-20T14:31:46.386904+02:00,36.894,333.0,9,37428,201.0,59.19,381.0,180.0,137.0,42.66,365.0,228.0
2026-07-20T14:31:46.407753+02:00,36.914,333.0,9,37450,201.0,60.71,382.0,181.0,138.0,43.31,363.0,225.0
2026-07-20T14:31:46.430122+02:00,36.937,333.0,9,37472,198.0,60.52,381.0,183.0,141.0,43.36,365.0,224.0
2026-07-20T14:31:46.451618+02:00,36.958,333.0,9,37494,193.0,60.01,375.0,182.0,141.0,42.98,365.0,224.0
2026-07-20T14:31:46.474180+02:00,36.981,333.0,9,37516,196.0,60.91,381.0,185.0,137.0,43.45,362.0,225.0
2026-07-20T14:31:46.499383+02:00,37.006,333.0,9,37538,200.0,60.23,382.0,182.0,140.0,43.0,367.0,227.0
2026-07-20T14:31:46.524857+02:00,37.031,333.0,9,37560,200.0,59.44,380.0,180.0,138.0,42.57,363.0,225.0
2026-07-20T14:31:46.539760+02:00,37.046,333.0,9,37582,197.0,60.5,381.0,184.0,140.0,43.19,364.0,224.0
2026-07-20T14:31:46.562198+02:00,37.069,333.0,9,37604,196.0,60.49,377.0,181.0,138.0,43.25,366.0,228.0
2026-07-20T14:31:46.583852+02:00,37.090,333.0,9,37626,198.0,60.34,382.0,184.0,137.0,43.12,362.0,225.0
2026-07-20T14:31:46.608782+02:00,37.115,333.0,9,37648,198.0,60.71,379.0,181.0,137.0,43.51,364.0,227.0
2026-07-20T14:31:46.628033+02:00,37.135,333.0,9,37670,197.0,59.77,379.0,182.0,139.0,42.87,364.0,225.0
2026-07-20T14:31:46.650448+02:00,37.157,333.0,9,37692,198.0,59.56,383.0,185.0,137.0,42.5,363.0,226.0
2026-07-20T14:31:46.671944+02:00,37.179,333.0,9,37714,194.0,59.97,374.0,180.0,138.0,43.1,364.0,226.0
2026-07-20T14:31:46.698885+02:00,37.205,333.0,9,37736,199.0,60.19,382.0,183.0,139.0,42.93,364.0,225.0
2026-07-20T14:31:46.716031+02:00,37.223,333.0,9,37758,197.0,60.08,378.0,181.0,139.0,43.08,366.0,227.0
2026-07-20T14:31:46.738417+02:00,37.245,333.0,9,37780,198.0,60.73,381.0,183.0,135.0,43.31,361.0,226.0
2026-07-20T14:31:46.760905+02:00,37.268,333.0,9,37803,194.0,60.64,379.0,185.0,141.0,43.39,366.0,225.0
2026-07-20T14:31:46.783425+02:00,37.290,333.0,9,37825,194.0,60.48,374.0,180.0,140.0,43.43,365.0,225.0
2026-07-20T14:31:46.805932+02:00,37.313,333.0,9,37848,197.0,60.75,381.0,184.0,139.0,43.28,364.0,225.0
2026-07-20T14:31:46.827966+02:00,37.335,333.0,9,37870,198.0,59.97,378.0,180.0,138.0,43.05,365.0,227.0
2026-07-20T14:31:46.852863+02:00,37.359,333.0,9,37892,198.0,59.48,381.0,183.0,139.0,42.53,362.0,223.0
2026-07-20T14:31:46.871550+02:00,37.378,333.0,9,37914,201.0,59.54,382.0,181.0,139.0,42.91,365.0,226.0
2026-07-20T14:31:46.894043+02:00,37.401,333.0,9,37936,196.0,59.65,378.0,182.0,140.0,42.91,365.0,225.0
2026-07-20T14:31:46.915674+02:00,37.422,333.0,9,37958,193.0,60.1,381.0,188.0,139.0,42.85,365.0,226.0
2026-07-20T14:31:46.942686+02:00,37.449,333.0,9,37980,196.0,60.52,377.0,181.0,137.0,43.32,365.0,228.0
2026-07-20T14:31:46.959642+02:00,37.466,333.0,9,38002,199.0,60.15,381.0,182.0,135.0,42.8,360.0,225.0
2026-07-20T14:31:46.984258+02:00,37.491,333.0,9,38024,197.0,59.27,381.0,184.0,137.0,42.41,365.0,228.0
2026-07-20T14:31:47.007481+02:00,37.514,333.0,9,38046,195.0,59.07,377.0,182.0,136.0,42.48,362.0,226.0
2026-07-20T14:31:47.027005+02:00,37.534,333.0,9,38068,192.0,59.46,380.0,188.0,139.0,42.59,364.0,225.0
2026-07-20T14:31:47.049381+02:00,37.556,333.0,9,38090,196.0,59.89,378.0,182.0,136.0,42.79,365.0,229.0
2026-07-20T14:31:47.071018+02:00,37.578,333.0,9,38112,199.0,60.77,382.0,183.0,138.0,43.34,364.0,226.0
2026-07-20T14:31:47.096063+02:00,37.603,333.0,9,38134,199.0,60.18,381.0,182.0,138.0,42.98,364.0,226.0
2026-07-20T14:31:47.114229+02:00,37.621,333.0,9,38156,194.0,59.3,376.0,182.0,138.0,42.31,363.0,225.0
2026-07-20T14:31:47.135916+02:00,37.643,333.0,9,38178,193.0,59.68,381.0,188.0,136.0,42.59,362.0,226.0
2026-07-20T14:31:47.158479+02:00,37.665,333.0,9,38200,194.0,59.62,377.0,183.0,137.0,42.79,364.0,227.0
2026-07-20T14:31:47.179733+02:00,37.686,333.0,9,38222,199.0,59.9,382.0,183.0,133.0,42.61,359.0,226.0
2026-07-20T14:31:47.202354+02:00,37.709,333.0,9,38244,195.0,60.37,379.0,184.0,137.0,43.19,364.0,227.0
2026-07-20T14:31:47.224062+02:00,37.731,333.0,9,38266,193.0,59.36,376.0,183.0,137.0,42.49,363.0,226.0
2026-07-20T14:31:47.248010+02:00,37.755,333.0,9,38288,191.0,59.45,381.0,190.0,138.0,42.34,364.0,226.0
2026-07-20T14:31:47.268019+02:00,37.775,333.0,9,38310,193.0,59.07,375.0,182.0,134.0,42.25,363.0,229.0
2026-07-20T14:31:47.290427+02:00,37.797,333.0,9,38332,196.0,59.12,380.0,184.0,134.0,42.3,360.0,226.0
2026-07-20T14:31:47.311839+02:00,37.818,333.0,9,38354,198.0,59.78,381.0,183.0,136.0,42.67,364.0,228.0
2026-07-20T14:31:47.338445+02:00,37.845,333.0,9,38376,199.0,59.74,380.0,181.0,136.0,42.63,362.0,226.0
2026-07-20T14:31:47.355993+02:00,37.863,333.0,9,38398,198.0,59.4,383.0,185.0,137.0,42.29,362.0,225.0
2026-07-20T14:31:47.378562+02:00,37.885,333.0,9,38420,194.0,58.64,376.0,182.0,136.0,41.91,365.0,229.0
2026-07-20T14:31:47.401091+02:00,37.908,333.0,9,38443,199.0,58.79,382.0,183.0,134.0,41.79,360.0,226.0
2026-07-20T14:31:47.423646+02:00,37.930,333.0,9,38465,196.0,58.52,380.0,184.0,135.0,41.66,364.0,229.0
2026-07-20T14:31:47.446093+02:00,37.953,333.0,9,38488,193.0,58.41,375.0,182.0,137.0,41.85,363.0,226.0
2026-07-20T14:31:47.471993+02:00,37.979,333.0,9,38510,193.0,59.24,379.0,186.0,136.0,42.13,362.0,226.0
2026-07-20T14:31:47.490029+02:00,37.997,333.0,9,38532,196.0,58.56,378.0,182.0,136.0,42.01,365.0,229.0
2026-07-20T14:31:47.511528+02:00,38.018,333.0,9,38554,199.0,59.23,381.0,182.0,135.0,42.26,360.0,225.0
2026-07-20T14:31:47.534066+02:00,38.041,333.0,9,38576,197.0,59.51,379.0,182.0,137.0,42.47,364.0,227.0
2026-07-20T14:31:47.559297+02:00,38.066,333.0,9,38598,194.0,58.61,376.0,182.0,136.0,41.81,362.0,226.0
2026-07-20T14:31:47.578162+02:00,38.085,333.0,9,38620,195.0,58.63,381.0,186.0,137.0,41.71,362.0,225.0
2026-07-20T14:31:47.599645+02:00,38.106,333.0,9,38642,196.0,58.35,377.0,181.0,134.0,41.72,364.0,230.0
2026-07-20T14:31:47.622133+02:00,38.129,333.0,9,38664,197.0,58.5,380.0,183.0,135.0,41.73,360.0,225.0
2026-07-20T14:31:47.643766+02:00,38.150,333.0,9,38686,197.0,58.67,380.0,183.0,137.0,42.07,363.0,226.0
2026-07-20T14:31:47.666383+02:00,38.173,333.0,9,38708,193.0,58.95,375.0,182.0,138.0,42.22,364.0,226.0
2026-07-20T14:31:47.687798+02:00,38.194,333.0,9,38730,191.0,59.04,379.0,188.0,137.0,42.02,363.0,226.0
2026-07-20T14:31:47.710803+02:00,38.217,333.0,9,38752,193.0,58.56,375.0,182.0,135.0,41.77,362.0,227.0
2026-07-20T14:31:47.731672+02:00,38.238,333.0,9,38774,194.0,58.42,378.0,184.0,134.0,41.52,360.0,226.0
2026-07-20T14:31:47.754280+02:00,38.261,333.0,9,38796,192.0,57.87,378.0,186.0,136.0,41.27,364.0,228.0
2026-07-20T14:31:47.775922+02:00,38.283,333.0,9,38818,188.0,58.16,370.0,182.0,136.0,41.78,362.0,226.0
2026-07-20T14:31:47.798457+02:00,38.305,333.0,9,38840,190.0,59.1,378.0,188.0,135.0,42.13,360.0,225.0
2026-07-20T14:31:47.819751+02:00,38.326,333.0,9,38862,194.0,58.63,378.0,184.0,134.0,42.04,364.0,230.0
2026-07-20T14:31:47.842279+02:00,38.349,333.0,9,38884,196.0,58.78,379.0,183.0,134.0,41.88,361.0,227.0
2026-07-20T14:31:47.864055+02:00,38.371,333.0,9,38906,191.0,58.17,376.0,185.0,134.0,41.56,363.0,229.0
2026-07-20T14:31:47.887294+02:00,38.394,333.0,9,38928,191.0,57.61,375.0,184.0,136.0,41.38,363.0,227.0
