# script: Stepped_tone_log.py
# csv_file: data/stepped_tone_2026-07-20_14-10-21.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# tones: [100, 107, 115, 123, 143, 238, 241, 292, 306, 333, 495]
# dwell_s: 4.0
# notes_source: Notes/Baseplate/Baseplate_design.md, Notes/Coldplate/Coldplate.md
# run_timestamp_local: 2026-07-20T14:10:23.568000+02:00
wall_clock,t_rel_s,f_scheduled_hz,tone_index,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:10:45.393455+02:00,21.694,238.0,5,22254,25.0,7.86,296.0,271.0,17.0,5.63,307.0,290.0
2026-07-20T14:10:45.415957+02:00,21.716,238.0,5,22276,24.0,8.08,296.0,272.0,18.0,5.68,307.0,289.0
2026-07-20T14:10:45.436491+02:00,21.737,238.0,5,22297,24.0,8.18,296.0,272.0,19.0,5.77,308.0,289.0
2026-07-20T14:10:45.458987+02:00,21.759,238.0,5,22319,24.0,7.95,296.0,272.0,17.0,5.51,307.0,290.0
2026-07-20T14:10:45.482254+02:00,21.782,238.0,5,22341,26.0,7.95,297.0,271.0,18.0,5.63,307.0,289.0
2026-07-20T14:10:45.504173+02:00,21.804,238.0,5,22363,26.0,8.04,298.0,272.0,19.0,5.71,309.0,290.0
2026-07-20T14:10:45.524406+02:00,21.825,238.0,5,22385,26.0,8.03,297.0,271.0,18.0,5.68,308.0,290.0
2026-07-20T14:10:45.546281+02:00,21.846,238.0,5,22406,25.0,7.83,296.0,271.0,18.0,5.58,307.0,289.0
2026-07-20T14:10:45.568000+02:00,21.868,238.0,5,22427,24.0,7.96,295.0,271.0,18.0,5.69,307.0,289.0
2026-07-20T14:10:45.588872+02:00,21.889,238.0,5,22449,25.0,7.84,297.0,272.0,17.0,5.57,307.0,290.0
2026-07-20T14:10:45.610507+02:00,21.911,238.0,5,22471,25.0,7.94,296.0,271.0,19.0,5.7,308.0,289.0
2026-07-20T14:10:45.632991+02:00,21.933,238.0,5,22493,27.0,7.88,298.0,271.0,19.0,5.56,309.0,290.0
2026-07-20T14:10:45.654458+02:00,21.955,238.0,5,22514,28.0,8.09,297.0,269.0,20.0,5.73,308.0,288.0
2026-07-20T14:10:45.678998+02:00,21.979,238.0,5,22536,26.0,8.19,296.0,270.0,19.0,5.79,308.0,289.0
2026-07-20T14:10:45.697572+02:00,21.998,238.0,5,22558,25.0,7.85,297.0,272.0,18.0,5.65,308.0,290.0
2026-07-20T14:10:45.722723+02:00,22.023,238.0,5,22580,24.0,7.83,296.0,272.0,17.0,5.61,307.0,290.0
2026-07-20T14:10:45.741599+02:00,22.042,238.0,5,22602,25.0,7.88,297.0,272.0,19.0,5.6,308.0,289.0
2026-07-20T14:10:45.763733+02:00,22.064,238.0,5,22623,25.0,7.93,297.0,272.0,18.0,5.63,308.0,290.0
2026-07-20T14:10:45.784595+02:00,22.085,238.0,5,22644,25.0,8.0,297.0,272.0,17.0,5.67,307.0,290.0
2026-07-20T14:10:45.809140+02:00,22.109,238.0,5,22666,23.0,7.92,295.0,272.0,16.0,5.61,306.0,290.0
2026-07-20T14:10:45.827736+02:00,22.128,238.0,5,22688,27.0,8.15,298.0,271.0,19.0,5.77,308.0,289.0
2026-07-20T14:10:45.850007+02:00,22.150,238.0,5,22710,26.0,8.17,298.0,272.0,18.0,5.75,308.0,290.0
2026-07-20T14:10:45.870697+02:00,22.171,238.0,5,22731,26.0,7.75,296.0,270.0,18.0,5.49,307.0,289.0
2026-07-20T14:10:45.893055+02:00,22.193,238.0,5,22753,26.0,7.86,298.0,272.0,18.0,5.45,308.0,290.0
2026-07-20T14:10:45.914547+02:00,22.215,238.0,5,22775,26.0,8.12,297.0,271.0,19.0,5.72,308.0,289.0
2026-07-20T14:10:45.937298+02:00,22.237,238.0,5,22797,25.0,7.82,298.0,273.0,19.0,5.56,309.0,290.0
2026-07-20T14:10:45.958677+02:00,22.259,238.0,5,22819,24.0,7.79,296.0,272.0,17.0,5.48,307.0,290.0
2026-07-20T14:10:45.985497+02:00,22.286,238.0,5,22840,25.0,8.01,296.0,271.0,18.0,5.78,307.0,289.0
2026-07-20T14:10:46.000654+02:00,22.301,238.0,5,22861,27.0,8.0,298.0,271.0,20.0,5.67,309.0,289.0
2026-07-20T14:10:46.023203+02:00,22.323,238.0,5,22883,24.0,7.79,296.0,272.0,17.0,5.51,307.0,290.0
2026-07-20T14:10:46.048929+02:00,22.349,238.0,5,22905,23.0,7.81,295.0,272.0,17.0,5.58,306.0,289.0
2026-07-20T14:10:46.066997+02:00,22.367,238.0,5,22927,25.0,7.92,295.0,270.0,19.0,5.65,307.0,288.0
2026-07-20T14:10:46.087779+02:00,22.388,238.0,5,22948,24.0,7.87,296.0,272.0,17.0,5.55,307.0,290.0
2026-07-20T14:10:46.110124+02:00,22.410,238.0,5,22970,24.0,7.84,296.0,272.0,18.0,5.64,307.0,289.0
2026-07-20T14:10:46.131682+02:00,22.432,238.0,5,22992,27.0,7.94,297.0,270.0,20.0,5.7,308.0,288.0
2026-07-20T14:10:46.158395+02:00,22.459,238.0,5,23014,24.0,7.77,296.0,272.0,17.0,5.55,307.0,290.0
2026-07-20T14:10:46.175761+02:00,22.476,238.0,5,23036,26.0,8.05,296.0,270.0,18.0,5.64,307.0,289.0
2026-07-20T14:10:46.197248+02:00,22.497,238.0,5,23057,24.0,7.76,296.0,272.0,18.0,5.56,308.0,290.0
2026-07-20T14:10:46.217756+02:00,22.518,238.0,5,23078,28.0,7.94,298.0,270.0,20.0,5.7,308.0,288.0
2026-07-20T14:10:46.240349+02:00,22.540,238.0,5,23100,23.0,7.63,295.0,272.0,17.0,5.42,306.0,289.0
2026-07-20T14:10:46.261874+02:00,22.562,238.0,5,23122,24.0,8.0,296.0,272.0,18.0,5.73,307.0,289.0
2026-07-20T14:10:46.284227+02:00,22.584,238.0,5,23144,25.0,7.95,296.0,271.0,18.0,5.66,307.0,289.0
2026-07-20T14:10:46.304851+02:00,22.605,238.0,5,23165,24.0,7.79,296.0,272.0,17.0,5.58,307.0,290.0
2026-07-20T14:10:46.327202+02:00,22.627,238.0,5,23187,23.0,7.91,295.0,272.0,17.0,5.58,307.0,290.0
2026-07-20T14:10:46.349202+02:00,22.649,238.0,5,23209,25.0,7.89,297.0,272.0,18.0,5.55,308.0,290.0
2026-07-20T14:10:46.373203+02:00,22.673,238.0,5,23231,26.0,7.98,297.0,271.0,18.0,5.75,308.0,290.0
2026-07-20T14:10:46.394115+02:00,22.694,238.0,5,23254,24.0,7.76,296.0,272.0,17.0,5.48,307.0,290.0
2026-07-20T14:10:46.415491+02:00,22.716,238.0,5,23276,25.0,7.93,297.0,272.0,18.0,5.63,308.0,290.0
2026-07-20T14:10:46.437886+02:00,22.738,238.0,5,23298,27.0,8.1,297.0,270.0,20.0,5.81,308.0,288.0
2026-07-20T14:10:46.459371+02:00,22.760,238.0,5,23320,27.0,8.07,296.0,269.0,20.0,5.74,307.0,287.0
2026-07-20T14:10:46.481936+02:00,22.782,238.0,5,23342,24.0,7.79,296.0,272.0,18.0,5.56,307.0,289.0
2026-07-20T14:10:46.502454+02:00,22.803,238.0,5,23363,25.0,7.76,297.0,272.0,18.0,5.51,308.0,290.0
2026-07-20T14:10:46.525014+02:00,22.825,238.0,5,23385,26.0,8.13,297.0,271.0,19.0,5.86,308.0,289.0
2026-07-20T14:10:46.547991+02:00,22.848,238.0,5,23407,24.0,7.6,297.0,273.0,16.0,5.43,307.0,291.0
2026-07-20T14:10:46.570336+02:00,22.870,238.0,5,23429,26.0,7.79,296.0,270.0,19.0,5.57,308.0,289.0
2026-07-20T14:10:46.596192+02:00,22.896,238.0,5,23450,25.0,7.87,297.0,272.0,18.0,5.6,308.0,290.0
2026-07-20T14:10:46.611893+02:00,22.912,238.0,5,23472,26.0,7.86,296.0,270.0,20.0,5.72,308.0,288.0
2026-07-20T14:10:46.633440+02:00,22.934,238.0,5,23494,23.0,7.83,295.0,272.0,16.0,5.55,306.0,290.0
2026-07-20T14:10:46.656101+02:00,22.956,238.0,5,23516,24.0,7.66,296.0,272.0,17.0,5.49,307.0,290.0
2026-07-20T14:10:46.677504+02:00,22.978,238.0,5,23538,24.0,7.89,296.0,272.0,17.0,5.59,307.0,290.0
2026-07-20T14:10:46.698965+02:00,22.999,238.0,5,23559,23.0,7.75,295.0,272.0,17.0,5.58,307.0,290.0
2026-07-20T14:10:46.719473+02:00,23.020,238.0,5,23580,25.0,7.84,297.0,272.0,17.0,5.57,307.0,290.0
2026-07-20T14:10:46.742280+02:00,23.042,238.0,5,23602,23.0,7.72,295.0,272.0,17.0,5.45,307.0,290.0
2026-07-20T14:10:46.763567+02:00,23.064,238.0,5,23624,25.0,7.89,297.0,272.0,18.0,5.66,308.0,290.0
2026-07-20T14:10:46.785990+02:00,23.086,238.0,5,23646,24.0,7.73,296.0,272.0,17.0,5.5,307.0,290.0
2026-07-20T14:10:46.806636+02:00,23.107,238.0,5,23667,23.0,7.72,296.0,273.0,17.0,5.54,307.0,290.0
2026-07-20T14:10:46.829083+02:00,23.129,238.0,5,23689,24.0,7.81,296.0,272.0,18.0,5.56,307.0,289.0
2026-07-20T14:10:46.850549+02:00,23.151,238.0,5,23711,26.0,7.59,297.0,271.0,19.0,5.48,308.0,289.0
2026-07-20T14:10:46.873121+02:00,23.173,238.0,5,23733,27.0,7.89,297.0,270.0,18.0,5.64,307.0,289.0
2026-07-20T14:10:46.894666+02:00,23.195,238.0,5,23755,25.0,7.78,296.0,271.0,18.0,5.5,307.0,289.0
2026-07-20T14:10:46.917677+02:00,23.218,238.0,5,23776,23.0,7.55,295.0,272.0,18.0,5.47,307.0,289.0
2026-07-20T14:10:46.938545+02:00,23.239,238.0,5,23797,26.0,7.93,297.0,271.0,19.0,5.64,307.0,288.0
2026-07-20T14:10:46.962450+02:00,23.263,238.0,5,23819,25.0,7.89,297.0,272.0,18.0,5.65,308.0,290.0
2026-07-20T14:10:46.980690+02:00,23.281,238.0,5,23841,23.0,7.64,295.0,272.0,16.0,5.44,306.0,290.0
2026-07-20T14:10:47.003052+02:00,23.303,238.0,5,23863,24.0,7.74,296.0,272.0,18.0,5.54,308.0,290.0
2026-07-20T14:10:47.023720+02:00,23.324,238.0,5,23884,23.0,7.64,296.0,273.0,17.0,5.47,307.0,290.0
2026-07-20T14:10:47.047288+02:00,23.347,238.0,5,23906,23.0,7.72,295.0,272.0,17.0,5.46,307.0,290.0
2026-07-20T14:10:47.067643+02:00,23.368,238.0,5,23928,26.0,7.65,296.0,270.0,19.0,5.45,307.0,288.0
2026-07-20T14:10:47.090255+02:00,23.390,238.0,5,23950,23.0,7.67,296.0,273.0,16.0,5.4,307.0,291.0
2026-07-20T14:10:47.111686+02:00,23.412,238.0,5,23972,25.0,7.63,296.0,271.0,18.0,5.51,307.0,289.0
2026-07-20T14:10:47.134209+02:00,23.434,238.0,5,23993,22.0,7.71,295.0,273.0,17.0,5.5,307.0,290.0
2026-07-20T14:10:47.159940+02:00,23.460,238.0,5,24014,26.0,7.74,297.0,271.0,19.0,5.49,308.0,289.0
2026-07-20T14:10:47.176240+02:00,23.476,238.0,5,24036,24.0,7.94,295.0,271.0,18.0,5.63,307.0,289.0
2026-07-20T14:10:47.197748+02:00,23.498,238.0,5,24058,24.0,7.51,297.0,273.0,16.0,5.34,307.0,291.0
2026-07-20T14:10:47.220136+02:00,23.520,238.0,5,24080,23.0,7.74,295.0,272.0,17.0,5.6,306.0,289.0
2026-07-20T14:10:47.240825+02:00,23.541,238.0,5,24101,23.0,7.94,295.0,272.0,18.0,5.58,307.0,289.0
2026-07-20T14:10:47.263208+02:00,23.563,238.0,5,24123,24.0,7.81,296.0,272.0,17.0,5.52,307.0,290.0
2026-07-20T14:10:47.284692+02:00,23.585,238.0,5,24145,25.0,7.85,297.0,272.0,19.0,5.61,309.0,290.0
2026-07-20T14:10:47.307393+02:00,23.608,238.0,5,24167,26.0,7.7,297.0,271.0,18.0,5.47,308.0,290.0
2026-07-20T14:10:47.328806+02:00,23.629,238.0,5,24189,25.0,7.78,297.0,272.0,17.0,5.55,307.0,290.0
2026-07-20T14:10:47.350275+02:00,23.650,238.0,5,24210,24.0,7.66,296.0,272.0,18.0,5.39,307.0,289.0
2026-07-20T14:10:47.370660+02:00,23.671,238.0,5,24231,24.0,7.58,296.0,272.0,17.0,5.37,307.0,290.0
2026-07-20T14:10:47.393220+02:00,23.693,238.0,5,24253,26.0,7.62,297.0,271.0,19.0,5.4,308.0,289.0
2026-07-20T14:10:47.414804+02:00,23.715,238.0,5,24275,23.0,7.73,295.0,272.0,16.0,5.51,306.0,290.0
2026-07-20T14:10:47.437283+02:00,23.737,238.0,5,24297,26.0,7.62,296.0,270.0,18.0,5.45,307.0,289.0
2026-07-20T14:10:47.457932+02:00,23.758,238.0,5,24318,24.0,7.73,297.0,273.0,18.0,5.63,308.0,290.0
2026-07-20T14:10:47.480291+02:00,23.780,238.0,5,24340,24.0,7.77,295.0,271.0,18.0,5.54,307.0,289.0
2026-07-20T14:10:47.502952+02:00,23.803,238.0,5,24363,27.0,7.88,298.0,271.0,20.0,5.71,309.0,289.0
2026-07-20T14:10:47.526392+02:00,23.827,238.0,5,24385,24.0,7.63,296.0,272.0,17.0,5.42,306.0,289.0
2026-07-20T14:10:47.550300+02:00,23.850,238.0,5,24408,26.0,7.94,296.0,270.0,19.0,5.64,307.0,288.0
2026-07-20T14:10:47.569447+02:00,23.870,238.0,5,24430,26.0,7.72,296.0,270.0,18.0,5.47,307.0,289.0
2026-07-20T14:10:47.592109+02:00,23.892,238.0,5,24452,26.0,7.78,297.0,271.0,19.0,5.53,308.0,289.0
2026-07-20T14:10:47.613492+02:00,23.914,238.0,5,24474,25.0,7.44,296.0,271.0,18.0,5.31,307.0,289.0
2026-07-20T14:10:47.634969+02:00,23.935,238.0,5,24495,23.0,7.58,295.0,272.0,16.0,5.3,306.0,290.0
2026-07-20T14:10:47.660365+02:00,23.960,238.0,5,24516,25.0,7.7,297.0,272.0,17.0,5.47,307.0,290.0
2026-07-20T14:10:47.678029+02:00,23.978,238.0,5,24538,24.0,7.82,296.0,272.0,17.0,5.54,307.0,290.0
2026-07-20T14:10:47.699453+02:00,24.000,238.0,5,24560,23.0,7.53,295.0,272.0,17.0,5.33,307.0,290.0
2026-07-20T14:10:47.721975+02:00,24.022,241.0,6,24582,24.0,7.79,296.0,272.0,16.0,5.57,306.0,290.0
2026-07-20T14:10:47.743234+02:00,24.043,241.0,6,24603,20.0,6.17,294.0,274.0,15.0,4.38,306.0,291.0
2026-07-20T14:10:47.766420+02:00,24.067,241.0,6,24625,24.0,7.14,296.0,272.0,16.0,5.07,306.0,290.0
2026-07-20T14:10:47.785727+02:00,24.086,241.0,6,24646,22.0,6.94,295.0,273.0,17.0,4.94,307.0,290.0
2026-07-20T14:10:47.808043+02:00,24.108,241.0,6,24668,22.0,6.53,295.0,273.0,15.0,4.65,306.0,291.0
2026-07-20T14:10:47.829472+02:00,24.130,241.0,6,24690,22.0,6.7,296.0,274.0,16.0,4.82,307.0,291.0
2026-07-20T14:10:47.851949+02:00,24.152,241.0,6,24712,20.0,6.35,293.0,273.0,14.0,4.52,305.0,291.0
2026-07-20T14:10:47.872717+02:00,24.173,241.0,6,24733,21.0,6.41,294.0,273.0,16.0,4.58,306.0,290.0
2026-07-20T14:10:47.899362+02:00,24.199,241.0,6,24755,21.0,6.36,294.0,273.0,15.0,4.44,306.0,291.0
2026-07-20T14:10:47.918709+02:00,24.219,241.0,6,24777,22.0,6.65,295.0,273.0,16.0,4.64,306.0,290.0
2026-07-20T14:10:47.943605+02:00,24.244,241.0,6,24799,22.0,6.48,296.0,274.0,16.0,4.52,307.0,291.0
2026-07-20T14:10:47.961901+02:00,24.262,241.0,6,24820,21.0,6.53,295.0,274.0,15.0,4.58,306.0,291.0
2026-07-20T14:10:47.982160+02:00,24.282,241.0,6,24842,22.0,6.73,295.0,273.0,15.0,4.72,306.0,291.0
2026-07-20T14:10:48.003638+02:00,24.304,241.0,6,24864,20.0,6.43,294.0,274.0,13.0,4.51,305.0,292.0
2026-07-20T14:10:48.026366+02:00,24.326,241.0,6,24886,22.0,6.67,294.0,272.0,16.0,4.72,306.0,290.0
2026-07-20T14:10:48.047523+02:00,24.348,241.0,6,24908,22.0,6.7,295.0,273.0,16.0,4.73,306.0,290.0
2026-07-20T14:10:48.069031+02:00,24.369,241.0,6,24929,21.0,6.33,294.0,273.0,14.0,4.42,305.0,291.0
2026-07-20T14:10:48.090799+02:00,24.391,241.0,6,24950,20.0,6.41,293.0,273.0,14.0,4.42,305.0,291.0
2026-07-20T14:10:48.112033+02:00,24.412,241.0,6,24972,21.0,6.75,294.0,273.0,16.0,4.8,306.0,290.0
2026-07-20T14:10:48.133652+02:00,24.434,241.0,6,24994,23.0,6.69,295.0,272.0,17.0,4.78,307.0,290.0
2026-07-20T14:10:48.157673+02:00,24.458,241.0,6,25016,21.0,6.57,294.0,273.0,17.0,4.76,307.0,290.0
2026-07-20T14:10:48.176675+02:00,24.477,241.0,6,25037,24.0,6.84,296.0,272.0,18.0,4.85,308.0,290.0
2026-07-20T14:10:48.199193+02:00,24.499,241.0,6,25059,21.0,6.69,294.0,273.0,16.0,4.72,306.0,290.0
2026-07-20T14:10:48.220742+02:00,24.521,241.0,6,25081,21.0,6.53,294.0,273.0,15.0,4.62,306.0,291.0
2026-07-20T14:10:48.243445+02:00,24.544,241.0,6,25103,20.0,6.73,293.0,273.0,16.0,4.82,306.0,290.0
2026-07-20T14:10:48.264614+02:00,24.565,241.0,6,25125,22.0,6.79,294.0,272.0,16.0,4.82,306.0,290.0
2026-07-20T14:10:48.289143+02:00,24.589,241.0,6,25146,20.0,6.74,294.0,274.0,14.0,4.75,306.0,292.0
2026-07-20T14:10:48.306843+02:00,24.607,241.0,6,25167,20.0,6.59,293.0,273.0,15.0,4.67,306.0,291.0
2026-07-20T14:10:48.329147+02:00,24.629,241.0,6,25189,20.0,6.49,294.0,274.0,15.0,4.55,306.0,291.0
2026-07-20T14:10:48.350723+02:00,24.651,241.0,6,25211,23.0,6.74,295.0,272.0,17.0,4.84,306.0,289.0
2026-07-20T14:10:48.376254+02:00,24.676,241.0,6,25233,21.0,6.46,295.0,274.0,15.0,4.54,306.0,291.0
2026-07-20T14:10:48.393701+02:00,24.694,241.0,6,25254,22.0,6.51,295.0,273.0,16.0,4.63,307.0,291.0
2026-07-20T14:10:48.416684+02:00,24.717,241.0,6,25276,22.0,6.72,294.0,272.0,16.0,4.82,306.0,290.0
2026-07-20T14:10:48.438016+02:00,24.738,241.0,6,25298,24.0,7.0,296.0,272.0,17.0,5.01,307.0,290.0
2026-07-20T14:10:48.463869+02:00,24.764,241.0,6,25320,23.0,6.84,296.0,273.0,18.0,4.86,308.0,290.0
2026-07-20T14:10:48.481705+02:00,24.782,241.0,6,25342,21.0,6.53,295.0,274.0,15.0,4.68,307.0,292.0
2026-07-20T14:10:48.503224+02:00,24.803,241.0,6,25363,22.0,6.49,295.0,273.0,16.0,4.67,306.0,290.0
2026-07-20T14:10:48.523897+02:00,24.824,241.0,6,25384,20.0,6.53,292.0,272.0,14.0,4.69,304.0,290.0
2026-07-20T14:10:48.546300+02:00,24.846,241.0,6,25406,20.0,6.47,294.0,274.0,14.0,4.55,306.0,292.0
2026-07-20T14:10:48.570894+02:00,24.871,241.0,6,25428,21.0,6.51,294.0,273.0,15.0,4.76,306.0,291.0
2026-07-20T14:10:48.590347+02:00,24.890,241.0,6,25450,22.0,6.56,295.0,273.0,16.0,4.65,307.0,291.0
2026-07-20T14:10:48.611921+02:00,24.912,241.0,6,25472,22.0,6.71,294.0,272.0,15.0,4.74,305.0,290.0
2026-07-20T14:10:48.633363+02:00,24.933,241.0,6,25493,22.0,6.52,295.0,273.0,16.0,4.61,307.0,291.0
2026-07-20T14:10:48.656120+02:00,24.956,241.0,6,25516,23.0,6.64,296.0,273.0,16.0,4.66,307.0,291.0
2026-07-20T14:10:48.677604+02:00,24.978,241.0,6,25538,22.0,6.58,294.0,272.0,15.0,4.61,305.0,290.0
2026-07-20T14:10:48.700041+02:00,25.000,241.0,6,25560,24.0,6.69,296.0,272.0,17.0,4.73,307.0,290.0
2026-07-20T14:10:48.721543+02:00,25.022,241.0,6,25582,22.0,6.74,294.0,272.0,15.0,4.73,305.0,290.0
2026-07-20T14:10:48.744115+02:00,25.044,241.0,6,25604,21.0,6.48,294.0,273.0,16.0,4.66,306.0,290.0
2026-07-20T14:10:48.765589+02:00,25.066,241.0,6,25626,23.0,6.78,295.0,272.0,16.0,4.85,306.0,290.0
2026-07-20T14:10:48.788188+02:00,25.088,241.0,6,25648,22.0,6.59,294.0,272.0,16.0,4.64,305.0,289.0
2026-07-20T14:10:48.808668+02:00,25.109,241.0,6,25669,20.0,6.52,294.0,274.0,14.0,4.58,305.0,291.0
2026-07-20T14:10:48.830987+02:00,25.131,241.0,6,25691,22.0,6.59,295.0,273.0,16.0,4.76,306.0,290.0
2026-07-20T14:10:48.852548+02:00,25.153,241.0,6,25713,22.0,6.69,295.0,273.0,16.0,4.8,306.0,290.0
2026-07-20T14:10:48.875434+02:00,25.176,241.0,6,25735,22.0,6.53,295.0,273.0,17.0,4.73,307.0,290.0
2026-07-20T14:10:48.895584+02:00,25.196,241.0,6,25756,22.0,6.61,294.0,272.0,15.0,4.78,305.0,290.0
2026-07-20T14:10:48.918129+02:00,25.218,241.0,6,25778,22.0,6.62,295.0,273.0,15.0,4.72,306.0,291.0
2026-07-20T14:10:48.940329+02:00,25.240,241.0,6,25800,21.0,6.61,294.0,273.0,15.0,4.75,306.0,291.0
2026-07-20T14:10:48.962325+02:00,25.262,241.0,6,25822,22.0,6.56,295.0,273.0,16.0,4.59,307.0,291.0
2026-07-20T14:10:48.983585+02:00,25.284,241.0,6,25844,20.0,6.63,293.0,273.0,15.0,4.59,305.0,290.0
2026-07-20T14:10:49.005067+02:00,25.305,241.0,6,25865,22.0,6.51,295.0,273.0,15.0,4.51,306.0,291.0
2026-07-20T14:10:49.025688+02:00,25.326,241.0,6,25886,21.0,6.55,295.0,274.0,14.0,4.55,306.0,292.0
2026-07-20T14:10:49.048033+02:00,25.348,241.0,6,25908,22.0,6.62,295.0,273.0,15.0,4.61,306.0,291.0
2026-07-20T14:10:49.073450+02:00,25.374,241.0,6,25930,20.0,6.4,294.0,274.0,14.0,4.44,305.0,291.0
2026-07-20T14:10:49.092027+02:00,25.392,241.0,6,25952,21.0,6.65,294.0,273.0,15.0,4.75,305.0,290.0
2026-07-20T14:10:49.112785+02:00,25.413,241.0,6,25973,23.0,6.85,296.0,273.0,18.0,4.89,308.0,290.0
2026-07-20T14:10:49.136438+02:00,25.437,241.0,6,25995,22.0,6.76,295.0,273.0,17.0,4.79,307.0,290.0
2026-07-20T14:10:49.156606+02:00,25.457,241.0,6,26017,21.0,6.63,293.0,272.0,15.0,4.63,305.0,290.0
2026-07-20T14:10:49.179314+02:00,25.479,241.0,6,26039,23.0,6.99,295.0,272.0,16.0,4.95,306.0,290.0
2026-07-20T14:10:49.200621+02:00,25.501,241.0,6,26061,21.0,6.74,294.0,273.0,15.0,4.79,306.0,291.0
2026-07-20T14:10:49.222171+02:00,25.522,241.0,6,26082,22.0,6.92,295.0,273.0,16.0,4.91,307.0,291.0
2026-07-20T14:10:49.242734+02:00,25.543,241.0,6,26103,23.0,6.7,294.0,271.0,17.0,4.85,306.0,289.0
2026-07-20T14:10:49.267630+02:00,25.568,241.0,6,26125,23.0,6.68,296.0,273.0,16.0,4.79,307.0,291.0
2026-07-20T14:10:49.286701+02:00,25.587,241.0,6,26147,20.0,6.63,294.0,274.0,15.0,4.81,306.0,291.0
2026-07-20T14:10:49.309120+02:00,25.609,241.0,6,26169,24.0,6.79,296.0,272.0,17.0,4.89,307.0,290.0
2026-07-20T14:10:49.332590+02:00,25.633,241.0,6,26190,23.0,6.57,295.0,272.0,15.0,4.57,306.0,291.0
2026-07-20T14:10:49.352130+02:00,25.652,241.0,6,26212,24.0,6.75,295.0,271.0,17.0,4.75,306.0,289.0
2026-07-20T14:10:49.373655+02:00,25.674,241.0,6,26234,24.0,6.66,297.0,273.0,16.0,4.66,307.0,291.0
2026-07-20T14:10:49.396333+02:00,25.696,241.0,6,26256,23.0,6.64,296.0,273.0,17.0,4.66,308.0,291.0
2026-07-20T14:10:49.419279+02:00,25.719,241.0,6,26278,22.0,6.56,294.0,272.0,16.0,4.64,306.0,290.0
2026-07-20T14:10:49.443632+02:00,25.744,241.0,6,26299,22.0,6.51,295.0,273.0,16.0,4.64,306.0,290.0
2026-07-20T14:10:49.459805+02:00,25.760,241.0,6,26320,22.0,6.64,294.0,272.0,17.0,4.72,306.0,289.0
2026-07-20T14:10:49.482234+02:00,25.782,241.0,6,26342,24.0,6.79,297.0,273.0,16.0,4.81,307.0,291.0
2026-07-20T14:10:49.503927+02:00,25.804,241.0,6,26364,20.0,6.47,293.0,273.0,15.0,4.52,305.0,290.0
2026-07-20T14:10:49.526188+02:00,25.826,241.0,6,26386,23.0,6.63,293.0,270.0,17.0,4.8,306.0,289.0
2026-07-20T14:10:49.546874+02:00,25.847,241.0,6,26407,22.0,6.66,293.0,271.0,15.0,4.65,305.0,290.0
2026-07-20T14:10:49.569238+02:00,25.869,241.0,6,26429,22.0,6.64,294.0,272.0,16.0,4.89,306.0,290.0
2026-07-20T14:10:49.590842+02:00,25.891,241.0,6,26451,21.0,6.57,296.0,275.0,15.0,4.71,307.0,292.0
2026-07-20T14:10:49.618293+02:00,25.918,241.0,6,26473,22.0,6.62,294.0,272.0,17.0,4.73,306.0,289.0
2026-07-20T14:10:49.636109+02:00,25.936,241.0,6,26496,22.0,6.55,295.0,273.0,17.0,4.72,307.0,290.0
2026-07-20T14:10:49.658442+02:00,25.959,241.0,6,26518,23.0,6.61,296.0,273.0,16.0,4.75,307.0,291.0
2026-07-20T14:10:49.681581+02:00,25.982,241.0,6,26541,22.0,6.5,294.0,272.0,16.0,4.59,306.0,290.0
2026-07-20T14:10:49.702388+02:00,26.002,241.0,6,26563,20.0,6.37,294.0,274.0,15.0,4.53,306.0,291.0
2026-07-20T14:10:49.724000+02:00,26.024,241.0,6,26584,22.0,6.53,295.0,273.0,15.0,4.71,306.0,291.0
2026-07-20T14:10:49.745067+02:00,26.045,241.0,6,26605,20.0,6.43,295.0,275.0,15.0,4.61,307.0,292.0
2026-07-20T14:10:49.767074+02:00,26.067,241.0,6,26627,21.0,6.53,293.0,272.0,15.0,4.57,304.0,289.0
2026-07-20T14:10:49.788532+02:00,26.089,241.0,6,26649,23.0,6.88,296.0,273.0,16.0,4.78,307.0,291.0
2026-07-20T14:10:49.810908+02:00,26.111,241.0,6,26671,21.0,6.45,295.0,274.0,15.0,4.56,306.0,291.0
2026-07-20T14:10:49.832358+02:00,26.132,241.0,6,26692,19.0,6.29,293.0,274.0,15.0,4.58,306.0,291.0
2026-07-20T14:10:49.853895+02:00,26.154,241.0,6,26714,22.0,6.49,295.0,273.0,15.0,4.57,306.0,291.0
2026-07-20T14:10:49.875441+02:00,26.176,241.0,6,26736,20.0,6.51,293.0,273.0,15.0,4.67,305.0,290.0
2026-07-20T14:10:49.898162+02:00,26.198,241.0,6,26758,21.0,6.47,295.0,274.0,14.0,4.53,306.0,292.0
2026-07-20T14:10:49.919457+02:00,26.220,241.0,6,26780,23.0,6.53,294.0,271.0,17.0,4.71,306.0,289.0
2026-07-20T14:10:49.940972+02:00,26.241,241.0,6,26801,22.0,6.46,294.0,272.0,16.0,4.65,306.0,290.0
