# script: Chirp_sweep_log.py
# csv_file: data/chirp_sweep_2026-07-20_14-24-20.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# sweep: {"f0": 20.0, "f1": 20000.0, "duration_s": 40.0, "type": "log"}
# run_timestamp_local: 2026-07-20T14:24:22.190447+02:00
wall_clock,t_rel_s,f_inst_hz,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:24:53.195290+02:00,30.889,4147.00,31427,3.0,0.84,280.0,277.0,3.0,0.74,297.0,294.0
2026-07-20T14:24:53.217937+02:00,30.912,4163.26,31449,3.0,0.92,280.0,277.0,4.0,0.77,298.0,294.0
2026-07-20T14:24:53.239615+02:00,30.934,4178.87,31471,3.0,0.87,280.0,277.0,2.0,0.7,297.0,295.0
2026-07-20T14:24:53.262045+02:00,30.956,4195.09,31493,4.0,0.88,281.0,277.0,3.0,0.63,298.0,295.0
2026-07-20T14:24:53.283305+02:00,30.977,4210.53,31515,3.0,0.75,280.0,277.0,3.0,0.73,297.0,294.0
2026-07-20T14:24:53.304860+02:00,30.999,4226.23,31536,3.0,1.01,281.0,278.0,3.0,0.93,298.0,295.0
2026-07-20T14:24:53.325392+02:00,31.019,4241.23,31557,4.0,1.16,281.0,277.0,2.0,0.74,297.0,295.0
2026-07-20T14:24:53.347897+02:00,31.042,4257.75,31579,5.0,1.43,281.0,276.0,3.0,0.76,298.0,295.0
2026-07-20T14:24:53.369392+02:00,31.064,4273.59,31601,5.0,1.48,281.0,276.0,5.0,1.43,298.0,293.0
2026-07-20T14:24:53.391919+02:00,31.086,4290.24,31623,4.0,0.95,280.0,276.0,4.0,0.89,297.0,293.0
2026-07-20T14:24:53.412646+02:00,31.107,4305.63,31644,5.0,1.44,282.0,277.0,3.0,1.02,298.0,295.0
2026-07-20T14:24:53.435006+02:00,31.129,4322.29,31666,5.0,1.49,282.0,277.0,4.0,1.28,298.0,294.0
2026-07-20T14:24:53.456513+02:00,31.151,4338.37,31688,7.0,1.89,281.0,274.0,6.0,1.59,298.0,292.0
2026-07-20T14:24:53.478882+02:00,31.173,4355.16,31710,4.0,1.08,281.0,277.0,4.0,0.77,298.0,294.0
2026-07-20T14:24:53.499543+02:00,31.194,4370.73,31731,2.0,0.59,279.0,277.0,2.0,0.54,297.0,295.0
2026-07-20T14:24:53.522094+02:00,31.216,4387.78,31753,3.0,0.84,281.0,278.0,2.0,0.72,297.0,295.0
2026-07-20T14:24:53.543613+02:00,31.238,4404.12,31775,4.0,1.31,280.0,276.0,4.0,0.96,297.0,293.0
2026-07-20T14:24:53.566025+02:00,31.260,4421.20,31797,3.0,1.0,280.0,277.0,3.0,0.83,297.0,294.0
2026-07-20T14:24:53.586617+02:00,31.281,4436.95,31818,3.0,0.94,280.0,277.0,2.0,0.58,297.0,295.0
2026-07-20T14:24:53.609021+02:00,31.303,4454.14,31840,7.0,1.65,281.0,274.0,4.0,1.22,297.0,293.0
2026-07-20T14:24:53.629706+02:00,31.324,4470.11,31861,5.0,1.44,281.0,276.0,4.0,1.1,297.0,293.0
2026-07-20T14:24:53.652091+02:00,31.346,4487.41,31883,4.0,1.23,281.0,277.0,3.0,0.79,297.0,294.0
2026-07-20T14:24:53.673548+02:00,31.368,4504.07,31905,3.0,0.8,281.0,278.0,3.0,0.61,298.0,295.0
2026-07-20T14:24:53.696195+02:00,31.390,4521.73,31927,4.0,0.82,280.0,276.0,3.0,0.79,297.0,294.0
2026-07-20T14:24:53.716641+02:00,31.411,4537.71,31948,4.0,0.79,281.0,277.0,2.0,0.52,297.0,295.0
2026-07-20T14:24:53.739212+02:00,31.433,4555.44,31970,4.0,1.0,280.0,276.0,3.0,0.82,297.0,294.0
2026-07-20T14:24:53.760688+02:00,31.455,4572.36,31992,6.0,1.55,281.0,275.0,5.0,1.23,298.0,293.0
2026-07-20T14:24:53.782890+02:00,31.477,4589.91,32014,3.0,0.92,280.0,277.0,2.0,0.5,297.0,295.0
2026-07-20T14:24:53.803710+02:00,31.498,4606.46,32035,4.0,1.02,280.0,276.0,2.0,0.53,297.0,295.0
2026-07-20T14:24:53.826078+02:00,31.520,4624.28,32057,4.0,1.17,281.0,277.0,3.0,0.84,298.0,295.0
2026-07-20T14:24:53.846717+02:00,31.541,4640.81,32078,4.0,1.02,281.0,277.0,3.0,0.78,298.0,295.0
2026-07-20T14:24:53.870225+02:00,31.564,4659.68,32100,5.0,1.23,281.0,276.0,2.0,0.8,297.0,295.0
2026-07-20T14:24:53.889770+02:00,31.584,4675.41,32121,5.0,1.25,281.0,276.0,3.0,0.87,298.0,295.0
2026-07-20T14:24:53.914755+02:00,31.609,4695.62,32143,5.0,1.28,282.0,277.0,3.0,1.04,298.0,295.0
2026-07-20T14:24:53.933654+02:00,31.628,4710.98,32165,5.0,1.31,282.0,277.0,4.0,0.88,298.0,294.0
2026-07-20T14:24:53.956153+02:00,31.650,4729.34,32187,6.0,1.58,281.0,275.0,3.0,1.0,297.0,294.0
2026-07-20T14:24:53.976772+02:00,31.671,4746.19,32208,6.0,1.59,282.0,276.0,3.0,0.96,297.0,294.0
2026-07-20T14:24:53.999344+02:00,31.693,4764.75,32230,4.0,0.89,281.0,277.0,3.0,0.62,298.0,295.0
2026-07-20T14:24:54.020932+02:00,31.715,4782.55,32252,6.0,1.34,282.0,276.0,4.0,0.98,298.0,294.0
2026-07-20T14:24:54.047396+02:00,31.742,4804.45,32274,5.0,1.29,281.0,276.0,3.0,1.06,297.0,294.0
2026-07-20T14:24:54.064191+02:00,31.758,4818.39,32295,6.0,1.57,281.0,275.0,5.0,1.16,298.0,293.0
2026-07-20T14:24:54.086182+02:00,31.780,4836.73,32317,4.0,0.91,281.0,277.0,2.0,0.71,297.0,295.0
2026-07-20T14:24:54.107637+02:00,31.802,4854.68,32339,6.0,1.33,281.0,275.0,4.0,0.95,298.0,294.0
2026-07-20T14:24:54.130232+02:00,31.824,4873.67,32361,7.0,1.61,282.0,275.0,5.0,1.14,298.0,293.0
2026-07-20T14:24:54.150773+02:00,31.845,4890.97,32382,6.0,1.74,281.0,275.0,4.0,1.37,297.0,293.0
2026-07-20T14:24:54.173190+02:00,31.867,4909.94,32404,6.0,1.61,281.0,275.0,4.0,1.24,297.0,293.0
2026-07-20T14:24:54.195819+02:00,31.890,4929.18,32427,7.0,2.01,281.0,274.0,6.0,1.53,298.0,292.0
2026-07-20T14:24:54.217341+02:00,31.911,4947.53,32448,5.0,1.41,281.0,276.0,4.0,1.16,298.0,294.0
2026-07-20T14:24:54.238899+02:00,31.933,4966.00,32470,4.0,1.25,280.0,276.0,3.0,1.08,297.0,294.0
2026-07-20T14:24:54.260280+02:00,31.954,4984.35,32492,5.0,1.05,281.0,276.0,4.0,0.87,298.0,294.0
2026-07-20T14:24:54.284514+02:00,31.979,5005.25,32514,4.0,0.94,280.0,276.0,3.0,0.72,297.0,294.0
2026-07-20T14:24:54.304297+02:00,31.998,5022.41,32536,4.0,1.11,281.0,277.0,3.0,0.9,297.0,294.0
2026-07-20T14:24:54.325796+02:00,32.020,5041.07,32557,3.0,1.03,280.0,277.0,3.0,0.81,297.0,294.0
2026-07-20T14:24:54.346437+02:00,32.041,5059.07,32578,4.0,1.09,280.0,276.0,3.0,0.91,297.0,294.0
2026-07-20T14:24:54.368811+02:00,32.063,5078.66,32600,3.0,0.87,280.0,277.0,3.0,0.74,297.0,294.0
2026-07-20T14:24:54.390179+02:00,32.084,5097.41,32622,5.0,1.38,281.0,276.0,4.0,1.14,298.0,294.0
2026-07-20T14:24:54.414255+02:00,32.108,5118.67,32644,4.0,1.09,280.0,276.0,3.0,0.77,297.0,294.0
2026-07-20T14:24:54.433610+02:00,32.128,5135.82,32665,6.0,1.57,281.0,275.0,5.0,1.31,298.0,293.0
2026-07-20T14:24:54.455949+02:00,32.150,5155.68,32687,6.0,1.43,281.0,275.0,4.0,1.03,298.0,294.0
2026-07-20T14:24:54.477436+02:00,32.172,5174.82,32709,6.0,1.56,282.0,276.0,4.0,1.21,298.0,294.0
2026-07-20T14:24:54.500100+02:00,32.194,5195.13,32731,7.0,2.02,282.0,275.0,5.0,1.6,298.0,293.0
2026-07-20T14:24:54.520552+02:00,32.215,5213.51,32752,4.0,1.44,281.0,277.0,4.0,1.24,298.0,294.0
2026-07-20T14:24:54.543050+02:00,32.237,5233.80,32774,5.0,1.07,281.0,276.0,4.0,0.81,298.0,294.0
2026-07-20T14:24:54.564681+02:00,32.259,5253.38,32796,4.0,1.04,280.0,276.0,3.0,0.8,297.0,294.0
2026-07-20T14:24:54.587121+02:00,32.281,5273.78,32818,4.0,1.07,280.0,276.0,3.0,0.82,297.0,294.0
2026-07-20T14:24:54.608743+02:00,32.303,5293.60,32840,5.0,1.51,282.0,277.0,4.0,1.24,298.0,294.0
2026-07-20T14:24:54.631148+02:00,32.325,5314.02,32862,6.0,1.32,282.0,276.0,4.0,1.0,298.0,294.0
2026-07-20T14:24:54.652473+02:00,32.347,5333.61,32884,4.0,0.91,280.0,276.0,3.0,0.71,297.0,294.0
2026-07-20T14:24:54.675121+02:00,32.369,5354.52,32906,4.0,1.27,281.0,277.0,3.0,1.08,298.0,295.0
2026-07-20T14:24:54.696649+02:00,32.391,5374.47,32928,6.0,1.67,282.0,276.0,5.0,1.43,299.0,294.0
2026-07-20T14:24:54.722273+02:00,32.416,5398.30,32950,7.0,1.82,283.0,276.0,6.0,1.49,299.0,293.0
2026-07-20T14:24:54.740437+02:00,32.435,5415.25,32972,5.0,1.14,280.0,275.0,4.0,0.88,297.0,293.0
2026-07-20T14:24:54.762968+02:00,32.457,5436.37,32994,4.0,1.05,281.0,277.0,3.0,0.67,297.0,294.0
2026-07-20T14:24:54.783605+02:00,32.478,5455.79,33015,4.0,1.07,281.0,277.0,4.0,0.9,298.0,294.0
2026-07-20T14:24:54.806144+02:00,32.500,5477.06,33037,5.0,1.53,281.0,276.0,4.0,1.19,298.0,294.0
2026-07-20T14:24:54.827635+02:00,32.522,5497.43,33059,3.0,0.74,280.0,277.0,3.0,0.61,297.0,294.0
2026-07-20T14:24:54.850389+02:00,32.544,5519.07,33081,6.0,1.44,282.0,276.0,5.0,1.16,299.0,294.0
2026-07-20T14:24:54.871586+02:00,32.566,5539.32,33103,4.0,1.2,280.0,276.0,3.0,0.9,297.0,294.0
2026-07-20T14:24:54.893047+02:00,32.587,5559.89,33124,5.0,1.58,281.0,276.0,4.0,1.3,298.0,294.0
2026-07-20T14:24:54.913796+02:00,32.608,5579.84,33145,5.0,1.33,281.0,276.0,4.0,1.08,297.0,293.0
2026-07-20T14:24:54.936179+02:00,32.630,5601.47,33167,6.0,1.46,282.0,276.0,4.0,1.13,298.0,294.0
2026-07-20T14:24:54.957598+02:00,32.652,5622.21,33189,4.0,1.05,280.0,276.0,3.0,0.82,297.0,294.0
2026-07-20T14:24:54.980187+02:00,32.674,5644.18,33211,3.0,0.92,281.0,278.0,3.0,0.68,298.0,295.0
2026-07-20T14:24:55.000799+02:00,32.695,5664.31,33232,6.0,1.91,280.0,274.0,5.0,1.54,297.0,292.0
2026-07-20T14:24:55.023236+02:00,32.717,5686.30,33254,2.0,0.82,280.0,278.0,3.0,0.73,298.0,295.0
2026-07-20T14:24:55.044089+02:00,32.738,5706.79,33275,7.0,1.72,282.0,275.0,5.0,1.52,298.0,293.0
2026-07-20T14:24:55.066192+02:00,32.760,5728.64,33297,5.0,1.43,281.0,276.0,4.0,1.16,298.0,294.0
2026-07-20T14:24:55.087720+02:00,32.782,5749.97,33319,5.0,1.55,282.0,277.0,5.0,1.25,299.0,294.0
2026-07-20T14:24:55.110340+02:00,32.804,5772.48,33341,6.0,1.6,282.0,276.0,4.0,1.26,298.0,294.0
2026-07-20T14:24:55.131697+02:00,32.826,5793.79,33363,7.0,1.93,282.0,275.0,6.0,1.5,299.0,293.0
2026-07-20T14:24:55.154529+02:00,32.849,5816.69,33385,5.0,1.25,281.0,276.0,4.0,0.99,298.0,294.0
2026-07-20T14:24:55.176871+02:00,32.871,5839.19,33408,4.0,1.3,281.0,277.0,4.0,1.07,298.0,294.0
2026-07-20T14:24:55.199435+02:00,32.894,5861.99,33430,3.0,1.1,280.0,277.0,3.0,0.88,297.0,294.0
2026-07-20T14:24:55.221799+02:00,32.916,5884.67,33453,5.0,1.14,281.0,276.0,4.0,0.88,298.0,294.0
2026-07-20T14:24:55.242398+02:00,32.936,5905.62,33474,3.0,0.86,280.0,277.0,2.0,0.61,297.0,295.0
2026-07-20T14:24:55.264905+02:00,32.959,5928.65,33496,3.0,0.83,281.0,278.0,2.0,0.64,298.0,296.0
2026-07-20T14:24:55.285378+02:00,32.979,5949.63,33517,4.0,1.2,280.0,276.0,3.0,0.99,297.0,294.0
2026-07-20T14:24:55.307854+02:00,33.002,5972.77,33539,4.0,1.19,280.0,276.0,3.0,0.95,297.0,294.0
2026-07-20T14:24:55.329380+02:00,33.023,5995.01,33561,6.0,1.52,282.0,276.0,4.0,1.18,298.0,294.0
2026-07-20T14:24:55.351935+02:00,33.046,6018.40,33583,5.0,1.47,282.0,277.0,3.0,1.16,298.0,295.0
2026-07-20T14:24:55.372439+02:00,33.067,6039.77,33604,6.0,1.43,281.0,275.0,4.0,1.16,298.0,294.0
2026-07-20T14:24:55.394951+02:00,33.089,6063.29,33626,5.0,1.13,281.0,276.0,2.0,0.7,297.0,295.0
2026-07-20T14:24:55.416506+02:00,33.111,6085.90,33648,5.0,1.1,280.0,275.0,2.0,0.64,296.0,294.0
2026-07-20T14:24:55.438876+02:00,33.133,6109.47,33670,7.0,1.9,282.0,275.0,5.0,1.29,298.0,293.0
2026-07-20T14:24:55.459414+02:00,33.153,6131.15,33691,4.0,1.08,281.0,277.0,2.0,0.68,297.0,295.0
2026-07-20T14:24:55.481968+02:00,33.176,6155.11,33713,5.0,1.09,280.0,275.0,2.0,0.64,296.0,294.0
2026-07-20T14:24:55.503522+02:00,33.198,6178.06,33735,4.0,1.1,280.0,276.0,3.0,0.9,297.0,294.0
2026-07-20T14:24:55.526208+02:00,33.220,6202.31,33757,3.0,0.8,280.0,277.0,2.0,0.63,297.0,295.0
2026-07-20T14:24:55.547590+02:00,33.242,6225.24,33779,3.0,0.84,280.0,277.0,3.0,0.71,298.0,295.0
2026-07-20T14:24:55.569049+02:00,33.263,6248.34,33800,4.0,0.97,280.0,276.0,3.0,0.88,297.0,294.0
2026-07-20T14:24:55.589450+02:00,33.284,6270.40,33821,5.0,1.33,281.0,276.0,4.0,1.09,297.0,293.0
2026-07-20T14:24:55.612049+02:00,33.306,6294.92,33843,4.0,1.03,280.0,276.0,3.0,0.87,297.0,294.0
2026-07-20T14:24:55.633571+02:00,33.328,6318.35,33865,4.0,1.22,280.0,276.0,3.0,1.02,297.0,294.0
2026-07-20T14:24:55.655883+02:00,33.350,6342.75,33887,5.0,1.38,282.0,277.0,4.0,1.17,298.0,294.0
2026-07-20T14:24:55.676936+02:00,33.371,6365.83,33908,4.0,1.11,280.0,276.0,3.0,0.95,297.0,294.0
2026-07-20T14:24:55.698999+02:00,33.393,6390.13,33930,5.0,1.37,282.0,277.0,4.0,1.08,298.0,294.0
2026-07-20T14:24:55.720432+02:00,33.415,6413.83,33952,6.0,1.84,281.0,275.0,5.0,1.47,298.0,293.0
2026-07-20T14:24:55.743118+02:00,33.437,6439.03,33974,4.0,0.91,280.0,276.0,3.0,0.85,297.0,294.0
2026-07-20T14:24:55.763511+02:00,33.458,6461.74,33995,5.0,1.21,281.0,276.0,4.0,0.94,298.0,294.0
2026-07-20T14:24:55.786819+02:00,33.481,6487.80,34017,5.0,1.48,280.0,275.0,4.0,1.22,297.0,293.0
2026-07-20T14:24:55.807526+02:00,33.502,6511.04,34039,5.0,1.2,282.0,277.0,3.0,0.86,298.0,295.0
2026-07-20T14:24:55.830647+02:00,33.525,6537.09,34061,3.0,0.89,279.0,276.0,2.0,0.78,296.0,294.0
2026-07-20T14:24:55.850885+02:00,33.545,6559.98,34082,4.0,1.1,281.0,277.0,3.0,0.76,298.0,295.0
2026-07-20T14:24:55.873072+02:00,33.567,6585.18,34104,6.0,1.39,281.0,275.0,5.0,1.14,298.0,293.0
2026-07-20T14:24:55.894719+02:00,33.589,6609.83,34126,4.0,1.26,280.0,276.0,3.0,1.06,297.0,294.0
2026-07-20T14:24:55.917087+02:00,33.611,6635.41,34148,6.0,1.27,282.0,276.0,4.0,1.09,298.0,294.0
2026-07-20T14:24:55.937728+02:00,33.632,6659.09,34169,4.0,1.15,280.0,276.0,3.0,0.91,297.0,294.0
2026-07-20T14:24:55.960124+02:00,33.654,6684.91,34191,4.0,0.94,281.0,277.0,4.0,0.77,298.0,294.0
2026-07-20T14:24:55.981598+02:00,33.676,6709.73,34213,5.0,1.41,280.0,275.0,3.0,1.14,296.0,293.0
2026-07-20T14:24:56.004170+02:00,33.698,6735.94,34235,5.0,1.54,281.0,276.0,4.0,1.21,298.0,294.0
2026-07-20T14:24:56.024695+02:00,33.719,6759.87,34256,5.0,1.54,282.0,277.0,5.0,1.26,299.0,294.0
2026-07-20T14:24:56.047250+02:00,33.741,6786.24,34278,4.0,1.03,280.0,276.0,3.0,0.9,297.0,294.0
2026-07-20T14:24:56.067751+02:00,33.762,6810.31,34299,7.0,2.33,282.0,275.0,6.0,1.82,299.0,293.0
2026-07-20T14:24:56.090297+02:00,33.784,6836.88,34321,5.0,1.54,281.0,276.0,4.0,1.24,298.0,294.0
2026-07-20T14:24:56.111829+02:00,33.806,6862.35,34343,3.0,0.64,280.0,277.0,3.0,0.59,297.0,294.0
2026-07-20T14:24:56.134237+02:00,33.828,6888.98,34365,5.0,1.28,281.0,276.0,4.0,0.98,298.0,294.0
2026-07-20T14:24:56.154760+02:00,33.849,6913.39,34386,5.0,1.43,281.0,276.0,3.0,1.16,297.0,294.0
2026-07-20T14:24:56.177113+02:00,33.871,6940.13,34408,4.0,0.93,281.0,277.0,4.0,0.81,298.0,294.0
2026-07-20T14:24:56.198736+02:00,33.893,6966.11,34430,5.0,1.27,281.0,276.0,3.0,1.01,297.0,294.0
2026-07-20T14:24:56.221262+02:00,33.915,6993.26,34452,6.0,1.89,282.0,276.0,5.0,1.48,299.0,294.0
2026-07-20T14:24:56.242005+02:00,33.936,7018.36,34473,4.0,0.95,281.0,277.0,3.0,0.78,298.0,295.0
2026-07-20T14:24:56.264337+02:00,33.958,7045.49,34495,3.0,0.88,281.0,278.0,3.0,0.66,298.0,295.0
2026-07-20T14:24:56.287017+02:00,33.981,7073.14,34518,3.0,0.93,280.0,277.0,2.0,0.71,297.0,295.0
2026-07-20T14:24:56.308218+02:00,34.002,7099.09,34540,4.0,0.97,281.0,277.0,3.0,0.8,298.0,295.0
2026-07-20T14:24:56.329600+02:00,34.024,7125.32,34561,4.0,1.03,280.0,276.0,4.0,0.88,297.0,293.0
2026-07-20T14:24:56.351106+02:00,34.045,7151.83,34582,4.0,1.23,280.0,276.0,4.0,0.98,297.0,293.0
2026-07-20T14:24:56.373988+02:00,34.068,7180.17,34605,3.0,1.0,280.0,277.0,3.0,0.81,297.0,294.0
2026-07-20T14:24:56.395481+02:00,34.090,7206.85,34627,4.0,1.05,281.0,277.0,3.0,0.83,298.0,295.0
2026-07-20T14:24:56.419557+02:00,34.114,7236.88,34649,3.0,0.81,280.0,277.0,3.0,0.63,297.0,294.0
2026-07-20T14:24:56.439472+02:00,34.134,7261.82,34671,3.0,0.93,280.0,277.0,2.0,0.66,297.0,295.0
2026-07-20T14:24:56.461939+02:00,34.156,7290.06,34693,6.0,1.54,282.0,276.0,4.0,1.22,298.0,294.0
2026-07-20T14:24:56.483511+02:00,34.178,7317.26,34715,4.0,1.15,280.0,276.0,3.0,0.93,297.0,294.0
2026-07-20T14:24:56.506017+02:00,34.200,7345.76,34737,5.0,1.11,280.0,275.0,4.0,0.94,297.0,293.0
2026-07-20T14:24:56.527326+02:00,34.221,7372.82,34759,6.0,1.52,281.0,275.0,5.0,1.28,298.0,293.0
2026-07-20T14:24:56.549877+02:00,34.244,7401.61,34781,4.0,1.08,281.0,277.0,3.0,0.87,297.0,294.0
2026-07-20T14:24:56.570535+02:00,34.265,7428.05,34802,3.0,0.88,280.0,277.0,3.0,0.74,297.0,294.0
2026-07-20T14:24:56.592851+02:00,34.287,7456.72,34824,5.0,1.25,281.0,276.0,3.0,1.0,297.0,294.0
2026-07-20T14:24:56.613488+02:00,34.308,7483.34,34845,5.0,1.54,282.0,277.0,4.0,1.22,298.0,294.0
2026-07-20T14:24:56.635979+02:00,34.330,7512.49,34867,4.0,1.31,281.0,277.0,3.0,1.0,298.0,295.0
2026-07-20T14:24:56.657455+02:00,34.352,7540.39,34889,4.0,0.78,279.0,275.0,3.0,0.8,296.0,293.0
2026-07-20T14:24:56.680014+02:00,34.374,7569.83,34911,4.0,0.94,281.0,277.0,3.0,0.72,297.0,294.0
2026-07-20T14:24:56.700699+02:00,34.395,7596.92,34932,2.0,0.67,280.0,278.0,2.0,0.51,297.0,295.0
2026-07-20T14:24:56.722899+02:00,34.417,7626.08,34954,7.0,1.78,282.0,275.0,5.0,1.41,298.0,293.0
2026-07-20T14:24:56.744396+02:00,34.438,7654.44,34976,4.0,1.0,280.0,276.0,3.0,0.82,296.0,293.0
2026-07-20T14:24:56.766951+02:00,34.461,7684.32,34998,3.0,0.84,280.0,277.0,3.0,0.66,297.0,294.0
2026-07-20T14:24:56.787586+02:00,34.482,7711.76,35019,4.0,1.36,281.0,277.0,4.0,1.04,298.0,294.0
2026-07-20T14:24:56.810055+02:00,34.504,7741.74,35041,4.0,1.13,280.0,276.0,3.0,0.9,297.0,294.0
2026-07-20T14:24:56.830628+02:00,34.525,7769.31,35062,3.0,0.81,280.0,277.0,2.0,0.62,297.0,295.0
2026-07-20T14:24:56.853089+02:00,34.547,7799.51,35084,2.0,0.65,279.0,277.0,3.0,0.59,297.0,294.0
2026-07-20T14:24:56.875171+02:00,34.569,7829.30,35106,2.0,0.66,280.0,278.0,2.0,0.68,297.0,295.0
2026-07-20T14:24:56.897060+02:00,34.591,7858.97,35128,4.0,1.07,281.0,277.0,4.0,0.92,298.0,294.0
2026-07-20T14:24:56.917756+02:00,34.612,7887.11,35149,5.0,1.45,281.0,276.0,4.0,1.16,297.0,293.0
2026-07-20T14:24:56.940134+02:00,34.634,7917.64,35171,3.0,0.77,281.0,278.0,3.0,0.67,298.0,295.0
2026-07-20T14:24:56.961619+02:00,34.656,7947.06,35193,4.0,1.15,280.0,276.0,3.0,0.95,297.0,294.0
2026-07-20T14:24:56.984130+02:00,34.678,7978.00,35215,5.0,1.47,281.0,276.0,5.0,1.22,298.0,293.0
2026-07-20T14:24:57.004690+02:00,34.699,8006.41,35236,6.0,1.67,282.0,276.0,4.0,1.29,298.0,294.0
2026-07-20T14:24:57.027272+02:00,34.721,8037.71,35258,4.0,1.24,280.0,276.0,5.0,1.05,298.0,293.0
2026-07-20T14:24:57.048691+02:00,34.743,8067.47,35280,4.0,0.94,281.0,277.0,3.0,0.76,297.0,294.0
2026-07-20T14:24:57.071362+02:00,34.765,8099.13,35302,1.0,0.46,279.0,278.0,1.0,0.43,296.0,295.0
2026-07-20T14:24:57.091696+02:00,34.786,8127.60,35323,5.0,1.23,281.0,276.0,4.0,1.05,298.0,294.0
2026-07-20T14:24:57.114267+02:00,34.808,8159.32,35345,5.0,1.34,281.0,276.0,4.0,1.02,298.0,294.0
2026-07-20T14:24:57.135865+02:00,34.830,8189.83,35367,5.0,1.54,281.0,276.0,4.0,1.28,298.0,294.0
2026-07-20T14:24:57.158086+02:00,34.852,8221.30,35389,6.0,1.75,280.0,274.0,5.0,1.48,297.0,292.0
2026-07-20T14:24:57.178695+02:00,34.873,8250.62,35410,4.0,0.88,281.0,277.0,2.0,0.66,297.0,295.0
2026-07-20T14:24:57.201135+02:00,34.895,8282.65,35432,4.0,1.09,281.0,277.0,4.0,0.93,298.0,294.0
2026-07-20T14:24:57.222583+02:00,34.917,8313.38,35454,3.0,0.8,280.0,277.0,3.0,0.68,297.0,294.0
2026-07-20T14:24:57.245365+02:00,34.939,8346.15,35476,8.0,2.43,282.0,274.0,7.0,1.96,299.0,292.0
2026-07-20T14:24:57.268000+02:00,34.962,8378.86,35499,6.0,1.9,281.0,275.0,5.0,1.51,298.0,293.0
2026-07-20T14:24:57.290370+02:00,34.984,8411.30,35521,5.0,1.57,281.0,276.0,5.0,1.28,299.0,294.0
2026-07-20T14:24:57.312746+02:00,35.007,8443.84,35544,5.0,1.46,281.0,276.0,4.0,1.16,298.0,294.0
2026-07-20T14:24:57.333464+02:00,35.028,8474.13,35565,5.0,1.64,281.0,276.0,5.0,1.32,298.0,293.0
2026-07-20T14:24:57.355990+02:00,35.050,8507.16,35587,5.0,1.7,280.0,275.0,4.0,1.46,297.0,293.0
2026-07-20T14:24:57.377518+02:00,35.072,8538.84,35609,5.0,1.4,282.0,277.0,4.0,1.22,298.0,294.0
2026-07-20T14:24:57.399892+02:00,35.094,8571.94,35631,4.0,1.19,280.0,276.0,3.0,0.99,297.0,294.0
2026-07-20T14:24:57.420564+02:00,35.115,8602.56,35652,5.0,1.41,281.0,276.0,4.0,1.14,298.0,294.0
2026-07-20T14:24:57.442919+02:00,35.137,8635.85,35674,5.0,1.5,281.0,276.0,4.0,1.37,298.0,294.0
2026-07-20T14:24:57.464421+02:00,35.158,8667.96,35696,6.0,1.49,282.0,276.0,5.0,1.26,298.0,293.0
2026-07-20T14:24:57.486991+02:00,35.181,8701.81,35718,4.0,1.19,281.0,277.0,3.0,0.88,298.0,295.0
2026-07-20T14:24:57.507638+02:00,35.202,8732.90,35739,3.0,1.08,280.0,277.0,3.0,0.98,297.0,294.0
2026-07-20T14:24:57.529952+02:00,35.224,8766.58,35761,4.0,1.35,280.0,276.0,4.0,1.11,297.0,293.0
2026-07-20T14:24:57.552025+02:00,35.246,8800.05,35783,6.0,1.41,282.0,276.0,4.0,1.17,298.0,294.0
2026-07-20T14:24:57.574030+02:00,35.268,8833.58,35805,5.0,1.35,281.0,276.0,3.0,1.05,297.0,294.0
2026-07-20T14:24:57.594508+02:00,35.289,8864.87,35826,4.0,1.26,281.0,277.0,4.0,1.03,298.0,294.0
2026-07-20T14:24:57.617066+02:00,35.311,8899.46,35848,5.0,1.15,280.0,275.0,4.0,1.01,297.0,293.0
2026-07-20T14:24:57.638593+02:00,35.333,8932.62,35870,6.0,1.98,282.0,276.0,5.0,1.57,299.0,294.0
2026-07-20T14:24:57.660920+02:00,35.355,8967.12,35892,4.0,1.1,281.0,277.0,3.0,0.77,298.0,295.0
2026-07-20T14:24:57.681568+02:00,35.376,8999.21,35913,4.0,1.15,280.0,276.0,3.0,1.04,297.0,294.0
2026-07-20T14:24:57.703955+02:00,35.398,9034.03,35935,7.0,1.7,283.0,276.0,6.0,1.33,300.0,294.0
2026-07-20T14:24:57.725535+02:00,35.420,9067.75,35957,3.0,1.02,279.0,276.0,3.0,0.8,297.0,294.0
2026-07-20T14:24:57.747967+02:00,35.442,9102.95,35979,3.0,1.18,280.0,277.0,4.0,1.08,298.0,294.0
2026-07-20T14:24:57.768734+02:00,35.463,9135.65,36000,4.0,1.02,281.0,277.0,3.0,0.87,298.0,295.0
2026-07-20T14:24:57.791093+02:00,35.485,9170.99,36022,4.0,1.14,280.0,276.0,3.0,0.96,297.0,294.0
2026-07-20T14:24:57.812577+02:00,35.507,9205.08,36044,7.0,2.08,283.0,276.0,5.0,1.65,299.0,294.0
2026-07-20T14:24:57.835369+02:00,35.529,9241.39,36066,6.0,1.63,281.0,275.0,5.0,1.31,298.0,293.0
