# script: Chirp_sweep_log.py
# csv_file: data/chirp_sweep_2026-07-20_14-21-20.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# sweep: {"f0": 20.0, "f1": 20000.0, "duration_s": 40.0, "type": "log"}
# run_timestamp_local: 2026-07-20T14:21:22.546650+02:00
wall_clock,t_rel_s,f_inst_hz,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:21:43.284982+02:00,20.595,700.90,21164,13.0,3.45,281.0,268.0,12.0,3.3,302.0,290.0
2026-07-20T14:21:43.310800+02:00,20.621,704.03,21186,13.0,3.27,282.0,269.0,12.0,3.01,302.0,290.0
2026-07-20T14:21:43.329175+02:00,20.639,706.27,21208,13.0,3.11,281.0,268.0,11.0,2.89,301.0,290.0
2026-07-20T14:21:43.351599+02:00,20.662,709.01,21230,11.0,2.9,280.0,269.0,11.0,2.76,301.0,290.0
2026-07-20T14:21:43.372090+02:00,20.682,711.52,21251,12.0,2.95,281.0,269.0,11.0,2.78,301.0,290.0
2026-07-20T14:21:43.394218+02:00,20.704,714.25,21272,14.0,3.34,282.0,268.0,12.0,2.88,302.0,290.0
2026-07-20T14:21:43.414979+02:00,20.725,716.81,21294,11.0,2.44,280.0,269.0,9.0,2.13,300.0,291.0
2026-07-20T14:21:43.436567+02:00,20.747,719.49,21316,9.0,1.71,279.0,270.0,6.0,1.51,298.0,292.0
2026-07-20T14:21:43.459805+02:00,20.770,722.38,21338,9.0,1.99,280.0,271.0,8.0,1.63,300.0,292.0
2026-07-20T14:21:43.479532+02:00,20.790,724.84,21359,8.0,1.76,278.0,270.0,7.0,1.46,299.0,292.0
2026-07-20T14:21:43.502227+02:00,20.812,727.69,21381,8.0,1.87,278.0,270.0,6.0,1.56,298.0,292.0
2026-07-20T14:21:43.523584+02:00,20.834,730.38,21403,6.0,1.62,278.0,272.0,5.0,1.32,298.0,293.0
2026-07-20T14:21:43.546538+02:00,20.857,733.28,21425,8.0,2.43,280.0,272.0,7.0,1.85,300.0,293.0
2026-07-20T14:21:43.567521+02:00,20.878,735.94,21447,4.0,1.12,276.0,272.0,4.0,0.89,297.0,293.0
2026-07-20T14:21:43.589016+02:00,20.899,738.68,21468,9.0,1.9,279.0,270.0,6.0,1.45,298.0,292.0
2026-07-20T14:21:43.609620+02:00,20.920,741.31,21489,7.0,1.68,278.0,271.0,6.0,1.34,298.0,292.0
2026-07-20T14:21:43.632274+02:00,20.942,744.22,21511,7.0,1.67,278.0,271.0,6.0,1.37,298.0,292.0
2026-07-20T14:21:43.653826+02:00,20.964,747.00,21533,8.0,1.73,279.0,271.0,6.0,1.31,299.0,293.0
2026-07-20T14:21:43.676159+02:00,20.986,749.88,21555,7.0,1.57,278.0,271.0,6.0,1.42,298.0,292.0
2026-07-20T14:21:43.696852+02:00,21.007,752.57,21576,8.0,1.76,279.0,271.0,7.0,1.5,300.0,293.0
2026-07-20T14:21:43.720042+02:00,21.030,755.59,21598,11.0,2.68,280.0,269.0,9.0,2.09,300.0,291.0
2026-07-20T14:21:43.745263+02:00,21.055,758.89,21620,13.0,2.8,281.0,268.0,9.0,2.17,300.0,291.0
2026-07-20T14:21:43.763317+02:00,21.073,761.26,21642,8.0,1.8,279.0,271.0,7.0,1.56,299.0,292.0
2026-07-20T14:21:43.783796+02:00,21.094,763.95,21663,6.0,1.63,278.0,272.0,5.0,1.28,298.0,293.0
2026-07-20T14:21:43.806835+02:00,21.117,766.99,21685,6.0,1.52,279.0,273.0,5.0,1.24,299.0,294.0
2026-07-20T14:21:43.833014+02:00,21.143,770.47,21707,6.0,1.19,278.0,272.0,3.0,0.85,298.0,295.0
2026-07-20T14:21:43.850285+02:00,21.160,772.77,21729,4.0,1.09,277.0,273.0,4.0,0.86,298.0,294.0
2026-07-20T14:21:43.870914+02:00,21.181,775.53,21750,4.0,0.93,277.0,273.0,3.0,0.69,297.0,294.0
2026-07-20T14:21:43.893284+02:00,21.203,778.53,21772,6.0,1.36,279.0,273.0,4.0,0.9,299.0,295.0
2026-07-20T14:21:43.913897+02:00,21.224,781.31,21793,5.0,1.38,277.0,272.0,4.0,1.0,298.0,294.0
2026-07-20T14:21:43.936336+02:00,21.246,784.34,21815,7.0,1.69,278.0,271.0,5.0,1.27,298.0,293.0
2026-07-20T14:21:43.958995+02:00,21.269,787.42,21837,5.0,1.04,277.0,272.0,3.0,0.83,297.0,294.0
2026-07-20T14:21:43.982516+02:00,21.293,790.64,21859,7.0,1.55,279.0,272.0,4.0,1.08,298.0,294.0
2026-07-20T14:21:44.000823+02:00,21.311,793.13,21880,8.0,2.02,279.0,271.0,5.0,1.46,298.0,293.0
2026-07-20T14:21:44.023352+02:00,21.333,796.22,21902,7.0,1.52,278.0,271.0,4.0,1.06,298.0,294.0
2026-07-20T14:21:44.044947+02:00,21.355,799.19,21924,8.0,1.7,279.0,271.0,6.0,1.27,299.0,293.0
2026-07-20T14:21:44.067333+02:00,21.377,802.29,21946,8.0,1.61,279.0,271.0,6.0,1.19,299.0,293.0
2026-07-20T14:21:44.087956+02:00,21.398,805.15,21967,6.0,1.47,277.0,271.0,4.0,1.1,297.0,293.0
2026-07-20T14:21:44.113954+02:00,21.424,808.77,21989,5.0,1.0,277.0,272.0,5.0,0.87,298.0,293.0
2026-07-20T14:21:44.130953+02:00,21.441,811.15,22010,7.0,1.55,278.0,271.0,5.0,1.27,298.0,293.0
2026-07-20T14:21:44.153480+02:00,21.463,814.31,22032,5.0,1.41,277.0,272.0,4.0,1.05,297.0,293.0
2026-07-20T14:21:44.175036+02:00,21.485,817.35,22054,7.0,1.63,277.0,270.0,6.0,1.26,298.0,292.0
2026-07-20T14:21:44.197412+02:00,21.507,820.51,22076,7.0,1.63,278.0,271.0,5.0,1.26,298.0,293.0
2026-07-20T14:21:44.218779+02:00,21.529,823.55,22097,10.0,2.04,280.0,270.0,8.0,1.57,300.0,292.0
2026-07-20T14:21:44.244366+02:00,21.554,827.19,22119,8.0,1.74,279.0,271.0,6.0,1.31,299.0,293.0
2026-07-20T14:21:44.267997+02:00,21.578,830.58,22141,7.0,1.74,278.0,271.0,6.0,1.26,298.0,292.0
2026-07-20T14:21:44.284488+02:00,21.594,832.95,22163,6.0,1.5,278.0,272.0,5.0,1.14,298.0,293.0
2026-07-20T14:21:44.304965+02:00,21.615,835.90,22184,8.0,1.97,279.0,271.0,6.0,1.53,299.0,293.0
2026-07-20T14:21:44.327533+02:00,21.638,839.16,22206,8.0,1.86,279.0,271.0,5.0,1.47,298.0,293.0
2026-07-20T14:21:44.349060+02:00,21.659,842.29,22228,10.0,2.09,279.0,269.0,7.0,1.69,299.0,292.0
2026-07-20T14:21:44.371520+02:00,21.681,845.56,22250,7.0,1.63,279.0,272.0,6.0,1.41,299.0,293.0
2026-07-20T14:21:44.393071+02:00,21.703,848.71,22272,8.0,1.77,279.0,271.0,7.0,1.4,300.0,293.0
2026-07-20T14:21:44.415023+02:00,21.725,851.94,22293,9.0,1.8,280.0,271.0,7.0,1.37,300.0,293.0
2026-07-20T14:21:44.439369+02:00,21.749,855.53,22316,5.0,1.26,277.0,272.0,4.0,0.97,298.0,294.0
2026-07-20T14:21:44.458484+02:00,21.768,858.35,22338,8.0,1.55,279.0,271.0,6.0,1.3,299.0,293.0
2026-07-20T14:21:44.480042+02:00,21.790,861.56,22359,6.0,1.38,278.0,272.0,5.0,1.15,299.0,294.0
2026-07-20T14:21:44.500739+02:00,21.811,864.64,22380,10.0,2.47,280.0,270.0,8.0,1.78,300.0,292.0
2026-07-20T14:21:44.523082+02:00,21.833,867.98,22402,10.0,2.26,279.0,269.0,7.0,1.53,299.0,292.0
2026-07-20T14:21:44.544739+02:00,21.855,871.23,22424,10.0,2.4,279.0,269.0,7.0,1.43,299.0,292.0
2026-07-20T14:21:44.567097+02:00,21.877,874.61,22446,10.0,2.42,281.0,271.0,5.0,1.33,299.0,294.0
2026-07-20T14:21:44.589952+02:00,21.900,878.06,22467,10.0,2.27,280.0,270.0,6.0,1.42,299.0,293.0
2026-07-20T14:21:44.610203+02:00,21.920,881.14,22489,9.0,1.88,279.0,270.0,6.0,1.16,298.0,292.0
2026-07-20T14:21:44.631646+02:00,21.942,884.41,22511,9.0,2.13,280.0,271.0,7.0,1.48,300.0,293.0
2026-07-20T14:21:44.654185+02:00,21.964,887.86,22533,10.0,2.41,280.0,270.0,7.0,1.59,300.0,293.0
2026-07-20T14:21:44.674629+02:00,21.985,891.00,22554,11.0,2.39,280.0,269.0,7.0,1.48,299.0,292.0
2026-07-20T14:21:44.697282+02:00,22.007,894.49,22576,10.0,2.11,279.0,269.0,5.0,1.25,298.0,293.0
2026-07-20T14:21:44.718738+02:00,22.029,897.81,22598,8.0,1.91,280.0,272.0,4.0,1.1,298.0,294.0
2026-07-20T14:21:44.741108+02:00,22.051,901.28,22620,6.0,1.54,278.0,272.0,4.0,0.86,298.0,294.0
2026-07-20T14:21:44.761806+02:00,22.072,904.51,22641,9.0,2.2,279.0,270.0,3.0,0.77,297.0,294.0
2026-07-20T14:21:44.784114+02:00,22.094,908.00,22663,10.0,2.28,279.0,269.0,5.0,1.14,298.0,293.0
2026-07-20T14:21:44.805695+02:00,22.116,911.40,22685,11.0,2.37,281.0,270.0,5.0,1.1,299.0,294.0
2026-07-20T14:21:44.830866+02:00,22.141,915.36,22707,11.0,2.44,280.0,269.0,6.0,1.31,298.0,292.0
2026-07-20T14:21:44.854685+02:00,22.165,919.14,22728,12.0,2.43,280.0,268.0,7.0,1.53,299.0,292.0
2026-07-20T14:21:44.871212+02:00,22.181,921.76,22750,10.0,2.17,279.0,269.0,7.0,1.5,299.0,292.0
2026-07-20T14:21:44.892717+02:00,22.203,925.19,22772,8.0,1.86,279.0,271.0,6.0,1.54,299.0,293.0
2026-07-20T14:21:44.915438+02:00,22.225,928.83,22794,10.0,2.04,279.0,269.0,8.0,1.69,299.0,291.0
2026-07-20T14:21:44.936835+02:00,22.247,932.27,22816,10.0,2.14,281.0,271.0,8.0,1.83,300.0,292.0
2026-07-20T14:21:44.958226+02:00,22.268,935.73,22837,8.0,1.97,279.0,271.0,7.0,1.73,299.0,292.0
2026-07-20T14:21:44.982461+02:00,22.293,939.68,22858,8.0,1.6,279.0,271.0,6.0,1.54,299.0,293.0
2026-07-20T14:21:45.001321+02:00,22.311,942.71,22880,7.0,1.66,278.0,271.0,8.0,1.54,300.0,292.0
2026-07-20T14:21:45.022886+02:00,22.333,946.23,22902,8.0,1.64,277.0,269.0,7.0,1.5,298.0,291.0
2026-07-20T14:21:45.045255+02:00,22.355,949.89,22924,9.0,2.08,279.0,270.0,8.0,1.82,300.0,292.0
2026-07-20T14:21:45.065939+02:00,22.376,953.29,22945,10.0,1.96,281.0,271.0,8.0,1.73,301.0,293.0
2026-07-20T14:21:45.088283+02:00,22.398,956.97,22967,7.0,1.67,278.0,271.0,7.0,1.59,299.0,292.0
2026-07-20T14:21:45.109929+02:00,22.420,960.56,22989,10.0,2.12,280.0,270.0,8.0,1.87,300.0,292.0
2026-07-20T14:21:45.136059+02:00,22.446,964.90,23011,6.0,1.37,278.0,272.0,6.0,1.31,299.0,293.0
2026-07-20T14:21:45.152948+02:00,22.463,967.72,23032,10.0,2.07,279.0,269.0,7.0,1.66,299.0,292.0
2026-07-20T14:21:45.175398+02:00,22.485,971.48,23054,7.0,1.89,278.0,271.0,6.0,1.53,298.0,292.0
2026-07-20T14:21:45.196849+02:00,22.507,975.09,23076,7.0,1.56,278.0,271.0,6.0,1.33,298.0,292.0
2026-07-20T14:21:45.224078+02:00,22.534,979.68,23098,5.0,1.12,278.0,273.0,5.0,1.1,298.0,293.0
2026-07-20T14:21:45.239898+02:00,22.550,982.36,23119,7.0,1.26,279.0,272.0,5.0,1.08,298.0,293.0
2026-07-20T14:21:45.262470+02:00,22.572,986.20,23141,8.0,1.59,280.0,272.0,6.0,1.36,299.0,293.0
2026-07-20T14:21:45.283991+02:00,22.594,989.87,23163,6.0,1.55,279.0,273.0,6.0,1.31,299.0,293.0
2026-07-20T14:21:45.306332+02:00,22.616,993.70,23185,9.0,2.18,281.0,272.0,6.0,1.58,300.0,294.0
2026-07-20T14:21:45.326965+02:00,22.637,997.24,23206,8.0,1.73,280.0,272.0,6.0,1.31,299.0,293.0
2026-07-20T14:21:45.349356+02:00,22.659,1001.11,23228,7.0,1.45,279.0,272.0,7.0,1.31,299.0,292.0
2026-07-20T14:21:45.371035+02:00,22.681,1004.86,23250,6.0,1.31,279.0,273.0,5.0,1.2,299.0,294.0
2026-07-20T14:21:45.393517+02:00,22.704,1008.77,23272,7.0,1.52,280.0,273.0,7.0,1.26,299.0,292.0
2026-07-20T14:21:45.414140+02:00,22.724,1012.37,23293,8.0,1.85,280.0,272.0,7.0,1.51,300.0,293.0
2026-07-20T14:21:45.436429+02:00,22.746,1016.27,23315,9.0,2.31,281.0,272.0,8.0,1.78,300.0,292.0
2026-07-20T14:21:45.458037+02:00,22.768,1020.08,23337,8.0,1.66,280.0,272.0,6.0,1.41,299.0,293.0
2026-07-20T14:21:45.480587+02:00,22.791,1024.05,23359,7.0,1.42,281.0,274.0,7.0,1.27,300.0,293.0
2026-07-20T14:21:45.500973+02:00,22.811,1027.67,23380,6.0,1.39,279.0,273.0,5.0,1.21,298.0,293.0
2026-07-20T14:21:45.523593+02:00,22.834,1031.69,23402,7.0,2.11,279.0,272.0,7.0,1.73,299.0,292.0
2026-07-20T14:21:45.546001+02:00,22.856,1035.69,23425,11.0,2.79,282.0,271.0,9.0,2.2,301.0,292.0
2026-07-20T14:21:45.567409+02:00,22.877,1039.52,23446,7.0,1.5,280.0,273.0,6.0,1.31,299.0,293.0
2026-07-20T14:21:45.589032+02:00,22.899,1043.41,23468,6.0,1.24,278.0,272.0,5.0,1.12,298.0,293.0
2026-07-20T14:21:45.611514+02:00,22.921,1047.47,23489,6.0,1.23,278.0,272.0,4.0,1.08,297.0,293.0
2026-07-20T14:21:45.637109+02:00,22.947,1052.11,23512,6.0,1.28,278.0,272.0,4.0,0.97,297.0,293.0
2026-07-20T14:21:45.659482+02:00,22.969,1056.19,23534,5.0,1.44,279.0,274.0,5.0,1.15,299.0,294.0
2026-07-20T14:21:45.676145+02:00,22.986,1059.23,23555,6.0,1.49,278.0,272.0,5.0,1.27,298.0,293.0
2026-07-20T14:21:45.697692+02:00,23.008,1063.18,23577,7.0,1.72,279.0,272.0,7.0,1.39,299.0,292.0
2026-07-20T14:21:45.720094+02:00,23.030,1067.30,23599,9.0,1.93,281.0,272.0,7.0,1.53,300.0,293.0
2026-07-20T14:21:45.740794+02:00,23.051,1071.12,23620,7.0,1.48,280.0,273.0,4.0,1.05,298.0,294.0
2026-07-20T14:21:45.763236+02:00,23.073,1075.28,23642,7.0,1.68,279.0,272.0,5.0,1.26,298.0,293.0
2026-07-20T14:21:45.784702+02:00,23.095,1079.27,23664,8.0,1.76,279.0,271.0,5.0,1.25,298.0,293.0
2026-07-20T14:21:45.807071+02:00,23.117,1083.44,23686,10.0,1.92,281.0,271.0,7.0,1.46,300.0,293.0
2026-07-20T14:21:45.827744+02:00,23.138,1087.32,23707,5.0,1.11,279.0,274.0,4.0,0.93,298.0,294.0
2026-07-20T14:21:45.850841+02:00,23.161,1091.66,23729,9.0,1.81,280.0,271.0,7.0,1.46,299.0,292.0
2026-07-20T14:21:45.872864+02:00,23.183,1095.82,23751,10.0,2.14,280.0,270.0,6.0,1.64,298.0,292.0
2026-07-20T14:21:45.894180+02:00,23.204,1099.87,23773,6.0,1.34,279.0,273.0,4.0,0.9,298.0,294.0
2026-07-20T14:21:45.917921+02:00,23.228,1104.38,23794,7.0,1.48,280.0,273.0,4.0,1.09,298.0,294.0
2026-07-20T14:21:45.937234+02:00,23.247,1108.08,23816,9.0,2.22,280.0,271.0,7.0,1.7,299.0,292.0
2026-07-20T14:21:45.957684+02:00,23.268,1112.00,23837,6.0,1.11,278.0,272.0,4.0,0.79,297.0,293.0
2026-07-20T14:21:45.980297+02:00,23.290,1116.35,23859,10.0,1.91,281.0,271.0,7.0,1.37,299.0,292.0
2026-07-20T14:21:46.001912+02:00,23.312,1120.53,23881,8.0,1.82,279.0,271.0,6.0,1.3,299.0,293.0
2026-07-20T14:21:46.024267+02:00,23.334,1124.86,23903,8.0,1.78,280.0,272.0,5.0,1.32,298.0,293.0
2026-07-20T14:21:46.044895+02:00,23.355,1128.87,23924,8.0,2.05,280.0,272.0,7.0,1.57,299.0,292.0
2026-07-20T14:21:46.067303+02:00,23.377,1133.25,23946,7.0,1.65,279.0,272.0,6.0,1.28,299.0,293.0
2026-07-20T14:21:46.088821+02:00,23.399,1137.47,23968,11.0,2.32,281.0,270.0,8.0,1.76,300.0,292.0
2026-07-20T14:21:46.113679+02:00,23.424,1142.36,23990,12.0,2.6,281.0,269.0,9.0,2.05,300.0,291.0
2026-07-20T14:21:46.132861+02:00,23.443,1146.16,24012,10.0,2.19,281.0,271.0,8.0,1.83,300.0,292.0
2026-07-20T14:21:46.154399+02:00,23.464,1150.43,24033,8.0,1.82,280.0,272.0,6.0,1.55,299.0,293.0
2026-07-20T14:21:46.180201+02:00,23.490,1155.56,24054,6.0,1.55,278.0,272.0,7.0,1.29,299.0,292.0
2026-07-20T14:21:46.201493+02:00,23.511,1159.82,24076,6.0,1.2,278.0,272.0,5.0,1.14,298.0,293.0
2026-07-20T14:21:46.222401+02:00,23.532,1164.01,24098,8.0,1.76,280.0,272.0,7.0,1.47,300.0,293.0
2026-07-20T14:21:46.241247+02:00,23.551,1167.80,24120,9.0,2.36,281.0,272.0,7.0,1.88,300.0,293.0
2026-07-20T14:21:46.261831+02:00,23.572,1171.96,24141,9.0,2.01,279.0,270.0,8.0,1.62,299.0,291.0
2026-07-20T14:21:46.284238+02:00,23.594,1176.50,24163,12.0,2.43,282.0,270.0,9.0,1.86,301.0,292.0
2026-07-20T14:21:46.305733+02:00,23.616,1180.88,24185,9.0,2.53,281.0,272.0,8.0,1.93,300.0,292.0
2026-07-20T14:21:46.328982+02:00,23.639,1185.63,24207,13.0,2.88,282.0,269.0,10.0,2.3,301.0,291.0
2026-07-20T14:21:46.348816+02:00,23.659,1189.70,24228,15.0,2.87,283.0,268.0,10.0,2.32,300.0,290.0
2026-07-20T14:21:46.371364+02:00,23.681,1194.34,24250,9.0,2.02,279.0,270.0,8.0,1.7,299.0,291.0
2026-07-20T14:21:46.392019+02:00,23.702,1198.61,24271,7.0,1.6,280.0,273.0,6.0,1.63,299.0,293.0
2026-07-20T14:21:46.414306+02:00,23.724,1203.23,24293,11.0,2.65,282.0,271.0,10.0,2.3,301.0,291.0
2026-07-20T14:21:46.435956+02:00,23.746,1207.74,24315,9.0,2.07,279.0,270.0,7.0,1.88,298.0,291.0
2026-07-20T14:21:46.458263+02:00,23.768,1212.40,24337,10.0,2.41,280.0,270.0,9.0,2.22,300.0,291.0
2026-07-20T14:21:46.478903+02:00,23.789,1216.73,24358,10.0,2.65,281.0,271.0,8.0,2.24,300.0,292.0
2026-07-20T14:21:46.501384+02:00,23.811,1221.47,24380,12.0,2.84,282.0,270.0,8.0,2.23,300.0,292.0
2026-07-20T14:21:46.522967+02:00,23.833,1226.03,24402,15.0,3.48,284.0,269.0,12.0,2.71,302.0,290.0
2026-07-20T14:21:46.545627+02:00,23.856,1230.84,24424,12.0,3.0,281.0,269.0,9.0,2.19,300.0,291.0
2026-07-20T14:21:46.566171+02:00,23.876,1235.21,24445,11.0,2.8,281.0,270.0,7.0,1.94,299.0,292.0
2026-07-20T14:21:46.588558+02:00,23.899,1240.00,24467,11.0,2.44,281.0,270.0,7.0,1.74,299.0,292.0
2026-07-20T14:21:46.609997+02:00,23.920,1244.59,24489,10.0,2.09,280.0,270.0,7.0,1.52,299.0,292.0
2026-07-20T14:21:46.637266+02:00,23.947,1250.47,24511,15.0,2.93,283.0,268.0,9.0,2.03,300.0,291.0
2026-07-20T14:21:46.660857+02:00,23.971,1255.58,24534,14.0,3.31,283.0,269.0,10.0,2.24,301.0,291.0
2026-07-20T14:21:46.676675+02:00,23.987,1259.01,24556,13.0,3.02,282.0,269.0,8.0,1.89,300.0,292.0
2026-07-20T14:21:46.699183+02:00,24.009,1263.91,24578,12.0,3.06,282.0,270.0,7.0,1.57,299.0,292.0
2026-07-20T14:21:46.720758+02:00,24.031,1268.63,24600,12.0,3.26,282.0,270.0,8.0,1.79,300.0,292.0
2026-07-20T14:21:46.743708+02:00,24.054,1273.67,24622,12.0,3.04,281.0,269.0,7.0,1.63,299.0,292.0
2026-07-20T14:21:46.764651+02:00,24.075,1278.28,24644,11.0,2.62,280.0,269.0,7.0,1.53,299.0,292.0
2026-07-20T14:21:46.787364+02:00,24.097,1283.31,24666,12.0,2.78,281.0,269.0,7.0,1.68,299.0,292.0
2026-07-20T14:21:46.808681+02:00,24.119,1288.04,24688,12.0,3.02,281.0,269.0,8.0,1.68,300.0,292.0
2026-07-20T14:21:46.836286+02:00,24.146,1294.19,24709,14.0,3.83,282.0,268.0,8.0,1.79,299.0,291.0
2026-07-20T14:21:46.850725+02:00,24.161,1297.42,24730,16.0,4.26,283.0,267.0,8.0,2.1,300.0,292.0
2026-07-20T14:21:46.873202+02:00,24.183,1302.47,24752,17.0,4.39,284.0,267.0,9.0,1.99,301.0,292.0
2026-07-20T14:21:46.897930+02:00,24.208,1308.08,24774,17.0,4.16,285.0,268.0,8.0,1.73,300.0,292.0
2026-07-20T14:21:46.917718+02:00,24.228,1312.52,24796,12.0,3.18,281.0,269.0,5.0,1.17,298.0,293.0
2026-07-20T14:21:46.941744+02:00,24.252,1317.98,24817,10.0,2.49,280.0,270.0,3.0,0.7,297.0,294.0
2026-07-20T14:21:46.960215+02:00,24.270,1322.19,24839,12.0,2.88,282.0,270.0,8.0,1.86,300.0,292.0
2026-07-20T14:21:46.981657+02:00,24.292,1327.09,24861,8.0,1.58,280.0,272.0,5.0,0.98,298.0,293.0
2026-07-20T14:21:47.004196+02:00,24.314,1332.27,24883,9.0,2.16,280.0,271.0,5.0,1.32,298.0,293.0
2026-07-20T14:21:47.024735+02:00,24.335,1337.00,24904,11.0,2.75,280.0,269.0,6.0,1.48,298.0,292.0
2026-07-20T14:21:47.047343+02:00,24.357,1342.24,24926,14.0,3.24,282.0,268.0,6.0,1.56,298.0,292.0
2026-07-20T14:21:47.068733+02:00,24.379,1347.20,24948,14.0,3.54,283.0,269.0,8.0,1.8,300.0,292.0
2026-07-20T14:21:47.091564+02:00,24.402,1352.52,24970,14.0,3.58,283.0,269.0,7.0,1.33,299.0,292.0
2026-07-20T14:21:47.112660+02:00,24.423,1357.46,24992,13.0,4.04,282.0,269.0,5.0,1.31,298.0,293.0
2026-07-20T14:21:47.135173+02:00,24.445,1362.75,25013,17.0,4.71,285.0,268.0,8.0,1.73,300.0,292.0
2026-07-20T14:21:47.154898+02:00,24.465,1367.40,25034,18.0,5.36,286.0,268.0,7.0,1.64,300.0,293.0
2026-07-20T14:21:47.177278+02:00,24.487,1372.69,25056,20.0,6.07,286.0,266.0,8.0,1.83,300.0,292.0
2026-07-20T14:21:47.198848+02:00,24.509,1377.82,25078,24.0,6.75,288.0,264.0,8.0,2.18,299.0,291.0
2026-07-20T14:21:47.225456+02:00,24.535,1384.16,25100,23.0,7.74,287.0,264.0,9.0,2.21,300.0,291.0
2026-07-20T14:21:47.241927+02:00,24.552,1388.10,25121,28.0,9.2,291.0,263.0,8.0,2.07,300.0,292.0
2026-07-20T14:21:47.264433+02:00,24.574,1393.51,25143,31.0,9.04,291.0,260.0,8.0,1.99,300.0,292.0
2026-07-20T14:21:47.290200+02:00,24.600,1399.72,25164,31.0,9.5,291.0,260.0,6.0,1.62,299.0,293.0
2026-07-20T14:21:47.307563+02:00,24.618,1403.93,25186,33.0,9.71,292.0,259.0,7.0,1.53,299.0,292.0
2026-07-20T14:21:47.329032+02:00,24.639,1409.14,25208,29.0,9.17,291.0,262.0,8.0,1.57,300.0,292.0
2026-07-20T14:21:47.351685+02:00,24.662,1414.67,25230,32.0,10.85,292.0,260.0,8.0,1.76,300.0,292.0
2026-07-20T14:21:47.373109+02:00,24.683,1419.91,25252,34.0,10.59,292.0,258.0,9.0,1.93,300.0,291.0
2026-07-20T14:21:47.395469+02:00,24.705,1425.40,25274,30.0,9.9,291.0,261.0,9.0,1.88,300.0,291.0
2026-07-20T14:21:47.418297+02:00,24.728,1431.03,25296,27.0,8.14,289.0,262.0,8.0,1.67,299.0,291.0
2026-07-20T14:21:47.444586+02:00,24.755,1437.55,25318,32.0,10.14,292.0,260.0,7.0,1.81,299.0,292.0
2026-07-20T14:21:47.461031+02:00,24.771,1441.63,25340,36.0,11.73,292.0,256.0,10.0,2.34,300.0,290.0
2026-07-20T14:21:47.483536+02:00,24.793,1447.25,25362,30.0,10.23,289.0,259.0,8.0,2.23,299.0,291.0
2026-07-20T14:21:47.505082+02:00,24.815,1452.64,25384,24.0,8.74,286.0,262.0,8.0,2.06,300.0,292.0
2026-07-20T14:21:47.527545+02:00,24.838,1458.29,25406,24.0,7.26,287.0,263.0,10.0,2.57,301.0,291.0
2026-07-20T14:21:47.549790+02:00,24.860,1463.90,25428,22.0,6.64,286.0,264.0,11.0,3.07,301.0,290.0
2026-07-20T14:21:47.571562+02:00,24.882,1469.42,25450,22.0,6.28,287.0,265.0,11.0,3.03,301.0,290.0
2026-07-20T14:21:47.593186+02:00,24.903,1474.91,25472,20.0,5.88,286.0,266.0,11.0,2.97,301.0,290.0
2026-07-20T14:21:47.615870+02:00,24.926,1480.77,25493,18.0,5.17,283.0,265.0,11.0,2.99,300.0,289.0
2026-07-20T14:21:47.637398+02:00,24.947,1486.21,25516,13.0,3.63,281.0,268.0,8.0,2.09,299.0,291.0
2026-07-20T14:21:47.658516+02:00,24.968,1491.65,25538,15.0,3.67,283.0,268.0,7.0,1.66,299.0,292.0
2026-07-20T14:21:47.679984+02:00,24.990,1497.19,25559,17.0,4.46,285.0,268.0,12.0,2.85,302.0,290.0
2026-07-20T14:21:47.700658+02:00,25.011,1502.54,25580,14.0,3.79,282.0,268.0,12.0,3.06,301.0,289.0
2026-07-20T14:21:47.723142+02:00,25.033,1508.39,25602,14.0,3.47,283.0,269.0,12.0,3.12,301.0,289.0
2026-07-20T14:21:47.744633+02:00,25.055,1514.00,25624,15.0,3.28,284.0,269.0,11.0,2.79,302.0,291.0
2026-07-20T14:21:47.767379+02:00,25.077,1519.96,25646,16.0,3.98,284.0,268.0,8.0,2.1,300.0,292.0
2026-07-20T14:21:47.787679+02:00,25.098,1525.29,25667,14.0,4.35,282.0,268.0,7.0,1.7,299.0,292.0
2026-07-20T14:21:47.810187+02:00,25.120,1531.23,25689,18.0,4.49,285.0,267.0,12.0,2.75,302.0,290.0
2026-07-20T14:21:47.831621+02:00,25.142,1536.91,25711,14.0,3.63,284.0,270.0,11.0,2.9,302.0,291.0
2026-07-20T14:21:47.854423+02:00,25.164,1542.97,25733,11.0,3.3,281.0,270.0,10.0,2.8,301.0,291.0
2026-07-20T14:21:47.875645+02:00,25.186,1548.64,25755,15.0,3.33,283.0,268.0,13.0,3.21,302.0,289.0
2026-07-20T14:21:47.897152+02:00,25.207,1554.40,25776,14.0,3.72,283.0,269.0,14.0,3.68,303.0,289.0
2026-07-20T14:21:47.917836+02:00,25.228,1559.97,25797,15.0,4.14,283.0,268.0,13.0,4.25,303.0,290.0
2026-07-20T14:21:47.942503+02:00,25.252,1566.62,25819,16.0,4.04,284.0,268.0,16.0,5.08,304.0,288.0
2026-07-20T14:21:47.961704+02:00,25.272,1571.83,25841,14.0,3.5,283.0,269.0,17.0,5.17,304.0,287.0
