# script: Stepped_tone_log.py
# csv_file: data/stepped_tone_2026-07-20_14-25-14.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# tones: [100, 107, 115, 123, 143, 238, 241, 292, 306, 333, 495]
# dwell_s: 4.0
# notes_source: Notes/Baseplate/Baseplate_design.md, Notes/Coldplate/Coldplate.md
# run_timestamp_local: 2026-07-20T14:25:16.803202+02:00
wall_clock,t_rel_s,f_scheduled_hz,tone_index,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:25:39.117795+02:00,22.181,238.0,5,22737,10.0,2.57,283.0,273.0,9.0,2.16,300.0,291.0
2026-07-20T14:25:39.140253+02:00,22.203,238.0,5,22759,10.0,2.7,284.0,274.0,7.0,2.24,300.0,293.0
2026-07-20T14:25:39.160856+02:00,22.224,238.0,5,22780,12.0,2.93,285.0,273.0,10.0,2.47,301.0,291.0
2026-07-20T14:25:39.183191+02:00,22.246,238.0,5,22802,10.0,2.76,283.0,273.0,9.0,2.36,300.0,291.0
2026-07-20T14:25:39.204845+02:00,22.268,238.0,5,22824,10.0,2.84,284.0,274.0,9.0,2.38,301.0,292.0
2026-07-20T14:25:39.227193+02:00,22.290,238.0,5,22846,9.0,2.52,282.0,273.0,8.0,2.19,299.0,291.0
2026-07-20T14:25:39.247845+02:00,22.311,238.0,5,22867,10.0,2.69,284.0,274.0,8.0,2.22,300.0,292.0
2026-07-20T14:25:39.270297+02:00,22.333,238.0,5,22889,11.0,2.96,284.0,273.0,10.0,2.52,301.0,291.0
2026-07-20T14:25:39.293035+02:00,22.356,238.0,5,22912,9.0,2.53,283.0,274.0,7.0,2.14,299.0,292.0
2026-07-20T14:25:39.315582+02:00,22.378,238.0,5,22934,10.0,2.71,284.0,274.0,9.0,2.19,301.0,292.0
2026-07-20T14:25:39.337913+02:00,22.401,238.0,5,22957,10.0,2.6,284.0,274.0,8.0,2.18,300.0,292.0
2026-07-20T14:25:39.359362+02:00,22.422,238.0,5,22979,10.0,2.5,284.0,274.0,8.0,2.16,300.0,292.0
2026-07-20T14:25:39.381922+02:00,22.445,238.0,5,23001,12.0,2.84,284.0,272.0,9.0,2.4,300.0,291.0
2026-07-20T14:25:39.402477+02:00,22.465,238.0,5,23022,9.0,2.37,284.0,275.0,7.0,2.01,300.0,293.0
2026-07-20T14:25:39.425004+02:00,22.488,238.0,5,23044,8.0,2.46,283.0,275.0,7.0,2.09,300.0,293.0
2026-07-20T14:25:39.446708+02:00,22.510,238.0,5,23066,9.0,2.56,283.0,274.0,8.0,2.18,300.0,292.0
2026-07-20T14:25:39.468874+02:00,22.532,238.0,5,23088,11.0,2.79,284.0,273.0,10.0,2.38,301.0,291.0
2026-07-20T14:25:39.489615+02:00,22.552,238.0,5,23109,13.0,3.23,285.0,272.0,11.0,2.65,301.0,290.0
2026-07-20T14:25:39.512026+02:00,22.575,238.0,5,23131,10.0,2.59,284.0,274.0,9.0,2.18,301.0,292.0
2026-07-20T14:25:39.533532+02:00,22.596,238.0,5,23153,11.0,2.87,284.0,273.0,9.0,2.44,300.0,291.0
2026-07-20T14:25:39.556202+02:00,22.619,238.0,5,23175,12.0,3.06,284.0,272.0,9.0,2.43,300.0,291.0
2026-07-20T14:25:39.577439+02:00,22.640,238.0,5,23197,9.0,2.54,284.0,275.0,8.0,2.12,301.0,293.0
2026-07-20T14:25:39.598923+02:00,22.662,238.0,5,23218,9.0,2.6,283.0,274.0,8.0,2.24,300.0,292.0
2026-07-20T14:25:39.620626+02:00,22.683,238.0,5,23240,8.0,2.46,283.0,275.0,8.0,2.19,300.0,292.0
2026-07-20T14:25:39.643361+02:00,22.706,238.0,5,23262,9.0,2.5,283.0,274.0,8.0,2.17,300.0,292.0
2026-07-20T14:25:39.664795+02:00,22.728,238.0,5,23284,8.0,2.46,282.0,274.0,8.0,2.1,300.0,292.0
2026-07-20T14:25:39.686054+02:00,22.749,238.0,5,23305,10.0,2.62,284.0,274.0,8.0,2.24,300.0,292.0
2026-07-20T14:25:39.706875+02:00,22.770,238.0,5,23326,9.0,2.59,284.0,275.0,8.0,2.19,301.0,293.0
2026-07-20T14:25:39.729170+02:00,22.792,238.0,5,23348,9.0,2.57,283.0,274.0,7.0,2.13,299.0,292.0
2026-07-20T14:25:39.750761+02:00,22.814,238.0,5,23370,11.0,2.98,284.0,273.0,9.0,2.52,300.0,291.0
2026-07-20T14:25:39.773101+02:00,22.836,238.0,5,23392,9.0,2.55,283.0,274.0,8.0,2.17,300.0,292.0
2026-07-20T14:25:39.793749+02:00,22.857,238.0,5,23413,10.0,2.67,284.0,274.0,9.0,2.22,301.0,292.0
2026-07-20T14:25:39.816217+02:00,22.879,238.0,5,23435,9.0,2.34,284.0,275.0,8.0,1.98,300.0,292.0
2026-07-20T14:25:39.837736+02:00,22.901,238.0,5,23457,9.0,2.37,282.0,273.0,7.0,1.96,298.0,291.0
2026-07-20T14:25:39.860130+02:00,22.923,238.0,5,23479,10.0,2.56,285.0,275.0,8.0,2.13,301.0,293.0
2026-07-20T14:25:39.880794+02:00,22.944,238.0,5,23500,9.0,2.31,283.0,274.0,8.0,2.05,300.0,292.0
2026-07-20T14:25:39.903342+02:00,22.966,238.0,5,23522,8.0,2.25,283.0,275.0,8.0,1.96,300.0,292.0
2026-07-20T14:25:39.924826+02:00,22.988,238.0,5,23544,8.0,2.31,282.0,274.0,7.0,2.04,299.0,292.0
2026-07-20T14:25:39.947195+02:00,23.010,238.0,5,23566,9.0,2.52,284.0,275.0,8.0,2.09,300.0,292.0
2026-07-20T14:25:39.967937+02:00,23.031,238.0,5,23587,9.0,2.43,283.0,274.0,8.0,2.07,300.0,292.0
2026-07-20T14:25:39.990159+02:00,23.053,238.0,5,23609,9.0,2.57,283.0,274.0,8.0,2.08,300.0,292.0
2026-07-20T14:25:40.011004+02:00,23.074,238.0,5,23630,9.0,2.44,283.0,274.0,7.0,2.02,299.0,292.0
2026-07-20T14:25:40.033294+02:00,23.096,238.0,5,23652,10.0,2.76,284.0,274.0,9.0,2.32,301.0,292.0
2026-07-20T14:25:40.054936+02:00,23.118,238.0,5,23674,11.0,2.74,284.0,273.0,9.0,2.3,301.0,292.0
2026-07-20T14:25:40.077310+02:00,23.140,238.0,5,23696,9.0,2.41,283.0,274.0,8.0,2.13,300.0,292.0
2026-07-20T14:25:40.098800+02:00,23.162,238.0,5,23718,8.0,2.49,282.0,274.0,8.0,2.1,299.0,291.0
2026-07-20T14:25:40.121431+02:00,23.184,238.0,5,23740,7.0,2.23,283.0,276.0,6.0,1.88,299.0,293.0
2026-07-20T14:25:40.141724+02:00,23.205,238.0,5,23761,9.0,2.29,284.0,275.0,7.0,1.97,300.0,293.0
2026-07-20T14:25:40.164366+02:00,23.227,238.0,5,23783,8.0,2.36,282.0,274.0,7.0,1.95,299.0,292.0
2026-07-20T14:25:40.185930+02:00,23.249,238.0,5,23805,10.0,2.63,284.0,274.0,8.0,2.17,300.0,292.0
2026-07-20T14:25:40.208619+02:00,23.271,238.0,5,23827,9.0,2.28,283.0,274.0,8.0,1.93,300.0,292.0
2026-07-20T14:25:40.229980+02:00,23.293,238.0,5,23849,7.0,2.29,282.0,275.0,6.0,1.93,299.0,293.0
2026-07-20T14:25:40.251315+02:00,23.314,238.0,5,23870,8.0,2.21,282.0,274.0,7.0,1.95,299.0,292.0
2026-07-20T14:25:40.271802+02:00,23.335,238.0,5,23891,9.0,2.31,284.0,275.0,7.0,1.91,300.0,293.0
2026-07-20T14:25:40.294519+02:00,23.357,238.0,5,23913,9.0,2.45,283.0,274.0,8.0,2.07,300.0,292.0
2026-07-20T14:25:40.317208+02:00,23.380,238.0,5,23936,8.0,2.24,282.0,274.0,7.0,1.99,299.0,292.0
2026-07-20T14:25:40.339610+02:00,23.402,238.0,5,23958,10.0,2.41,283.0,273.0,9.0,2.07,300.0,291.0
2026-07-20T14:25:40.362076+02:00,23.425,238.0,5,23981,11.0,2.55,285.0,274.0,9.0,2.13,301.0,292.0
2026-07-20T14:25:40.383643+02:00,23.446,238.0,5,24003,8.0,2.37,282.0,274.0,7.0,1.96,299.0,292.0
2026-07-20T14:25:40.406003+02:00,23.469,238.0,5,24025,10.0,2.57,284.0,274.0,8.0,2.15,301.0,293.0
2026-07-20T14:25:40.426714+02:00,23.490,238.0,5,24046,8.0,2.31,282.0,274.0,7.0,1.97,299.0,292.0
2026-07-20T14:25:40.449088+02:00,23.512,238.0,5,24068,9.0,2.4,283.0,274.0,8.0,2.08,300.0,292.0
2026-07-20T14:25:40.470514+02:00,23.533,238.0,5,24090,10.0,2.65,284.0,274.0,8.0,2.23,300.0,292.0
2026-07-20T14:25:40.492923+02:00,23.556,238.0,5,24112,10.0,2.46,283.0,273.0,9.0,2.08,300.0,291.0
2026-07-20T14:25:40.513733+02:00,23.577,238.0,5,24133,9.0,2.4,285.0,276.0,9.0,2.07,302.0,293.0
2026-07-20T14:25:40.536150+02:00,23.599,238.0,5,24155,8.0,2.21,282.0,274.0,7.0,1.94,299.0,292.0
2026-07-20T14:25:40.557612+02:00,23.620,238.0,5,24177,9.0,2.54,284.0,275.0,9.0,2.14,301.0,292.0
2026-07-20T14:25:40.580312+02:00,23.643,238.0,5,24199,7.0,2.14,282.0,275.0,6.0,1.8,299.0,293.0
2026-07-20T14:25:40.601620+02:00,23.664,238.0,5,24221,9.0,2.42,282.0,273.0,8.0,2.03,299.0,291.0
2026-07-20T14:25:40.623162+02:00,23.686,238.0,5,24242,9.0,2.46,284.0,275.0,7.0,2.02,300.0,293.0
2026-07-20T14:25:40.643701+02:00,23.707,238.0,5,24263,8.0,2.32,282.0,274.0,7.0,1.95,299.0,292.0
2026-07-20T14:25:40.666250+02:00,23.729,238.0,5,24285,8.0,2.42,282.0,274.0,8.0,2.07,300.0,292.0
2026-07-20T14:25:40.687713+02:00,23.751,238.0,5,24307,10.0,2.61,284.0,274.0,9.0,2.28,301.0,292.0
2026-07-20T14:25:40.710139+02:00,23.773,238.0,5,24329,8.0,2.5,283.0,275.0,7.0,2.09,300.0,293.0
2026-07-20T14:25:40.730753+02:00,23.794,238.0,5,24350,11.0,2.61,284.0,273.0,9.0,2.26,300.0,291.0
2026-07-20T14:25:40.753124+02:00,23.816,238.0,5,24372,10.0,2.48,282.0,272.0,9.0,2.04,299.0,290.0
2026-07-20T14:25:40.773796+02:00,23.837,238.0,5,24393,8.0,2.23,283.0,275.0,8.0,2.0,300.0,292.0
2026-07-20T14:25:40.796109+02:00,23.859,238.0,5,24415,8.0,2.21,283.0,275.0,7.0,1.85,299.0,292.0
2026-07-20T14:25:40.817739+02:00,23.881,238.0,5,24437,9.0,2.39,283.0,274.0,8.0,2.0,300.0,292.0
2026-07-20T14:25:40.840238+02:00,23.903,238.0,5,24459,12.0,2.92,285.0,273.0,10.0,2.37,301.0,291.0
2026-07-20T14:25:40.860750+02:00,23.924,238.0,5,24480,8.0,2.25,283.0,275.0,7.0,1.93,300.0,293.0
2026-07-20T14:25:40.883381+02:00,23.946,238.0,5,24502,8.0,2.26,283.0,275.0,8.0,1.97,300.0,292.0
2026-07-20T14:25:40.904819+02:00,23.968,238.0,5,24524,9.0,2.49,282.0,273.0,8.0,2.2,299.0,291.0
2026-07-20T14:25:40.927254+02:00,23.990,238.0,5,24546,11.0,2.61,285.0,274.0,8.0,2.22,301.0,293.0
2026-07-20T14:25:40.947703+02:00,24.011,241.0,6,24567,10.0,2.4,283.0,273.0,9.0,2.06,300.0,291.0
2026-07-20T14:25:40.970216+02:00,24.033,241.0,6,24589,9.0,2.37,283.0,274.0,7.0,1.95,300.0,293.0
2026-07-20T14:25:40.991931+02:00,24.055,241.0,6,24611,12.0,3.29,286.0,274.0,10.0,2.7,302.0,292.0
2026-07-20T14:25:41.014290+02:00,24.077,241.0,6,24633,11.0,2.69,283.0,272.0,9.0,2.17,300.0,291.0
2026-07-20T14:25:41.035591+02:00,24.098,241.0,6,24655,9.0,2.43,283.0,274.0,8.0,2.06,300.0,292.0
2026-07-20T14:25:41.057269+02:00,24.120,241.0,6,24676,11.0,2.76,284.0,273.0,9.0,2.28,300.0,291.0
2026-07-20T14:25:41.077999+02:00,24.141,241.0,6,24697,11.0,2.69,284.0,273.0,9.0,2.2,300.0,291.0
2026-07-20T14:25:41.100192+02:00,24.163,241.0,6,24719,8.0,2.22,283.0,275.0,8.0,1.96,300.0,292.0
2026-07-20T14:25:41.121776+02:00,24.185,241.0,6,24741,8.0,2.15,283.0,275.0,7.0,1.82,300.0,293.0
2026-07-20T14:25:41.144284+02:00,24.207,241.0,6,24763,9.0,2.48,283.0,274.0,8.0,2.09,300.0,292.0
2026-07-20T14:25:41.164921+02:00,24.228,241.0,6,24784,8.0,2.22,283.0,275.0,8.0,1.93,300.0,292.0
2026-07-20T14:25:41.187309+02:00,24.250,241.0,6,24806,8.0,2.21,283.0,275.0,6.0,1.84,299.0,293.0
2026-07-20T14:25:41.208994+02:00,24.272,241.0,6,24828,10.0,2.37,284.0,274.0,8.0,1.91,300.0,292.0
2026-07-20T14:25:41.231206+02:00,24.294,241.0,6,24850,11.0,2.61,284.0,273.0,9.0,2.18,300.0,291.0
2026-07-20T14:25:41.251861+02:00,24.315,241.0,6,24871,9.0,2.43,284.0,275.0,7.0,2.05,300.0,293.0
2026-07-20T14:25:41.274928+02:00,24.338,241.0,6,24893,9.0,2.12,283.0,274.0,7.0,1.81,300.0,293.0
2026-07-20T14:25:41.295865+02:00,24.359,241.0,6,24915,8.0,2.24,282.0,274.0,7.0,1.97,299.0,292.0
2026-07-20T14:25:41.318831+02:00,24.382,241.0,6,24937,8.0,2.11,283.0,275.0,7.0,1.8,300.0,293.0
2026-07-20T14:25:41.338900+02:00,24.402,241.0,6,24958,8.0,2.03,283.0,275.0,7.0,1.74,300.0,293.0
2026-07-20T14:25:41.361332+02:00,24.424,241.0,6,24980,9.0,2.44,283.0,274.0,8.0,2.12,300.0,292.0
2026-07-20T14:25:41.381962+02:00,24.445,241.0,6,25001,8.0,2.07,283.0,275.0,7.0,1.82,300.0,293.0
2026-07-20T14:25:41.404518+02:00,24.467,241.0,6,25023,11.0,2.49,285.0,274.0,9.0,2.14,301.0,292.0
2026-07-20T14:25:41.426759+02:00,24.490,241.0,6,25046,8.0,2.2,283.0,275.0,7.0,1.9,300.0,293.0
2026-07-20T14:25:41.448439+02:00,24.511,241.0,6,25067,9.0,2.23,283.0,274.0,8.0,1.85,300.0,292.0
2026-07-20T14:25:41.469958+02:00,24.533,241.0,6,25089,8.0,2.13,283.0,275.0,7.0,1.82,300.0,293.0
2026-07-20T14:25:41.491445+02:00,24.554,241.0,6,25110,8.0,2.2,282.0,274.0,7.0,1.82,299.0,292.0
2026-07-20T14:25:41.514160+02:00,24.577,241.0,6,25133,10.0,2.52,282.0,272.0,9.0,2.04,299.0,290.0
2026-07-20T14:25:41.535763+02:00,24.599,241.0,6,25155,9.0,2.31,283.0,274.0,8.0,1.9,300.0,292.0
2026-07-20T14:25:41.559359+02:00,24.622,241.0,6,25177,9.0,2.15,283.0,274.0,7.0,1.81,299.0,292.0
2026-07-20T14:25:41.579807+02:00,24.643,241.0,6,25199,9.0,2.18,281.0,272.0,8.0,1.9,298.0,290.0
2026-07-20T14:25:41.602218+02:00,24.665,241.0,6,25221,9.0,2.27,283.0,274.0,7.0,1.86,299.0,292.0
2026-07-20T14:25:41.623544+02:00,24.686,241.0,6,25243,10.0,2.38,284.0,274.0,8.0,2.02,300.0,292.0
2026-07-20T14:25:41.646250+02:00,24.709,241.0,6,25265,7.0,2.25,282.0,275.0,7.0,1.97,299.0,292.0
2026-07-20T14:25:41.668468+02:00,24.731,241.0,6,25287,8.0,2.1,283.0,275.0,7.0,1.72,299.0,292.0
2026-07-20T14:25:41.690114+02:00,24.753,241.0,6,25309,8.0,2.13,282.0,274.0,7.0,1.74,299.0,292.0
2026-07-20T14:25:41.710952+02:00,24.774,241.0,6,25330,9.0,2.25,283.0,274.0,7.0,1.84,299.0,292.0
2026-07-20T14:25:41.733120+02:00,24.796,241.0,6,25352,11.0,2.42,283.0,272.0,9.0,2.0,300.0,291.0
2026-07-20T14:25:41.754607+02:00,24.817,241.0,6,25374,9.0,2.55,283.0,274.0,8.0,2.12,300.0,292.0
2026-07-20T14:25:41.777071+02:00,24.840,241.0,6,25396,9.0,2.14,283.0,274.0,6.0,1.82,299.0,293.0
2026-07-20T14:25:41.797804+02:00,24.861,241.0,6,25417,8.0,2.17,283.0,275.0,7.0,1.92,300.0,293.0
2026-07-20T14:25:41.820205+02:00,24.883,241.0,6,25439,11.0,2.56,284.0,273.0,8.0,2.11,300.0,292.0
2026-07-20T14:25:41.841730+02:00,24.905,241.0,6,25461,10.0,2.7,284.0,274.0,8.0,2.24,300.0,292.0
2026-07-20T14:25:41.864261+02:00,24.927,241.0,6,25483,10.0,2.56,284.0,274.0,8.0,2.23,300.0,292.0
2026-07-20T14:25:41.884714+02:00,24.948,241.0,6,25504,10.0,2.67,284.0,274.0,8.0,2.26,300.0,292.0
2026-07-20T14:25:41.907299+02:00,24.970,241.0,6,25526,10.0,2.44,284.0,274.0,9.0,2.05,301.0,292.0
2026-07-20T14:25:41.928865+02:00,24.992,241.0,6,25548,9.0,2.49,283.0,274.0,8.0,2.07,300.0,292.0
2026-07-20T14:25:41.951295+02:00,25.014,241.0,6,25570,9.0,2.34,283.0,274.0,8.0,2.04,300.0,292.0
2026-07-20T14:25:41.971668+02:00,25.034,241.0,6,25591,8.0,2.22,284.0,276.0,6.0,1.87,300.0,294.0
2026-07-20T14:25:41.994319+02:00,25.057,241.0,6,25613,9.0,2.22,282.0,273.0,7.0,1.78,298.0,291.0
2026-07-20T14:25:42.015860+02:00,25.079,241.0,6,25635,11.0,2.53,284.0,273.0,8.0,2.07,300.0,292.0
2026-07-20T14:25:42.038587+02:00,25.101,241.0,6,25657,9.0,2.33,284.0,275.0,7.0,1.97,300.0,293.0
2026-07-20T14:25:42.059765+02:00,25.123,241.0,6,25679,10.0,2.5,283.0,273.0,8.0,2.13,300.0,292.0
2026-07-20T14:25:42.082260+02:00,25.145,241.0,6,25700,8.0,2.24,283.0,275.0,8.0,1.98,300.0,292.0
2026-07-20T14:25:42.101942+02:00,25.165,241.0,6,25721,9.0,2.2,283.0,274.0,7.0,1.89,299.0,292.0
2026-07-20T14:25:42.124260+02:00,25.187,241.0,6,25743,8.0,2.19,283.0,275.0,6.0,1.93,299.0,293.0
2026-07-20T14:25:42.145939+02:00,25.209,241.0,6,25765,8.0,2.14,283.0,275.0,7.0,1.79,300.0,293.0
2026-07-20T14:25:42.168319+02:00,25.231,241.0,6,25787,9.0,2.13,283.0,274.0,8.0,1.75,300.0,292.0
2026-07-20T14:25:42.189018+02:00,25.252,241.0,6,25808,7.0,2.17,283.0,276.0,7.0,1.85,300.0,293.0
2026-07-20T14:25:42.211218+02:00,25.274,241.0,6,25830,9.0,2.28,284.0,275.0,7.0,1.95,300.0,293.0
2026-07-20T14:25:42.232762+02:00,25.296,241.0,6,25852,9.0,2.3,283.0,274.0,8.0,2.03,300.0,292.0
2026-07-20T14:25:42.255570+02:00,25.318,241.0,6,25874,8.0,2.21,282.0,274.0,7.0,1.95,299.0,292.0
2026-07-20T14:25:42.276942+02:00,25.340,241.0,6,25896,10.0,2.5,283.0,273.0,8.0,2.03,299.0,291.0
2026-07-20T14:25:42.298406+02:00,25.361,241.0,6,25917,9.0,2.23,284.0,275.0,7.0,1.84,300.0,293.0
2026-07-20T14:25:42.318906+02:00,25.382,241.0,6,25938,8.0,2.23,283.0,275.0,6.0,1.86,299.0,293.0
2026-07-20T14:25:42.341418+02:00,25.404,241.0,6,25960,9.0,2.27,284.0,275.0,8.0,1.95,300.0,292.0
2026-07-20T14:25:42.362979+02:00,25.426,241.0,6,25982,12.0,2.86,285.0,273.0,10.0,2.34,301.0,291.0
2026-07-20T14:25:42.385365+02:00,25.448,241.0,6,26004,9.0,2.39,283.0,274.0,8.0,1.98,300.0,292.0
2026-07-20T14:25:42.405832+02:00,25.469,241.0,6,26025,9.0,2.33,283.0,274.0,8.0,1.88,300.0,292.0
2026-07-20T14:25:42.428493+02:00,25.491,241.0,6,26047,10.0,2.4,283.0,273.0,8.0,2.08,300.0,292.0
2026-07-20T14:25:42.449035+02:00,25.512,241.0,6,26068,8.0,2.1,284.0,276.0,7.0,1.78,300.0,293.0
2026-07-20T14:25:42.471567+02:00,25.534,241.0,6,26090,9.0,2.24,283.0,274.0,7.0,1.9,299.0,292.0
2026-07-20T14:25:42.494147+02:00,25.557,241.0,6,26113,10.0,2.33,283.0,273.0,8.0,1.94,299.0,291.0
2026-07-20T14:25:42.515292+02:00,25.578,241.0,6,26135,9.0,2.4,284.0,275.0,7.0,2.01,300.0,293.0
2026-07-20T14:25:42.536982+02:00,25.600,241.0,6,26156,6.0,1.91,282.0,276.0,6.0,1.68,299.0,293.0
2026-07-20T14:25:42.558340+02:00,25.621,241.0,6,26177,8.0,2.34,284.0,276.0,8.0,2.01,301.0,293.0
2026-07-20T14:25:42.581181+02:00,25.644,241.0,6,26200,8.0,2.17,282.0,274.0,7.0,1.8,299.0,292.0
2026-07-20T14:25:42.602680+02:00,25.665,241.0,6,26222,8.0,2.16,282.0,274.0,6.0,1.77,298.0,292.0
2026-07-20T14:25:42.625123+02:00,25.688,241.0,6,26244,8.0,2.13,283.0,275.0,6.0,1.82,299.0,293.0
2026-07-20T14:25:42.646658+02:00,25.709,241.0,6,26266,9.0,2.14,284.0,275.0,7.0,1.88,300.0,293.0
2026-07-20T14:25:42.669169+02:00,25.732,241.0,6,26288,9.0,2.36,283.0,274.0,7.0,2.08,299.0,292.0
2026-07-20T14:25:42.690647+02:00,25.753,241.0,6,26310,12.0,2.96,284.0,272.0,10.0,2.44,300.0,290.0
2026-07-20T14:25:42.713192+02:00,25.776,241.0,6,26332,10.0,2.57,284.0,274.0,8.0,2.16,300.0,292.0
2026-07-20T14:25:42.733592+02:00,25.796,241.0,6,26353,8.0,2.22,283.0,275.0,8.0,1.93,300.0,292.0
2026-07-20T14:25:42.756131+02:00,25.819,241.0,6,26375,7.0,2.03,282.0,275.0,6.0,1.75,299.0,293.0
2026-07-20T14:25:42.777759+02:00,25.841,241.0,6,26397,7.0,2.01,282.0,275.0,6.0,1.77,299.0,293.0
2026-07-20T14:25:42.800114+02:00,25.863,241.0,6,26419,8.0,2.2,283.0,275.0,7.0,1.83,300.0,293.0
2026-07-20T14:25:42.820764+02:00,25.884,241.0,6,26440,7.0,1.99,282.0,275.0,7.0,1.68,299.0,292.0
2026-07-20T14:25:42.843116+02:00,25.906,241.0,6,26462,7.0,1.97,282.0,275.0,6.0,1.67,299.0,293.0
2026-07-20T14:25:42.864723+02:00,25.928,241.0,6,26484,8.0,2.17,283.0,275.0,7.0,1.87,300.0,293.0
2026-07-20T14:25:42.887341+02:00,25.950,241.0,6,26506,12.0,2.88,284.0,272.0,10.0,2.39,301.0,291.0
2026-07-20T14:25:42.909369+02:00,25.972,241.0,6,26528,10.0,2.38,283.0,273.0,8.0,2.01,300.0,292.0
2026-07-20T14:25:42.930252+02:00,25.993,241.0,6,26549,10.0,2.39,283.0,273.0,9.0,1.99,300.0,291.0
2026-07-20T14:25:42.950694+02:00,26.013,241.0,6,26570,11.0,2.72,284.0,273.0,9.0,2.22,300.0,291.0
2026-07-20T14:25:42.973202+02:00,26.036,241.0,6,26592,9.0,2.34,283.0,274.0,8.0,1.98,300.0,292.0
2026-07-20T14:25:42.994779+02:00,26.058,241.0,6,26614,9.0,2.33,283.0,274.0,8.0,1.98,299.0,291.0
2026-07-20T14:25:43.017203+02:00,26.080,241.0,6,26636,10.0,2.5,283.0,273.0,9.0,2.19,300.0,291.0
2026-07-20T14:25:43.037810+02:00,26.101,241.0,6,26657,9.0,2.53,284.0,275.0,8.0,2.11,301.0,293.0
2026-07-20T14:25:43.060391+02:00,26.123,241.0,6,26679,10.0,2.5,284.0,274.0,8.0,2.07,300.0,292.0
2026-07-20T14:25:43.080858+02:00,26.144,241.0,6,26700,10.0,2.52,283.0,273.0,8.0,2.07,299.0,291.0
2026-07-20T14:25:43.103419+02:00,26.166,241.0,6,26722,10.0,2.54,283.0,273.0,8.0,2.13,299.0,291.0
2026-07-20T14:25:43.124941+02:00,26.188,241.0,6,26744,8.0,2.24,283.0,275.0,7.0,1.87,300.0,293.0
2026-07-20T14:25:43.147285+02:00,26.210,241.0,6,26766,9.0,2.45,283.0,274.0,7.0,2.0,299.0,292.0
2026-07-20T14:25:43.168030+02:00,26.231,241.0,6,26787,9.0,2.33,283.0,274.0,8.0,2.0,300.0,292.0
2026-07-20T14:25:43.190346+02:00,26.253,241.0,6,26809,8.0,2.14,283.0,275.0,7.0,1.81,299.0,292.0
2026-07-20T14:25:43.211900+02:00,26.275,241.0,6,26831,10.0,2.52,284.0,274.0,9.0,2.16,301.0,292.0
2026-07-20T14:25:43.234481+02:00,26.297,241.0,6,26853,7.0,2.04,283.0,276.0,6.0,1.76,300.0,294.0
2026-07-20T14:25:43.254932+02:00,26.318,241.0,6,26874,8.0,2.06,282.0,274.0,6.0,1.8,298.0,292.0
2026-07-20T14:25:43.277497+02:00,26.340,241.0,6,26896,8.0,2.13,282.0,274.0,7.0,1.92,299.0,292.0
2026-07-20T14:25:43.298983+02:00,26.362,241.0,6,26918,8.0,2.03,283.0,275.0,6.0,1.7,299.0,293.0
2026-07-20T14:25:43.321343+02:00,26.384,241.0,6,26940,7.0,2.2,282.0,275.0,7.0,1.91,299.0,292.0
2026-07-20T14:25:43.342045+02:00,26.405,241.0,6,26961,8.0,2.18,283.0,275.0,6.0,1.87,299.0,293.0
2026-07-20T14:25:43.364225+02:00,26.427,241.0,6,26983,8.0,2.17,283.0,275.0,7.0,1.86,299.0,292.0
2026-07-20T14:25:43.385799+02:00,26.449,241.0,6,27005,9.0,2.31,284.0,275.0,8.0,1.87,300.0,292.0
2026-07-20T14:25:43.408444+02:00,26.471,241.0,6,27027,7.0,2.05,282.0,275.0,7.0,1.77,299.0,292.0
2026-07-20T14:25:43.429173+02:00,26.492,241.0,6,27048,7.0,2.01,282.0,275.0,7.0,1.77,299.0,292.0
2026-07-20T14:25:43.451517+02:00,26.514,241.0,6,27070,12.0,2.78,285.0,273.0,10.0,2.35,301.0,291.0
2026-07-20T14:25:43.472984+02:00,26.536,241.0,6,27092,9.0,2.19,283.0,274.0,8.0,1.88,300.0,292.0
2026-07-20T14:25:43.495599+02:00,26.558,241.0,6,27114,7.0,1.98,283.0,276.0,6.0,1.72,299.0,293.0
2026-07-20T14:25:43.518121+02:00,26.581,241.0,6,27137,8.0,2.22,282.0,274.0,7.0,1.86,299.0,292.0
2026-07-20T14:25:43.539802+02:00,26.603,241.0,6,27159,10.0,2.55,284.0,274.0,9.0,2.09,301.0,292.0
2026-07-20T14:25:43.562084+02:00,26.625,241.0,6,27181,8.0,2.1,284.0,276.0,8.0,1.86,301.0,293.0
2026-07-20T14:25:43.583664+02:00,26.646,241.0,6,27203,6.0,1.91,282.0,276.0,6.0,1.73,299.0,293.0
2026-07-20T14:25:43.606211+02:00,26.669,241.0,6,27225,8.0,2.09,283.0,275.0,7.0,1.74,300.0,293.0
2026-07-20T14:25:43.627274+02:00,26.690,241.0,6,27246,10.0,2.37,284.0,274.0,8.0,2.0,300.0,292.0
2026-07-20T14:25:43.649166+02:00,26.712,241.0,6,27268,7.0,2.01,283.0,276.0,6.0,1.72,300.0,294.0
2026-07-20T14:25:43.670816+02:00,26.734,241.0,6,27290,9.0,2.29,283.0,274.0,8.0,2.03,300.0,292.0
