# script: Chirp_sweep_log.py
# csv_file: data/chirp_sweep_2026-07-20_14-06-10.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# sweep: {"f0": 20.0, "f1": 20000.0, "duration_s": 40.0, "type": "log"}
# run_timestamp_local: 2026-07-20T14:06:12.533429+02:00
wall_clock,t_rel_s,f_inst_hz,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:06:33.153897+02:00,20.416,679.55,21046,21.0,5.4,295.0,274.0,12.0,3.34,305.0,293.0
2026-07-20T14:06:33.175445+02:00,20.437,682.08,21068,20.0,5.06,295.0,275.0,10.0,2.71,304.0,294.0
2026-07-20T14:06:33.198157+02:00,20.460,684.76,21090,19.0,4.54,293.0,274.0,9.0,2.52,303.0,294.0
2026-07-20T14:06:33.219499+02:00,20.481,687.29,21112,17.0,3.97,292.0,275.0,10.0,2.4,303.0,293.0
2026-07-20T14:06:33.240913+02:00,20.503,689.84,21133,18.0,3.95,293.0,275.0,10.0,2.64,304.0,294.0
2026-07-20T14:06:33.261422+02:00,20.523,692.28,21154,17.0,3.47,291.0,274.0,11.0,2.5,304.0,293.0
2026-07-20T14:06:33.283969+02:00,20.546,694.99,21176,16.0,3.53,292.0,276.0,11.0,2.79,304.0,293.0
2026-07-20T14:06:33.305549+02:00,20.568,697.58,21198,15.0,3.38,292.0,277.0,11.0,3.01,304.0,293.0
2026-07-20T14:06:33.327800+02:00,20.590,700.26,21220,11.0,2.63,289.0,278.0,10.0,2.58,304.0,294.0
2026-07-20T14:06:33.348568+02:00,20.611,702.78,21241,9.0,2.79,288.0,279.0,11.0,2.19,304.0,293.0
2026-07-20T14:06:33.370885+02:00,20.633,705.49,21263,11.0,2.7,290.0,279.0,10.0,2.12,304.0,294.0
2026-07-20T14:06:33.392675+02:00,20.655,708.15,21285,13.0,2.93,290.0,277.0,10.0,2.13,302.0,292.0
2026-07-20T14:06:33.416843+02:00,20.679,711.11,21307,14.0,3.08,290.0,276.0,9.0,2.26,303.0,294.0
2026-07-20T14:06:33.437079+02:00,20.699,713.61,21329,21.0,4.75,295.0,274.0,13.0,2.74,306.0,293.0
2026-07-20T14:06:33.457955+02:00,20.720,716.18,21350,23.0,5.82,296.0,273.0,15.0,3.12,307.0,292.0
2026-07-20T14:06:33.479302+02:00,20.741,718.83,21371,22.0,6.67,294.0,272.0,13.0,3.51,305.0,292.0
2026-07-20T14:06:33.501595+02:00,20.764,721.60,21393,22.0,6.25,294.0,272.0,12.0,3.74,305.0,293.0
2026-07-20T14:06:33.522608+02:00,20.785,724.22,21415,24.0,8.43,296.0,272.0,13.0,4.46,306.0,293.0
2026-07-20T14:06:33.546241+02:00,20.808,727.19,21437,25.0,9.29,296.0,271.0,17.0,5.62,307.0,290.0
2026-07-20T14:06:33.565728+02:00,20.828,729.64,21458,29.0,9.26,298.0,269.0,19.0,5.89,308.0,289.0
2026-07-20T14:06:33.588105+02:00,20.850,732.46,21480,29.0,8.43,299.0,270.0,17.0,5.43,307.0,290.0
2026-07-20T14:06:33.609561+02:00,20.872,735.18,21502,27.0,7.88,297.0,270.0,17.0,5.24,307.0,290.0
2026-07-20T14:06:33.632269+02:00,20.894,738.07,21524,24.0,7.32,296.0,272.0,17.0,5.13,307.0,290.0
2026-07-20T14:06:33.654652+02:00,20.917,740.93,21547,27.0,7.26,297.0,270.0,17.0,5.09,308.0,291.0
2026-07-20T14:06:33.677205+02:00,20.939,743.82,21569,26.0,7.06,298.0,272.0,17.0,5.0,308.0,291.0
2026-07-20T14:06:33.703512+02:00,20.965,747.21,21592,26.0,6.04,297.0,271.0,18.0,4.5,308.0,290.0
2026-07-20T14:06:33.721216+02:00,20.983,749.50,21614,19.0,4.62,293.0,274.0,14.0,3.62,306.0,292.0
2026-07-20T14:06:33.743027+02:00,21.005,752.32,21635,13.0,3.34,290.0,277.0,12.0,3.15,304.0,292.0
2026-07-20T14:06:33.763507+02:00,21.025,754.99,21656,11.0,2.45,289.0,278.0,12.0,2.47,305.0,293.0
2026-07-20T14:06:33.792606+02:00,21.055,758.79,21678,13.0,2.81,291.0,278.0,11.0,2.14,305.0,294.0
2026-07-20T14:06:33.807232+02:00,21.069,760.71,21700,13.0,3.43,290.0,277.0,9.0,2.24,303.0,294.0
2026-07-20T14:06:33.834912+02:00,21.097,764.36,21722,14.0,4.17,292.0,278.0,9.0,2.41,304.0,295.0
2026-07-20T14:06:33.850317+02:00,21.112,766.39,21743,17.0,5.11,293.0,276.0,11.0,3.25,305.0,294.0
2026-07-20T14:06:33.872734+02:00,21.135,769.36,21765,20.0,6.12,294.0,274.0,14.0,3.86,306.0,292.0
2026-07-20T14:06:33.894371+02:00,21.156,772.24,21787,24.0,7.78,296.0,272.0,16.0,5.03,307.0,291.0
2026-07-20T14:06:33.916753+02:00,21.179,775.24,21809,28.0,8.6,298.0,270.0,19.0,5.55,308.0,289.0
2026-07-20T14:06:33.937415+02:00,21.199,778.01,21830,26.0,8.98,297.0,271.0,18.0,5.89,308.0,290.0
2026-07-20T14:06:33.963781+02:00,21.226,781.56,21852,27.0,8.57,297.0,270.0,20.0,5.64,309.0,289.0
2026-07-20T14:06:33.981586+02:00,21.244,783.96,21874,26.0,7.39,296.0,270.0,19.0,4.9,308.0,289.0
2026-07-20T14:06:34.003991+02:00,21.266,787.00,21896,23.0,5.8,295.0,272.0,17.0,3.82,307.0,290.0
2026-07-20T14:06:34.025390+02:00,21.287,789.92,21918,19.0,4.94,295.0,276.0,10.0,2.74,305.0,295.0
2026-07-20T14:06:34.047098+02:00,21.309,792.88,21939,23.0,6.24,294.0,271.0,12.0,3.6,304.0,292.0
2026-07-20T14:06:34.067392+02:00,21.329,795.67,21960,26.0,8.48,296.0,270.0,17.0,5.23,306.0,289.0
2026-07-20T14:06:34.089966+02:00,21.352,798.78,21982,35.0,10.99,303.0,268.0,23.0,7.15,311.0,288.0
2026-07-20T14:06:34.111369+02:00,21.373,801.73,22004,42.0,12.7,306.0,264.0,25.0,8.33,312.0,287.0
2026-07-20T14:06:34.134085+02:00,21.396,804.88,22026,44.0,13.67,305.0,261.0,30.0,9.24,313.0,283.0
2026-07-20T14:06:34.155561+02:00,21.418,807.87,22048,46.0,13.57,306.0,260.0,30.0,9.21,313.0,283.0
2026-07-20T14:06:34.178110+02:00,21.440,811.03,22070,45.0,12.46,306.0,261.0,28.0,8.59,312.0,284.0
2026-07-20T14:06:34.201291+02:00,21.463,814.28,22092,43.0,11.44,306.0,263.0,27.0,7.6,314.0,287.0
2026-07-20T14:06:34.222074+02:00,21.484,817.21,22114,45.0,12.87,307.0,262.0,29.0,8.41,312.0,283.0
2026-07-20T14:06:34.243457+02:00,21.505,820.23,22136,47.0,14.22,307.0,260.0,30.0,9.45,313.0,283.0
2026-07-20T14:06:34.267037+02:00,21.529,823.58,22158,48.0,14.59,309.0,261.0,32.0,9.66,315.0,283.0
2026-07-20T14:06:34.287564+02:00,21.550,826.50,22180,52.0,14.82,310.0,258.0,31.0,9.69,314.0,283.0
2026-07-20T14:06:34.310147+02:00,21.572,829.73,22202,53.0,15.14,311.0,258.0,31.0,9.95,314.0,283.0
2026-07-20T14:06:34.331745+02:00,21.594,832.83,22224,49.0,14.57,309.0,260.0,31.0,9.73,314.0,283.0
2026-07-20T14:06:34.356972+02:00,21.619,836.47,22246,47.0,14.55,308.0,261.0,30.0,9.66,314.0,284.0
2026-07-20T14:06:34.375610+02:00,21.638,839.17,22268,47.0,14.78,308.0,261.0,30.0,9.84,314.0,284.0
2026-07-20T14:06:34.398258+02:00,21.660,842.45,22290,45.0,14.12,307.0,262.0,28.0,9.41,313.0,285.0
2026-07-20T14:06:34.419951+02:00,21.682,845.62,22312,40.0,12.72,304.0,264.0,27.0,8.55,313.0,286.0
2026-07-20T14:06:34.442330+02:00,21.704,848.89,22334,32.0,11.08,301.0,269.0,23.0,7.3,311.0,288.0
2026-07-20T14:06:34.463722+02:00,21.726,852.03,22356,28.0,8.77,298.0,270.0,18.0,5.81,308.0,290.0
2026-07-20T14:06:34.487254+02:00,21.749,855.50,22378,23.0,7.58,295.0,272.0,14.0,5.18,306.0,292.0
2026-07-20T14:06:34.509590+02:00,21.772,858.81,22401,25.0,8.07,295.0,270.0,19.0,5.28,308.0,289.0
2026-07-20T14:06:34.530318+02:00,21.792,861.89,22422,24.0,7.58,296.0,272.0,16.0,4.98,307.0,291.0
2026-07-20T14:06:34.552805+02:00,21.815,865.24,22445,23.0,6.49,297.0,274.0,15.0,4.23,307.0,292.0
2026-07-20T14:06:34.574295+02:00,21.836,868.46,22467,19.0,5.52,292.0,273.0,13.0,3.37,305.0,292.0
2026-07-20T14:06:34.598867+02:00,21.861,872.15,22489,18.0,5.33,293.0,275.0,11.0,2.89,305.0,294.0
2026-07-20T14:06:34.618330+02:00,21.880,875.09,22511,18.0,5.11,293.0,275.0,11.0,2.68,305.0,294.0
2026-07-20T14:06:34.641945+02:00,21.904,878.66,22533,19.0,4.35,293.0,274.0,10.0,2.5,304.0,294.0
2026-07-20T14:06:34.662253+02:00,21.924,881.75,22555,16.0,3.85,291.0,275.0,11.0,2.66,304.0,293.0
2026-07-20T14:06:34.684839+02:00,21.947,885.20,22577,13.0,3.36,290.0,277.0,9.0,2.51,303.0,294.0
2026-07-20T14:06:34.705265+02:00,21.967,888.32,22598,15.0,3.53,292.0,277.0,13.0,2.81,305.0,292.0
2026-07-20T14:06:34.727868+02:00,21.990,891.80,22620,14.0,4.02,291.0,277.0,14.0,3.75,305.0,291.0
2026-07-20T14:06:34.749312+02:00,22.011,895.11,22642,15.0,4.16,291.0,276.0,16.0,3.79,307.0,291.0
2026-07-20T14:06:34.771740+02:00,22.034,898.58,22664,13.0,3.69,291.0,278.0,15.0,3.46,306.0,291.0
2026-07-20T14:06:34.792366+02:00,22.054,901.79,22685,15.0,3.71,291.0,276.0,14.0,3.1,306.0,292.0
2026-07-20T14:06:34.818990+02:00,22.081,905.94,22707,14.0,3.81,290.0,276.0,14.0,3.12,306.0,292.0
2026-07-20T14:06:34.836306+02:00,22.098,908.66,22729,19.0,5.37,294.0,275.0,15.0,4.13,307.0,292.0
2026-07-20T14:06:34.859000+02:00,22.121,912.22,22751,19.0,6.59,293.0,274.0,17.0,4.8,307.0,290.0
2026-07-20T14:06:34.880353+02:00,22.142,915.59,22773,24.0,7.68,296.0,272.0,17.0,5.16,307.0,290.0
2026-07-20T14:06:34.904699+02:00,22.167,919.45,22794,29.0,8.63,298.0,269.0,19.0,5.69,308.0,289.0
2026-07-20T14:06:34.922405+02:00,22.184,922.27,22815,30.0,8.32,299.0,269.0,19.0,5.51,308.0,289.0
2026-07-20T14:06:34.944941+02:00,22.207,925.86,22837,30.0,8.03,299.0,269.0,21.0,5.16,310.0,289.0
2026-07-20T14:06:34.966751+02:00,22.229,929.36,22859,33.0,8.3,301.0,268.0,21.0,5.37,309.0,288.0
2026-07-20T14:06:34.990973+02:00,22.253,933.25,22881,29.0,7.58,298.0,269.0,20.0,5.17,309.0,289.0
2026-07-20T14:06:35.010242+02:00,22.272,936.36,22902,24.0,6.9,296.0,272.0,19.0,4.88,308.0,289.0
2026-07-20T14:06:35.031767+02:00,22.294,939.85,22924,21.0,5.98,296.0,275.0,17.0,4.1,308.0,291.0
2026-07-20T14:06:35.053398+02:00,22.315,943.37,22946,18.0,5.62,293.0,275.0,13.0,3.7,305.0,292.0
2026-07-20T14:06:35.076086+02:00,22.338,947.07,22968,17.0,4.79,292.0,275.0,12.0,3.36,304.0,292.0
2026-07-20T14:06:35.102964+02:00,22.365,951.48,22990,10.0,3.14,289.0,279.0,10.0,2.18,304.0,294.0
2026-07-20T14:06:35.118984+02:00,22.381,954.11,23011,11.0,2.78,290.0,279.0,5.0,1.21,302.0,297.0
2026-07-20T14:06:35.139547+02:00,22.401,957.51,23032,12.0,2.64,291.0,279.0,6.0,1.29,302.0,296.0
2026-07-20T14:06:35.167265+02:00,22.429,962.11,23054,15.0,3.6,291.0,276.0,10.0,2.13,303.0,293.0
2026-07-20T14:06:35.183534+02:00,22.445,964.81,23076,14.0,3.32,293.0,279.0,8.0,1.72,303.0,295.0
2026-07-20T14:06:35.205913+02:00,22.468,968.54,23098,13.0,2.87,290.0,277.0,6.0,1.29,302.0,296.0
2026-07-20T14:06:35.226610+02:00,22.489,972.01,23119,11.0,2.92,290.0,279.0,9.0,1.91,302.0,293.0
2026-07-20T14:06:35.255011+02:00,22.517,976.79,23141,10.0,2.3,289.0,279.0,8.0,1.7,303.0,295.0
2026-07-20T14:06:35.269621+02:00,22.532,979.26,23162,9.0,2.35,288.0,279.0,10.0,1.9,303.0,293.0
2026-07-20T14:06:35.291999+02:00,22.554,983.05,23184,18.0,4.07,292.0,274.0,15.0,3.13,306.0,291.0
2026-07-20T14:06:35.313628+02:00,22.576,986.73,23206,19.0,4.79,294.0,275.0,15.0,3.53,306.0,291.0
2026-07-20T14:06:35.336019+02:00,22.598,990.55,23228,26.0,6.46,298.0,272.0,19.0,4.69,308.0,289.0
2026-07-20T14:06:35.356541+02:00,22.618,994.07,23249,25.0,7.0,297.0,272.0,20.0,5.07,309.0,289.0
2026-07-20T14:06:35.379128+02:00,22.641,997.95,23271,26.0,7.1,296.0,270.0,18.0,5.01,308.0,290.0
2026-07-20T14:06:35.400565+02:00,22.663,1001.65,23293,22.0,6.36,294.0,272.0,17.0,4.44,306.0,289.0
2026-07-20T14:06:35.423016+02:00,22.685,1005.55,23315,19.0,6.12,293.0,274.0,15.0,4.35,306.0,291.0
2026-07-20T14:06:35.443652+02:00,22.706,1009.14,23336,23.0,6.55,296.0,273.0,18.0,4.36,308.0,290.0
2026-07-20T14:06:35.466002+02:00,22.728,1013.04,23358,22.0,6.35,295.0,273.0,15.0,4.08,306.0,291.0
2026-07-20T14:06:35.489750+02:00,22.752,1017.20,23379,19.0,5.71,294.0,275.0,11.0,3.56,304.0,293.0
2026-07-20T14:06:35.509037+02:00,22.771,1020.60,23401,20.0,5.71,294.0,274.0,14.0,3.72,305.0,291.0
2026-07-20T14:06:35.531666+02:00,22.794,1024.59,23424,19.0,5.46,294.0,275.0,12.0,3.66,305.0,293.0
2026-07-20T14:06:35.553256+02:00,22.815,1028.42,23445,15.0,4.6,292.0,277.0,10.0,3.22,304.0,294.0
2026-07-20T14:06:35.574704+02:00,22.837,1032.24,23467,15.0,4.56,290.0,275.0,11.0,3.36,304.0,293.0
2026-07-20T14:06:35.597431+02:00,22.859,1036.29,23489,17.0,3.95,292.0,275.0,11.0,3.09,304.0,293.0
2026-07-20T14:06:35.619781+02:00,22.882,1040.30,23512,14.0,3.92,291.0,277.0,11.0,2.99,304.0,293.0
2026-07-20T14:06:35.641271+02:00,22.903,1044.17,23534,21.0,5.9,295.0,274.0,14.0,4.37,305.0,291.0
2026-07-20T14:06:35.665622+02:00,22.928,1048.57,23556,30.0,8.35,298.0,268.0,21.0,5.86,309.0,288.0
2026-07-20T14:06:35.685285+02:00,22.947,1052.13,23578,37.0,11.15,302.0,265.0,25.0,7.64,312.0,287.0
2026-07-20T14:06:35.708040+02:00,22.970,1056.28,23600,39.0,12.41,304.0,265.0,27.0,8.48,313.0,286.0
2026-07-20T14:06:35.729472+02:00,22.991,1060.19,23622,36.0,11.56,302.0,266.0,23.0,7.85,310.0,287.0
2026-07-20T14:06:35.752031+02:00,23.014,1064.33,23644,32.0,10.94,300.0,268.0,23.0,7.66,310.0,287.0
2026-07-20T14:06:35.773588+02:00,23.036,1068.30,23666,33.0,10.41,301.0,268.0,22.0,7.26,310.0,288.0
2026-07-20T14:06:35.799151+02:00,23.061,1073.03,23688,25.0,7.89,296.0,271.0,19.0,5.68,309.0,290.0
2026-07-20T14:06:35.817460+02:00,23.079,1076.43,23710,19.0,6.1,293.0,274.0,13.0,4.56,305.0,292.0
2026-07-20T14:06:35.839899+02:00,23.102,1080.60,23732,15.0,4.72,292.0,277.0,14.0,3.83,305.0,291.0
2026-07-20T14:06:35.861510+02:00,23.123,1084.65,23754,17.0,4.26,292.0,275.0,12.0,3.67,305.0,293.0
2026-07-20T14:06:35.884939+02:00,23.147,1089.05,23776,17.0,4.53,293.0,276.0,12.0,3.52,304.0,292.0
2026-07-20T14:06:35.904536+02:00,23.166,1092.74,23797,17.0,4.79,292.0,275.0,14.0,3.73,305.0,291.0
2026-07-20T14:06:35.926900+02:00,23.189,1096.96,23819,18.0,5.38,292.0,274.0,13.0,3.89,305.0,292.0
2026-07-20T14:06:35.948415+02:00,23.210,1101.05,23841,22.0,6.72,295.0,273.0,16.0,4.64,307.0,291.0
2026-07-20T14:06:35.973152+02:00,23.235,1105.76,23863,27.0,8.34,297.0,270.0,20.0,5.84,309.0,289.0
2026-07-20T14:06:35.991596+02:00,23.254,1109.29,23884,32.0,9.5,300.0,268.0,23.0,6.29,311.0,288.0
2026-07-20T14:06:36.014405+02:00,23.276,1113.67,23906,29.0,7.94,299.0,270.0,19.0,5.63,308.0,289.0
2026-07-20T14:06:36.041118+02:00,23.303,1118.82,23928,33.0,10.64,301.0,268.0,23.0,7.36,311.0,288.0
2026-07-20T14:06:36.064195+02:00,23.326,1123.28,23950,35.0,11.05,301.0,266.0,24.0,7.65,311.0,287.0
2026-07-20T14:06:36.079660+02:00,23.342,1126.29,23972,32.0,9.59,299.0,267.0,21.0,6.83,309.0,288.0
2026-07-20T14:06:36.102004+02:00,23.364,1130.64,23994,30.0,9.0,299.0,269.0,24.0,6.68,311.0,287.0
2026-07-20T14:06:36.122683+02:00,23.385,1134.69,24015,27.0,7.36,298.0,271.0,21.0,5.64,309.0,288.0
2026-07-20T14:06:36.145023+02:00,23.407,1139.07,24037,20.0,5.99,294.0,274.0,16.0,4.94,307.0,291.0
2026-07-20T14:06:36.166574+02:00,23.429,1143.32,24059,22.0,6.27,295.0,273.0,18.0,5.32,307.0,289.0
2026-07-20T14:06:36.192020+02:00,23.454,1148.35,24081,20.0,6.21,294.0,274.0,17.0,5.54,307.0,290.0
2026-07-20T14:06:36.209561+02:00,23.471,1151.83,24102,22.0,6.56,296.0,274.0,19.0,5.51,309.0,290.0
2026-07-20T14:06:36.232039+02:00,23.494,1156.31,24124,28.0,7.98,298.0,270.0,21.0,6.19,309.0,288.0
2026-07-20T14:06:36.253624+02:00,23.516,1160.63,24146,29.0,8.99,298.0,269.0,21.0,6.59,309.0,288.0
2026-07-20T14:06:36.279916+02:00,23.542,1165.92,24168,30.0,8.58,300.0,270.0,18.0,5.86,308.0,290.0
2026-07-20T14:06:36.297490+02:00,23.559,1169.46,24190,31.0,8.72,300.0,269.0,21.0,5.91,309.0,288.0
2026-07-20T14:06:36.319065+02:00,23.581,1173.83,24211,33.0,9.58,301.0,268.0,21.0,6.41,309.0,288.0
2026-07-20T14:06:36.339824+02:00,23.602,1178.04,24232,33.0,10.55,300.0,267.0,22.0,7.11,310.0,288.0
2026-07-20T14:06:36.364562+02:00,23.626,1183.09,24254,32.0,11.01,301.0,269.0,25.0,7.78,312.0,287.0
2026-07-20T14:06:36.383913+02:00,23.646,1187.05,24276,31.0,11.02,300.0,269.0,26.0,7.88,312.0,286.0
2026-07-20T14:06:36.406150+02:00,23.668,1191.61,24298,28.0,9.8,298.0,270.0,22.0,7.07,310.0,288.0
2026-07-20T14:06:36.429901+02:00,23.692,1196.51,24321,28.0,9.22,299.0,271.0,20.0,6.24,309.0,289.0
2026-07-20T14:06:36.450355+02:00,23.712,1200.75,24343,27.0,7.69,299.0,272.0,16.0,5.09,308.0,292.0
2026-07-20T14:06:36.472734+02:00,23.735,1205.40,24365,20.0,5.65,294.0,274.0,14.0,3.97,306.0,292.0
2026-07-20T14:06:36.493870+02:00,23.756,1209.80,24386,17.0,4.43,292.0,275.0,13.0,3.31,305.0,292.0
2026-07-20T14:06:36.517915+02:00,23.780,1214.84,24408,16.0,4.06,292.0,276.0,12.0,3.43,304.0,292.0
2026-07-20T14:06:36.537346+02:00,23.799,1218.92,24430,13.0,3.83,291.0,278.0,13.0,3.54,305.0,292.0
2026-07-20T14:06:36.559714+02:00,23.822,1223.64,24452,11.0,3.1,289.0,278.0,13.0,3.65,304.0,291.0
2026-07-20T14:06:36.580348+02:00,23.842,1228.01,24473,13.0,3.06,290.0,277.0,14.0,4.05,305.0,291.0
2026-07-20T14:06:36.602699+02:00,23.865,1232.76,24495,11.0,2.46,289.0,278.0,13.0,3.6,305.0,292.0
2026-07-20T14:06:36.624906+02:00,23.887,1237.49,24517,11.0,2.6,289.0,278.0,12.0,2.88,305.0,293.0
2026-07-20T14:06:36.646970+02:00,23.909,1242.22,24539,18.0,4.77,291.0,273.0,9.0,2.3,303.0,294.0
2026-07-20T14:06:36.668301+02:00,23.930,1246.80,24561,27.0,7.92,297.0,270.0,15.0,3.81,306.0,291.0
2026-07-20T14:06:36.689807+02:00,23.952,1251.44,24582,35.0,9.86,301.0,266.0,18.0,5.32,307.0,289.0
2026-07-20T14:06:36.710617+02:00,23.973,1255.95,24603,36.0,10.16,301.0,265.0,20.0,6.01,308.0,288.0
2026-07-20T14:06:36.732956+02:00,23.995,1260.81,24625,30.0,9.2,299.0,269.0,22.0,6.25,310.0,288.0
2026-07-20T14:06:36.754583+02:00,24.017,1265.52,24647,28.0,8.48,297.0,269.0,18.0,5.83,308.0,290.0
2026-07-20T14:06:36.780539+02:00,24.042,1271.20,24669,27.0,7.77,298.0,271.0,18.0,5.03,308.0,290.0
2026-07-20T14:06:36.798309+02:00,24.060,1275.11,24691,21.0,6.52,295.0,274.0,15.0,3.62,307.0,292.0
2026-07-20T14:06:36.821021+02:00,24.083,1280.12,24713,28.0,7.72,297.0,269.0,16.0,4.16,307.0,291.0
2026-07-20T14:06:36.848652+02:00,24.111,1286.25,24735,34.0,9.39,301.0,267.0,16.0,4.73,307.0,291.0
2026-07-20T14:06:36.863890+02:00,24.126,1289.63,24756,33.0,10.25,301.0,268.0,17.0,5.29,308.0,291.0
2026-07-20T14:06:36.885469+02:00,24.147,1294.45,24778,30.0,8.9,299.0,269.0,18.0,5.11,307.0,289.0
2026-07-20T14:06:36.908885+02:00,24.171,1299.69,24800,23.0,6.68,296.0,273.0,15.0,4.54,307.0,292.0
2026-07-20T14:06:36.928437+02:00,24.190,1304.09,24821,15.0,4.59,292.0,277.0,13.0,3.65,305.0,292.0
2026-07-20T14:06:36.950889+02:00,24.213,1309.16,24843,14.0,3.22,290.0,276.0,11.0,2.92,304.0,293.0
2026-07-20T14:06:36.973679+02:00,24.236,1314.32,24865,17.0,4.09,292.0,275.0,10.0,2.97,304.0,294.0
2026-07-20T14:06:36.995000+02:00,24.257,1319.16,24887,22.0,6.48,296.0,274.0,13.0,3.89,306.0,293.0
2026-07-20T14:06:37.016369+02:00,24.278,1324.04,24909,30.0,8.57,301.0,271.0,18.0,5.05,309.0,291.0
2026-07-20T14:06:37.037906+02:00,24.300,1328.97,24930,37.0,11.88,304.0,267.0,23.0,6.84,311.0,288.0
2026-07-20T14:06:37.060417+02:00,24.322,1334.15,24952,41.0,12.39,304.0,263.0,21.0,6.61,309.0,288.0
2026-07-20T14:06:37.083551+02:00,24.346,1339.55,24974,37.0,11.34,302.0,265.0,19.0,5.61,307.0,288.0
2026-07-20T14:06:37.103827+02:00,24.366,1344.20,24996,36.0,10.96,301.0,265.0,17.0,5.04,307.0,290.0
2026-07-20T14:06:37.126051+02:00,24.388,1349.36,25018,32.0,9.94,300.0,268.0,15.0,4.51,306.0,291.0
2026-07-20T14:06:37.147787+02:00,24.410,1354.43,25040,37.0,11.05,302.0,265.0,20.0,5.92,309.0,289.0
2026-07-20T14:06:37.170152+02:00,24.432,1359.68,25062,40.0,12.75,304.0,264.0,23.0,7.16,311.0,288.0
2026-07-20T14:06:37.191881+02:00,24.454,1364.79,25084,43.0,14.19,306.0,263.0,26.0,7.94,312.0,286.0
2026-07-20T14:06:37.214688+02:00,24.477,1370.17,25106,45.0,13.71,307.0,262.0,24.0,8.09,312.0,288.0
2026-07-20T14:06:37.235860+02:00,24.498,1375.19,25128,47.0,13.42,307.0,260.0,25.0,8.17,312.0,287.0
2026-07-20T14:06:37.258305+02:00,24.520,1380.53,25150,47.0,14.62,307.0,260.0,26.0,8.47,312.0,286.0
2026-07-20T14:06:37.279692+02:00,24.542,1385.64,25172,52.0,14.1,309.0,257.0,25.0,7.5,310.0,285.0
2026-07-20T14:06:37.302222+02:00,24.564,1391.04,25194,40.0,11.67,302.0,262.0,20.0,6.7,308.0,288.0
2026-07-20T14:06:37.324923+02:00,24.587,1396.51,25217,34.0,10.39,299.0,265.0,19.0,6.63,308.0,289.0
2026-07-20T14:06:37.346296+02:00,24.608,1401.67,25239,38.0,11.29,302.0,264.0,26.0,8.03,313.0,287.0
2026-07-20T14:06:37.369177+02:00,24.631,1407.21,25261,51.0,16.47,309.0,258.0,33.0,10.9,315.0,282.0
2026-07-20T14:06:37.390446+02:00,24.652,1412.40,25283,57.0,20.02,312.0,255.0,40.0,12.66,319.0,279.0
2026-07-20T14:06:37.413035+02:00,24.675,1417.92,25305,69.0,22.1,318.0,249.0,39.0,13.76,318.0,279.0
2026-07-20T14:06:37.434442+02:00,24.696,1423.17,25327,72.0,24.41,319.0,247.0,44.0,14.85,321.0,277.0
2026-07-20T14:06:37.456969+02:00,24.719,1428.72,25349,78.0,25.32,322.0,244.0,48.0,15.71,323.0,275.0
2026-07-20T14:06:37.478662+02:00,24.741,1434.08,25371,80.0,27.42,326.0,246.0,51.0,17.75,324.0,273.0
2026-07-20T14:06:37.502013+02:00,24.764,1439.87,25393,77.0,29.54,317.0,240.0,50.0,18.06,325.0,275.0
2026-07-20T14:06:37.522767+02:00,24.785,1445.05,25415,72.0,27.44,316.0,244.0,42.0,16.28,323.0,281.0
2026-07-20T14:06:37.545124+02:00,24.807,1450.64,25437,68.0,25.56,311.0,243.0,42.0,16.0,322.0,280.0
2026-07-20T14:06:37.569973+02:00,24.832,1456.88,25459,69.0,24.38,321.0,252.0,39.0,14.02,316.0,277.0
2026-07-20T14:06:37.589187+02:00,24.851,1461.71,25481,64.0,21.47,315.0,251.0,35.0,11.68,317.0,282.0
2026-07-20T14:06:37.610634+02:00,24.873,1467.14,25503,49.0,17.79,310.0,261.0,30.0,10.26,312.0,282.0
2026-07-20T14:06:37.637016+02:00,24.899,1473.84,25525,56.0,18.46,312.0,256.0,34.0,11.78,314.0,280.0
2026-07-20T14:06:37.654758+02:00,24.917,1478.36,25547,68.0,21.85,319.0,251.0,41.0,13.64,318.0,277.0
2026-07-20T14:06:37.677335+02:00,24.939,1484.14,25569,76.0,24.53,322.0,246.0,51.0,16.55,323.0,272.0
2026-07-20T14:06:37.698632+02:00,24.961,1489.60,25591,91.0,29.77,330.0,239.0,57.0,19.27,326.0,269.0
2026-07-20T14:06:37.725591+02:00,24.988,1496.56,25613,84.0,28.21,325.0,241.0,53.0,17.74,324.0,271.0
2026-07-20T14:06:37.742778+02:00,25.005,1501.01,25635,76.0,25.31,322.0,246.0,48.0,16.59,323.0,275.0
2026-07-20T14:06:37.765317+02:00,25.027,1506.86,25657,72.0,23.57,320.0,248.0,48.0,16.05,322.0,274.0
2026-07-20T14:06:37.790635+02:00,25.053,1513.46,25679,69.0,21.98,318.0,249.0,46.0,16.11,322.0,276.0
2026-07-20T14:06:37.809356+02:00,25.071,1518.36,25701,75.0,24.46,323.0,248.0,50.0,17.1,324.0,274.0
2026-07-20T14:06:37.830627+02:00,25.093,1523.95,25723,72.0,23.36,322.0,250.0,47.0,14.79,323.0,276.0
2026-07-20T14:06:37.853231+02:00,25.115,1529.91,25745,57.0,18.44,313.0,256.0,33.0,10.82,315.0,282.0
