# script: Chirp_sweep_log.py
# csv_file: data/chirp_sweep_2026-07-20_14-30-17.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# sweep: {"f0": 20.0, "f1": 20000.0, "duration_s": 40.0, "type": "log"}
# run_timestamp_local: 2026-07-20T14:30:20.003673+02:00
wall_clock,t_rel_s,f_inst_hz,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:30:40.947540+02:00,20.822,728.96,21366,187.0,58.17,376.0,189.0,125.0,39.65,358.0,233.0
2026-07-20T14:30:40.969254+02:00,20.844,731.70,21388,189.0,58.66,379.0,190.0,123.0,39.13,357.0,234.0
2026-07-20T14:30:40.990607+02:00,20.865,734.41,21410,187.0,57.32,376.0,189.0,119.0,38.12,355.0,236.0
2026-07-20T14:30:41.013165+02:00,20.888,737.27,21432,179.0,54.72,371.0,192.0,111.0,36.0,350.0,239.0
2026-07-20T14:30:41.034813+02:00,20.910,740.03,21454,183.0,54.37,375.0,192.0,109.0,34.99,350.0,241.0
2026-07-20T14:30:41.058147+02:00,20.933,743.02,21476,190.0,56.72,378.0,188.0,112.0,35.15,352.0,240.0
2026-07-20T14:30:41.078723+02:00,20.954,745.66,21498,195.0,57.58,381.0,186.0,117.0,35.83,355.0,238.0
2026-07-20T14:30:41.101200+02:00,20.976,748.56,21520,194.0,56.17,378.0,184.0,118.0,35.57,354.0,236.0
2026-07-20T14:30:41.122966+02:00,20.998,751.38,21542,197.0,56.65,383.0,186.0,123.0,36.11,357.0,234.0
2026-07-20T14:30:41.145529+02:00,21.020,754.32,21564,200.0,55.47,385.0,185.0,125.0,36.06,357.0,232.0
2026-07-20T14:30:41.166852+02:00,21.042,757.10,21586,204.0,55.92,385.0,181.0,130.0,36.82,360.0,230.0
2026-07-20T14:30:41.189395+02:00,21.064,760.05,21608,205.0,56.59,386.0,181.0,135.0,38.43,363.0,228.0
2026-07-20T14:30:41.211232+02:00,21.086,762.93,21630,207.0,57.18,387.0,180.0,139.0,38.79,365.0,226.0
2026-07-20T14:30:41.233338+02:00,21.108,765.84,21652,208.0,57.32,385.0,177.0,139.0,38.45,364.0,225.0
2026-07-20T14:30:41.255873+02:00,21.131,768.83,21675,201.0,56.99,383.0,182.0,134.0,37.77,361.0,227.0
2026-07-20T14:30:41.278356+02:00,21.153,771.82,21697,198.0,55.98,382.0,184.0,131.0,37.51,360.0,229.0
2026-07-20T14:30:41.300932+02:00,21.176,774.84,21720,196.0,55.47,381.0,185.0,131.0,36.46,361.0,230.0
2026-07-20T14:30:41.322562+02:00,21.197,777.73,21742,201.0,56.66,382.0,181.0,128.0,36.81,359.0,231.0
2026-07-20T14:30:41.345534+02:00,21.220,780.83,21764,206.0,56.81,386.0,180.0,129.0,36.75,359.0,230.0
2026-07-20T14:30:41.366508+02:00,21.241,783.66,21786,205.0,56.37,386.0,181.0,128.0,36.47,359.0,231.0
2026-07-20T14:30:41.389082+02:00,21.264,786.72,21808,202.0,56.09,387.0,185.0,126.0,36.45,357.0,231.0
2026-07-20T14:30:41.410608+02:00,21.285,789.65,21830,198.0,55.61,382.0,184.0,124.0,35.43,357.0,233.0
2026-07-20T14:30:41.433031+02:00,21.308,792.71,21852,200.0,55.81,381.0,181.0,126.0,35.39,358.0,232.0
2026-07-20T14:30:41.455880+02:00,21.331,795.85,21874,199.0,54.57,382.0,183.0,123.0,35.4,357.0,234.0
2026-07-20T14:30:41.477095+02:00,21.352,798.77,21896,188.0,52.43,375.0,187.0,122.0,35.41,356.0,234.0
2026-07-20T14:30:41.498562+02:00,21.373,801.74,21918,190.0,53.1,377.0,187.0,129.0,36.08,360.0,231.0
2026-07-20T14:30:41.522324+02:00,21.397,805.03,21940,194.0,54.34,379.0,185.0,134.0,37.37,363.0,229.0
2026-07-20T14:30:41.542739+02:00,21.418,807.88,21962,206.0,56.84,385.0,179.0,138.0,38.69,365.0,227.0
2026-07-20T14:30:41.565262+02:00,21.440,811.02,21984,205.0,58.27,386.0,181.0,138.0,38.99,364.0,226.0
2026-07-20T14:30:41.591506+02:00,21.466,814.71,22006,206.0,57.97,386.0,180.0,138.0,39.15,364.0,226.0
2026-07-20T14:30:41.609204+02:00,21.484,817.20,22028,205.0,58.76,386.0,181.0,139.0,39.24,365.0,226.0
2026-07-20T14:30:41.630855+02:00,21.506,820.26,22050,197.0,56.7,382.0,185.0,137.0,38.36,364.0,227.0
2026-07-20T14:30:41.654829+02:00,21.530,823.66,22072,198.0,56.49,380.0,182.0,134.0,38.27,362.0,228.0
2026-07-20T14:30:41.674793+02:00,21.550,826.51,22094,194.0,56.32,379.0,185.0,133.0,38.56,361.0,228.0
2026-07-20T14:30:41.697590+02:00,21.572,829.77,22116,197.0,57.68,381.0,184.0,134.0,38.64,362.0,228.0
2026-07-20T14:30:41.721217+02:00,21.596,833.16,22138,202.0,57.75,384.0,182.0,134.0,38.68,362.0,228.0
2026-07-20T14:30:41.742211+02:00,21.617,836.19,22160,205.0,58.48,385.0,180.0,135.0,39.16,363.0,228.0
2026-07-20T14:30:41.762680+02:00,21.637,839.15,22182,210.0,60.33,388.0,178.0,139.0,40.4,364.0,225.0
2026-07-20T14:30:41.785400+02:00,21.660,842.45,22204,219.0,62.28,393.0,174.0,144.0,41.79,367.0,223.0
2026-07-20T14:30:41.806756+02:00,21.682,845.56,22226,220.0,63.64,396.0,176.0,145.0,42.89,368.0,223.0
2026-07-20T14:30:41.829306+02:00,21.704,848.86,22248,207.0,61.93,386.0,179.0,142.0,42.41,367.0,225.0
2026-07-20T14:30:41.851013+02:00,21.726,852.05,22270,210.0,60.91,389.0,179.0,140.0,41.63,364.0,224.0
2026-07-20T14:30:41.873501+02:00,21.748,855.36,22292,214.0,61.48,390.0,176.0,138.0,40.81,364.0,226.0
2026-07-20T14:30:41.896036+02:00,21.771,858.70,22315,216.0,63.24,393.0,177.0,139.0,41.94,365.0,226.0
2026-07-20T14:30:41.918357+02:00,21.793,862.02,22337,196.0,62.5,373.0,177.0,140.0,42.89,366.0,226.0
2026-07-20T14:30:41.941010+02:00,21.816,865.40,22360,200.0,64.31,378.0,178.0,124.0,42.78,350.0,226.0
2026-07-20T14:30:41.962481+02:00,21.837,868.61,22382,184.0,62.56,362.0,178.0,133.0,42.31,361.0,228.0
2026-07-20T14:30:41.985068+02:00,21.860,872.01,22404,201.0,65.47,388.0,187.0,136.0,43.28,363.0,227.0
2026-07-20T14:30:42.006401+02:00,21.881,875.23,22426,201.0,63.55,384.0,183.0,133.0,41.93,362.0,229.0
2026-07-20T14:30:42.029073+02:00,21.904,878.66,22448,197.0,61.09,381.0,184.0,131.0,39.8,360.0,229.0
2026-07-20T14:30:42.050577+02:00,21.925,881.92,22470,203.0,60.74,384.0,181.0,128.0,39.06,359.0,231.0
2026-07-20T14:30:42.074277+02:00,21.949,885.54,22492,198.0,57.75,382.0,184.0,126.0,37.63,359.0,233.0
2026-07-20T14:30:42.094419+02:00,21.969,888.63,22514,200.0,56.91,382.0,182.0,130.0,37.35,359.0,229.0
2026-07-20T14:30:42.116825+02:00,21.992,892.07,22536,208.0,57.97,387.0,179.0,138.0,38.97,363.0,225.0
2026-07-20T14:30:42.138605+02:00,22.013,895.43,22558,215.0,59.69,392.0,177.0,143.0,40.42,366.0,223.0
2026-07-20T14:30:42.161096+02:00,22.036,898.92,22580,226.0,61.66,396.0,170.0,149.0,42.14,369.0,220.0
2026-07-20T14:30:42.182580+02:00,22.057,902.26,22602,229.0,63.7,399.0,170.0,155.0,43.01,373.0,218.0
2026-07-20T14:30:42.205110+02:00,22.080,905.78,22624,229.0,64.23,398.0,169.0,153.0,42.68,371.0,218.0
2026-07-20T14:30:42.228209+02:00,22.103,909.40,22646,230.0,64.87,400.0,170.0,154.0,43.83,372.0,218.0
2026-07-20T14:30:42.253417+02:00,22.128,913.37,22668,214.0,63.1,390.0,176.0,146.0,42.81,369.0,223.0
2026-07-20T14:30:42.273081+02:00,22.148,916.47,22690,214.0,60.9,390.0,176.0,147.0,41.5,369.0,222.0
2026-07-20T14:30:42.295279+02:00,22.170,919.99,22712,204.0,58.34,384.0,180.0,142.0,40.25,366.0,224.0
2026-07-20T14:30:42.314813+02:00,22.190,923.11,22734,201.0,58.52,383.0,182.0,137.0,40.27,363.0,226.0
2026-07-20T14:30:42.337533+02:00,22.212,926.73,22756,206.0,58.89,386.0,180.0,133.0,39.1,361.0,228.0
2026-07-20T14:30:42.360973+02:00,22.236,930.49,22778,204.0,58.73,385.0,181.0,130.0,38.7,360.0,230.0
2026-07-20T14:30:42.381443+02:00,22.256,933.79,22800,207.0,59.17,387.0,180.0,131.0,39.81,361.0,230.0
2026-07-20T14:30:42.402881+02:00,22.278,937.25,22822,215.0,62.19,392.0,177.0,136.0,41.35,364.0,228.0
2026-07-20T14:30:42.425297+02:00,22.300,940.89,22844,214.0,61.83,392.0,178.0,139.0,42.39,365.0,226.0
2026-07-20T14:30:42.446996+02:00,22.322,944.42,22866,211.0,62.02,390.0,179.0,140.0,42.16,366.0,226.0
2026-07-20T14:30:42.469288+02:00,22.344,948.06,22888,214.0,61.82,392.0,178.0,137.0,41.3,364.0,227.0
2026-07-20T14:30:42.490881+02:00,22.366,951.60,22910,208.0,58.49,388.0,180.0,135.0,39.21,363.0,228.0
2026-07-20T14:30:42.513315+02:00,22.388,955.30,22932,207.0,57.5,387.0,180.0,135.0,38.55,362.0,227.0
2026-07-20T14:30:42.537958+02:00,22.413,959.37,22955,206.0,57.2,387.0,181.0,142.0,39.83,367.0,225.0
2026-07-20T14:30:42.560024+02:00,22.435,963.04,22977,207.0,59.07,385.0,178.0,139.0,42.03,369.0,230.0
2026-07-20T14:30:42.580911+02:00,22.456,966.51,23000,215.0,60.23,391.0,176.0,145.0,42.05,368.0,223.0
2026-07-20T14:30:42.602306+02:00,22.477,970.09,23022,220.0,58.33,395.0,175.0,143.0,41.67,366.0,223.0
2026-07-20T14:30:42.624809+02:00,22.500,973.87,23044,231.0,60.36,402.0,171.0,152.0,42.55,371.0,219.0
2026-07-20T14:30:42.646721+02:00,22.522,977.56,23066,240.0,62.79,405.0,165.0,159.0,44.06,375.0,216.0
2026-07-20T14:30:42.670582+02:00,22.545,981.60,23088,246.0,65.28,410.0,164.0,162.0,45.37,377.0,215.0
2026-07-20T14:30:42.690523+02:00,22.565,984.98,23110,242.0,65.44,409.0,167.0,159.0,44.67,375.0,216.0
2026-07-20T14:30:42.713039+02:00,22.588,988.82,23132,259.0,68.35,419.0,160.0,161.0,44.59,377.0,216.0
2026-07-20T14:30:42.734767+02:00,22.610,992.54,23154,256.0,66.64,418.0,162.0,161.0,45.78,376.0,215.0
2026-07-20T14:30:42.757264+02:00,22.632,996.40,23176,258.0,69.52,418.0,160.0,164.0,46.36,378.0,214.0
2026-07-20T14:30:42.779622+02:00,22.654,1000.25,23198,252.0,69.81,418.0,166.0,165.0,48.63,379.0,214.0
2026-07-20T14:30:42.801157+02:00,22.676,1003.98,23220,267.0,71.22,425.0,158.0,173.0,50.12,383.0,210.0
2026-07-20T14:30:42.822689+02:00,22.697,1007.72,23242,264.0,70.97,422.0,158.0,168.0,49.19,381.0,213.0
2026-07-20T14:30:42.845188+02:00,22.720,1011.64,23264,258.0,72.94,418.0,160.0,171.0,48.47,381.0,210.0
2026-07-20T14:30:42.866635+02:00,22.741,1015.40,23286,258.0,72.21,418.0,160.0,167.0,47.82,379.0,212.0
2026-07-20T14:30:42.889316+02:00,22.764,1019.39,23308,248.0,68.99,414.0,166.0,159.0,46.32,378.0,219.0
2026-07-20T14:30:42.910648+02:00,22.785,1023.15,23330,241.0,66.14,408.0,167.0,158.0,47.06,375.0,217.0
2026-07-20T14:30:42.933108+02:00,22.808,1027.12,23352,237.0,64.46,405.0,168.0,155.0,45.26,375.0,220.0
2026-07-20T14:30:42.954901+02:00,22.830,1031.00,23374,228.0,65.6,397.0,169.0,146.0,43.77,369.0,223.0
2026-07-20T14:30:42.977426+02:00,22.852,1035.01,23396,232.0,66.25,403.0,171.0,147.0,44.51,370.0,223.0
2026-07-20T14:30:42.998769+02:00,22.874,1038.83,23418,230.0,66.86,402.0,172.0,145.0,44.23,368.0,223.0
2026-07-20T14:30:43.021277+02:00,22.896,1042.88,23440,233.0,67.97,403.0,170.0,148.0,46.3,370.0,222.0
2026-07-20T14:30:43.043670+02:00,22.918,1046.92,23462,227.0,68.39,401.0,174.0,144.0,44.62,368.0,224.0
2026-07-20T14:30:43.065265+02:00,22.940,1050.83,23484,221.0,66.73,397.0,176.0,137.0,42.78,364.0,227.0
2026-07-20T14:30:43.086953+02:00,22.962,1054.78,23506,222.0,64.22,397.0,175.0,142.0,44.8,367.0,225.0
2026-07-20T14:30:43.109614+02:00,22.984,1058.91,23528,225.0,66.72,399.0,174.0,143.0,44.17,368.0,225.0
2026-07-20T14:30:43.130873+02:00,23.006,1062.81,23550,237.0,72.06,406.0,169.0,144.0,43.45,368.0,224.0
2026-07-20T14:30:43.153352+02:00,23.028,1066.94,23572,241.0,64.89,408.0,167.0,154.0,48.28,375.0,221.0
2026-07-20T14:30:43.175923+02:00,23.051,1071.11,23595,242.0,67.62,410.0,168.0,155.0,46.41,375.0,220.0
2026-07-20T14:30:43.200073+02:00,23.075,1075.58,23617,240.0,77.33,410.0,170.0,148.0,40.41,370.0,222.0
2026-07-20T14:30:43.220991+02:00,23.096,1079.48,23640,176.0,53.47,372.0,196.0,152.0,54.51,373.0,221.0
2026-07-20T14:30:43.242273+02:00,23.117,1083.45,23662,119.0,51.18,337.0,218.0,158.0,57.06,375.0,217.0
2026-07-20T14:30:43.264819+02:00,23.140,1087.68,23684,258.0,84.15,419.0,161.0,158.0,50.1,376.0,218.0
2026-07-20T14:30:43.286963+02:00,23.162,1091.84,23706,251.0,65.4,413.0,162.0,168.0,52.53,381.0,213.0
2026-07-20T14:30:43.310841+02:00,23.186,1096.41,23728,266.0,78.56,426.0,160.0,168.0,50.67,382.0,214.0
2026-07-20T14:30:43.330480+02:00,23.205,1100.08,23750,258.0,73.14,420.0,162.0,164.0,50.94,380.0,216.0
2026-07-20T14:30:43.359880+02:00,23.235,1105.68,23772,253.0,75.58,417.0,164.0,157.0,45.96,376.0,219.0
2026-07-20T14:30:43.374607+02:00,23.249,1108.49,23794,249.0,72.33,415.0,166.0,158.0,46.75,376.0,218.0
2026-07-20T14:30:43.397305+02:00,23.272,1112.85,23816,252.0,71.06,419.0,167.0,162.0,47.35,379.0,217.0
2026-07-20T14:30:43.418524+02:00,23.293,1116.93,23838,261.0,76.07,423.0,162.0,169.0,47.65,383.0,214.0
2026-07-20T14:30:43.441216+02:00,23.316,1121.32,23860,265.0,78.43,425.0,160.0,172.0,50.02,384.0,212.0
2026-07-20T14:30:43.462705+02:00,23.337,1125.49,23882,273.0,80.57,432.0,159.0,182.0,53.49,390.0,208.0
2026-07-20T14:30:43.485151+02:00,23.360,1129.86,23904,288.0,86.38,438.0,150.0,192.0,56.83,394.0,202.0
2026-07-20T14:30:43.506638+02:00,23.381,1134.06,23926,294.0,91.26,444.0,150.0,197.0,59.44,398.0,201.0
2026-07-20T14:30:43.529325+02:00,23.404,1138.51,23948,290.0,92.09,440.0,150.0,198.0,61.24,399.0,201.0
2026-07-20T14:30:43.550751+02:00,23.426,1142.73,23970,295.0,92.9,444.0,149.0,199.0,63.26,400.0,201.0
2026-07-20T14:30:43.573188+02:00,23.448,1147.17,23992,299.0,93.45,447.0,148.0,199.0,62.87,401.0,202.0
2026-07-20T14:30:43.594740+02:00,23.470,1151.45,24014,300.0,94.46,447.0,147.0,197.0,62.11,398.0,201.0
2026-07-20T14:30:43.617475+02:00,23.492,1155.98,24036,302.0,93.28,448.0,146.0,197.0,62.37,399.0,202.0
2026-07-20T14:30:43.642318+02:00,23.517,1160.95,24058,304.0,95.38,451.0,147.0,203.0,63.39,401.0,198.0
2026-07-20T14:30:43.661215+02:00,23.536,1164.74,24080,304.0,96.98,451.0,147.0,207.0,65.86,403.0,196.0
2026-07-20T14:30:43.682858+02:00,23.558,1169.10,24102,300.0,98.33,448.0,148.0,207.0,65.87,404.0,197.0
2026-07-20T14:30:43.705329+02:00,23.580,1173.64,24124,294.0,96.36,444.0,150.0,201.0,63.85,400.0,199.0
2026-07-20T14:30:43.728019+02:00,23.603,1178.25,24146,292.0,94.65,443.0,151.0,201.0,64.37,400.0,199.0
2026-07-20T14:30:43.749689+02:00,23.624,1182.67,24168,285.0,94.26,436.0,151.0,197.0,63.82,396.0,199.0
2026-07-20T14:30:43.771050+02:00,23.646,1187.04,24190,293.0,94.87,443.0,150.0,200.0,64.01,399.0,199.0
2026-07-20T14:30:43.793544+02:00,23.668,1191.66,24212,293.0,95.77,443.0,150.0,199.0,65.14,399.0,200.0
2026-07-20T14:30:43.817300+02:00,23.692,1196.56,24235,300.0,98.54,447.0,147.0,207.0,67.83,404.0,197.0
2026-07-20T14:30:43.838647+02:00,23.713,1200.98,24257,308.0,101.98,453.0,145.0,211.0,70.56,406.0,195.0
2026-07-20T14:30:43.861111+02:00,23.736,1205.65,24280,312.0,103.02,455.0,143.0,219.0,72.97,409.0,190.0
2026-07-20T14:30:43.882638+02:00,23.757,1210.14,24302,319.0,104.65,461.0,142.0,221.0,73.58,411.0,190.0
2026-07-20T14:30:43.905056+02:00,23.780,1214.83,24324,321.0,105.72,462.0,141.0,217.0,73.43,409.0,192.0
2026-07-20T14:30:43.928198+02:00,23.803,1219.69,24346,333.0,110.58,470.0,137.0,220.0,74.14,410.0,190.0
2026-07-20T14:30:43.953072+02:00,23.829,1225.12,24368,342.0,115.68,476.0,134.0,227.0,76.91,414.0,187.0
2026-07-20T14:30:43.970683+02:00,23.845,1228.68,24390,344.0,118.3,478.0,134.0,234.0,79.2,418.0,184.0
2026-07-20T14:30:43.993262+02:00,23.868,1233.48,24412,345.0,120.5,479.0,134.0,233.0,80.86,419.0,186.0
2026-07-20T14:30:44.017144+02:00,23.892,1238.58,24434,342.0,121.06,474.0,132.0,223.0,81.19,417.0,194.0
2026-07-20T14:30:44.037342+02:00,23.912,1242.91,24456,343.0,123.15,477.0,134.0,230.0,82.26,416.0,186.0
2026-07-20T14:30:44.058847+02:00,23.934,1247.53,24478,346.0,125.61,479.0,133.0,228.0,83.56,415.0,187.0
2026-07-20T14:30:44.084105+02:00,23.959,1252.98,24500,347.0,125.46,481.0,134.0,231.0,83.76,416.0,185.0
2026-07-20T14:30:44.102595+02:00,23.977,1256.99,24522,353.0,125.59,484.0,131.0,233.0,85.42,418.0,185.0
2026-07-20T14:30:44.125315+02:00,24.000,1261.93,24544,344.0,124.83,479.0,135.0,228.0,84.34,416.0,188.0
2026-07-20T14:30:44.146747+02:00,24.021,1266.61,24566,355.0,126.36,486.0,131.0,228.0,84.07,416.0,188.0
2026-07-20T14:30:44.176207+02:00,24.051,1273.07,24588,348.0,124.4,480.0,132.0,222.0,82.81,412.0,190.0
2026-07-20T14:30:44.190833+02:00,24.066,1276.29,24610,334.0,118.91,473.0,139.0,213.0,78.91,408.0,195.0
2026-07-20T14:30:44.213386+02:00,24.088,1281.27,24632,327.0,115.12,469.0,142.0,207.0,76.04,405.0,198.0
2026-07-20T14:30:44.239055+02:00,24.114,1286.96,24654,323.0,115.53,464.0,141.0,209.0,74.87,406.0,197.0
2026-07-20T14:30:44.257532+02:00,24.132,1291.08,24676,324.0,115.41,464.0,140.0,206.0,74.92,404.0,198.0
2026-07-20T14:30:44.278844+02:00,24.154,1295.84,24698,310.0,111.85,455.0,145.0,197.0,72.54,399.0,202.0
2026-07-20T14:30:44.305012+02:00,24.180,1301.70,24720,310.0,112.07,456.0,146.0,194.0,70.96,396.0,202.0
2026-07-20T14:30:44.322924+02:00,24.198,1305.74,24742,317.0,110.88,460.0,143.0,201.0,71.32,401.0,200.0
2026-07-20T14:30:44.345346+02:00,24.220,1310.80,24764,332.0,113.43,470.0,138.0,209.0,73.68,405.0,196.0
2026-07-20T14:30:44.367138+02:00,24.242,1315.75,24786,343.0,116.59,477.0,134.0,216.0,76.51,409.0,193.0
2026-07-20T14:30:44.389504+02:00,24.264,1320.84,24808,351.0,120.76,484.0,133.0,226.0,78.92,415.0,189.0
2026-07-20T14:30:44.411212+02:00,24.286,1325.80,24830,362.0,124.98,493.0,131.0,233.0,80.65,420.0,187.0
2026-07-20T14:30:44.433383+02:00,24.308,1330.88,24852,368.0,128.86,497.0,129.0,236.0,82.12,422.0,186.0
2026-07-20T14:30:44.456143+02:00,24.331,1336.12,24875,378.0,133.11,505.0,127.0,241.0,83.65,425.0,184.0
2026-07-20T14:30:44.481603+02:00,24.356,1342.01,24897,388.0,134.03,512.0,124.0,244.0,84.16,427.0,183.0
2026-07-20T14:30:44.505465+02:00,24.380,1347.55,24920,391.0,135.86,514.0,123.0,244.0,85.36,428.0,184.0
2026-07-20T14:30:44.522733+02:00,24.397,1351.58,24942,393.0,136.01,515.0,122.0,249.0,86.45,429.0,180.0
2026-07-20T14:30:44.545112+02:00,24.420,1356.81,24964,402.0,141.19,522.0,120.0,259.0,92.08,434.0,175.0
2026-07-20T14:30:44.566793+02:00,24.442,1361.91,24986,423.0,148.3,536.0,113.0,269.0,94.73,440.0,171.0
2026-07-20T14:30:44.589385+02:00,24.464,1367.23,25008,430.0,152.08,543.0,113.0,275.0,97.19,443.0,168.0
2026-07-20T14:30:44.615013+02:00,24.490,1373.29,25030,440.0,156.36,551.0,111.0,294.0,103.1,455.0,161.0
2026-07-20T14:30:44.633250+02:00,24.508,1377.62,25052,445.0,160.63,555.0,110.0,311.0,109.05,465.0,154.0
2026-07-20T14:30:44.654938+02:00,24.530,1382.79,25074,460.0,169.04,569.0,109.0,317.0,114.04,469.0,152.0
2026-07-20T14:30:44.677335+02:00,24.552,1388.15,25096,486.0,174.1,590.0,104.0,335.0,120.71,481.0,146.0
2026-07-20T14:30:44.701957+02:00,24.577,1394.07,25118,498.0,182.34,600.0,102.0,349.0,124.03,489.0,140.0
2026-07-20T14:30:44.721437+02:00,24.596,1398.77,25140,507.0,184.72,607.0,100.0,358.0,128.74,496.0,138.0
2026-07-20T14:30:44.742746+02:00,24.618,1403.92,25162,537.0,198.2,634.0,97.0,371.0,133.45,506.0,135.0
2026-07-20T14:30:44.765407+02:00,24.640,1409.42,25184,554.0,205.89,648.0,94.0,378.0,137.29,512.0,134.0
2026-07-20T14:30:44.787945+02:00,24.663,1414.96,25206,555.0,202.92,649.0,94.0,379.0,139.29,513.0,134.0
2026-07-20T14:30:44.809318+02:00,24.684,1420.16,25228,575.0,220.63,668.0,93.0,387.0,137.65,518.0,131.0
2026-07-20T14:30:44.830901+02:00,24.706,1425.46,25250,597.0,225.54,688.0,91.0,404.0,147.69,529.0,125.0
2026-07-20T14:30:44.855222+02:00,24.730,1431.46,25272,601.0,218.7,690.0,89.0,419.0,153.68,543.0,124.0
2026-07-20T14:30:44.874929+02:00,24.750,1436.34,25294,628.0,250.72,717.0,89.0,412.0,147.93,530.0,118.0
2026-07-20T14:30:44.897580+02:00,24.772,1441.96,25316,657.0,280.84,753.0,96.0,403.0,153.29,514.0,111.0
2026-07-20T14:30:44.919728+02:00,24.794,1447.49,25338,547.0,212.87,627.0,80.0,434.0,162.99,553.0,119.0
2026-07-20T14:30:44.947825+02:00,24.823,1454.53,25360,709.0,295.48,791.0,82.0,484.0,170.03,588.0,104.0
2026-07-20T14:30:44.962900+02:00,24.838,1458.32,25382,741.0,290.13,817.0,76.0,498.0,181.4,601.0,103.0
2026-07-20T14:30:44.985434+02:00,24.860,1464.03,25404,754.0,286.27,829.0,75.0,498.0,183.68,601.0,103.0
2026-07-20T14:30:45.010629+02:00,24.885,1470.39,25426,743.0,261.9,819.0,76.0,488.0,178.54,594.0,106.0
2026-07-20T14:30:45.032751+02:00,24.908,1476.02,25448,699.0,256.04,778.0,79.0,462.0,166.44,573.0,111.0
2026-07-20T14:30:45.050845+02:00,24.926,1480.64,25470,666.0,239.13,749.0,83.0,440.0,153.7,556.0,116.0
2026-07-20T14:30:45.073598+02:00,24.948,1486.47,25492,609.0,217.48,699.0,90.0,399.0,141.41,525.0,126.0
2026-07-20T14:30:45.097824+02:00,24.973,1492.70,25515,569.0,209.88,665.0,96.0,367.0,128.58,505.0,138.0
2026-07-20T14:30:45.118508+02:00,24.993,1498.04,25537,537.0,196.28,640.0,103.0,331.0,118.2,478.0,147.0
2026-07-20T14:30:45.141256+02:00,25.016,1503.94,25560,514.0,181.76,620.0,106.0,316.0,110.74,470.0,154.0
2026-07-20T14:30:45.166024+02:00,25.041,1510.38,25582,462.0,163.4,579.0,117.0,275.0,98.0,449.0,174.0
2026-07-20T14:30:45.185412+02:00,25.060,1515.45,25604,420.0,142.96,550.0,130.0,248.0,84.57,434.0,186.0
2026-07-20T14:30:45.206784+02:00,25.082,1521.05,25626,380.0,127.27,519.0,139.0,230.0,76.26,426.0,196.0
2026-07-20T14:30:45.229185+02:00,25.104,1526.95,25648,417.0,136.05,542.0,125.0,266.0,84.4,444.0,178.0
2026-07-20T14:30:45.256267+02:00,25.131,1534.11,25670,439.0,146.35,557.0,118.0,285.0,93.4,454.0,169.0
2026-07-20T14:30:45.273151+02:00,25.148,1538.59,25692,480.0,154.38,587.0,107.0,316.0,104.11,470.0,154.0
2026-07-20T14:30:45.294741+02:00,25.169,1544.33,25714,500.0,168.18,604.0,104.0,336.0,111.48,483.0,147.0
2026-07-20T14:30:45.317365+02:00,25.192,1550.39,25736,518.0,177.84,619.0,101.0,351.0,115.83,494.0,143.0
2026-07-20T14:30:45.341729+02:00,25.216,1556.92,25758,544.0,188.28,640.0,96.0,371.0,125.53,505.0,134.0
2026-07-20T14:30:45.361361+02:00,25.236,1562.21,25780,554.0,198.04,649.0,95.0,375.0,128.34,508.0,133.0
2026-07-20T14:30:45.382755+02:00,25.258,1567.99,25802,582.0,204.64,673.0,91.0,384.0,130.86,513.0,129.0
2026-07-20T14:30:45.405407+02:00,25.280,1574.13,25824,601.0,212.6,690.0,89.0,390.0,134.48,517.0,127.0
2026-07-20T14:30:45.427613+02:00,25.302,1580.18,25846,616.0,213.77,705.0,89.0,401.0,136.58,525.0,124.0
2026-07-20T14:30:45.449448+02:00,25.324,1586.14,25868,625.0,221.62,712.0,87.0,414.0,144.24,535.0,121.0
2026-07-20T14:30:45.473749+02:00,25.348,1592.82,25890,620.0,220.32,708.0,88.0,414.0,144.57,535.0,121.0
2026-07-20T14:30:45.493382+02:00,25.368,1598.23,25912,614.0,221.38,703.0,89.0,408.0,141.85,532.0,124.0
2026-07-20T14:30:45.514893+02:00,25.390,1604.18,25934,585.0,214.85,680.0,95.0,392.0,139.14,523.0,131.0
2026-07-20T14:30:45.537481+02:00,25.412,1610.45,25956,578.0,213.82,675.0,97.0,385.0,137.97,517.0,132.0
2026-07-20T14:30:45.558925+02:00,25.434,1616.42,25978,562.0,205.81,661.0,99.0,385.0,139.82,516.0,131.0
2026-07-20T14:30:45.581452+02:00,25.456,1622.72,26000,507.0,196.59,615.0,108.0,366.0,135.83,505.0,139.0
2026-07-20T14:30:45.602918+02:00,25.478,1628.75,26022,488.0,185.88,602.0,114.0,335.0,125.6,482.0,147.0
2026-07-20T14:30:45.625306+02:00,25.500,1635.06,26044,457.0,172.92,577.0,120.0,319.0,118.8,475.0,156.0
2026-07-20T14:30:45.646978+02:00,25.522,1641.19,26066,409.0,151.49,535.0,126.0,290.0,106.45,455.0,165.0
2026-07-20T14:30:45.670306+02:00,25.545,1647.82,26088,345.0,123.94,491.0,146.0,242.0,88.33,425.0,183.0
